context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
1.0,3200.0,1600.0,108458984.0,3644.0,108455340.0,1600.0,108458980.0
0.0,3200.0,1600.0,108460927.0,2087.0,108458840.0,1600.0,108460800.0
1.0,3200.0,1600.0,108464714.0,2094.0,108462620.0,1600.0,108464720.0
1.0,3200.0,1600.0,108466352.0,2052.0,108464300.0,1600.0,108466260.0
1.0,3200.0,1600.0,108467985.0,3125.0,108464860.0,1600.0,108467940.0
0.0,3200.0,1600.0,108472820.0,1940.0,108470880.0,1600.0,108472700.0
1.0,3200.0,1600.0,108483055.0,2095.0,108480960.0,1600.0,108483060.0
0.0,3200.0,1600.0,108484839.0,3319.0,108481520.0,1600.0,108484740.0
1.0,3200.0,1600.0,108486621.0,3281.0,108483340.0,1600.0,108486560.0
0.0,3200.0,1600.0,108488398.0,2258.0,108486140.0,1600.0,108488380.0
1.0,3200.0,1600.0,108490508.0,2128.0,108488380.0,1600.0,108490480.0
0.0,3200.0,1600.0,108500823.0,1943.0,108498880.0,1600.0,108500700.0
0.0,3200.0,1600.0,108502458.0,2738.0,108499720.0,1600.0,108502380.0
1.0,3200.0,1600.0,108505040.0,2100.0,108502940.0,1600.0,108505040.0
0.0,3200.0,1600.0,108508539.0,2099.0,108506440.0,1600.0,108508540.0
1.0,3200.0,1600.0,108513714.0,1954.0,108511760.0,1600.0,108513720.0
0.0,3200.0,1600.0,108515950.0,2090.0,108513860.0,1600.0,108515820.0
0.0,3200.0,1600.0,108517581.0,2881.0,108514700.0,1600.0,108517500.0
0.0,3200.0,1600.0,108524204.0,1944.0,108522260.0,1600.0,108524080.0
0.0,3200.0,1600.0,108525835.0,3015.0,108522820.0,1600.0,108525760.0
0.0,3200.0,1600.0,108527463.0,2823.0,108524640.0,1600.0,108527440.0
1.0,3200.0,1600.0,108533587.0,1947.0,108531640.0,1600.0,108533460.0
1.0,3200.0,1600.0,108535226.0,2886.0,108532340.0,1600.0,108535140.0
0.0,3200.0,1600.0,108537006.0,3126.0,108533880.0,1600.0,108536960.0
1.0,3200.0,1600.0,108538785.0,4345.0,108534440.0,1600.0,108538780.0
0.0,3200.0,1600.0,108540560.0,4160.0,108536400.0,1600.0,108540460.0
0.0,3200.0,1600.0,108542195.0,3835.0,108538360.0,1600.0,108542140.0
0.0,3200.0,1600.0,108548982.0,1942.0,108547040.0,1600.0,108548860.0
0.0,3200.0,1600.0,108550613.0,2733.0,108547880.0,1600.0,108550540.0
1.0,3200.0,1600.0,108557532.0,1952.0,108555580.0,1600.0,108557540.0
0.0,3200.0,1600.0,108563968.0,1948.0,108562020.0,1600.0,108563840.0
0.0,3200.0,1600.0,108566340.0,1940.0,108564400.0,1600.0,108566220.0
0.0,3200.0,1600.0,108571951.0,2091.0,108569860.0,1600.0,108571960.0
0.0,3200.0,1600.0,108573911.0,1951.0,108571960.0,1600.0,108573920.0
1.0,3200.0,1600.0,108577277.0,2097.0,108575180.0,1600.0,108577280.0
1.0,3200.0,1600.0,108582875.0,2095.0,108580780.0,1600.0,108582880.0
0.0,3200.0,1600.0,108586792.0,2092.0,108584700.0,1600.0,108586800.0
0.0,3200.0,1600.0,108596582.0,1942.0,108594640.0,1600.0,108596460.0
0.0,3200.0,1600.0,108598213.0,2453.0,108595760.0,1600.0,108598140.0
1.0,3200.0,1600.0,108600327.0,2187.0,108598140.0,1600.0,108600240.0
1.0,3200.0,1600.0,108601968.0,2008.0,108599960.0,1600.0,108601920.0
1.0,3200.0,1600.0,108608635.0,1955.0,108606680.0,1600.0,108608640.0
0.0,3200.0,1600.0,108612970.0,2090.0,108610880.0,1600.0,108612840.0
