context,mean_arrival_time,mean_service_time,sent_time,service_time
0.0,2000.0,1600.0,108720640.0,1600.0
1.0,2000.0,1600.0,108721760.0,1600.0
0.0,2000.0,1600.0,108726380.0,1600.0
0.0,2000.0,1600.0,108729320.0,1600.0
0.0,2000.0,1600.0,108730580.0,1600.0
1.0,2000.0,1600.0,108732820.0,1600.0
1.0,2000.0,1600.0,108733380.0,1600.0
1.0,2000.0,1600.0,108735060.0,1600.0
0.0,2000.0,1600.0,108735480.0,1600.0
0.0,2000.0,1600.0,108736740.0,1600.0
1.0,2000.0,1600.0,108739120.0,1600.0
0.0,2000.0,1600.0,108742760.0,1600.0
0.0,2000.0,1600.0,108750040.0,1600.0
1.0,2000.0,1600.0,108750320.0,1600.0
1.0,2000.0,1600.0,108753260.0,1600.0
0.0,2000.0,1600.0,108753960.0,1600.0
0.0,2000.0,1600.0,108756900.0,1600.0
0.0,2000.0,1600.0,108759700.0,1600.0
0.0,2000.0,1600.0,108762080.0,1600.0
1.0,2000.0,1600.0,108762220.0,1600.0
0.0,2000.0,1600.0,108762780.0,1600.0
1.0,2000.0,1600.0,108765020.0,1600.0
1.0,2000.0,1600.0,108766000.0,1600.0
1.0,2000.0,1600.0,108766560.0,1600.0
0.0,2000.0,1600.0,108766980.0,1600.0
0.0,2000.0,1600.0,108767400.0,1600.0
1.0,2000.0,1600.0,108769640.0,1600.0
0.0,2000.0,1600.0,108775660.0,1600.0
0.0,2000.0,1600.0,108777620.0,1600.0
0.0,2000.0,1600.0,108777760.0,1600.0
0.0,2000.0,1600.0,108780420.0,1600.0
0.0,2000.0,1600.0,108780560.0,1600.0
1.0,2000.0,1600.0,108782100.0,1600.0
0.0,2000.0,1600.0,108782240.0,1600.0
0.0,2000.0,1600.0,108789800.0,1600.0
0.0,2000.0,1600.0,108790640.0,1600.0
0.0,2000.0,1600.0,108793440.0,1600.0
0.0,2000.0,1600.0,108793860.0,1600.0
1.0,2000.0,1600.0,108799600.0,1600.0
0.0,2000.0,1600.0,108800300.0,1600.0
0.0,2000.0,1600.0,108800580.0,1600.0
0.0,2000.0,1600.0,108801000.0,1600.0
0.0,2000.0,1600.0,108801280.0,1600.0
0.0,2000.0,1600.0,108802260.0,1600.0
1.0,2000.0,1600.0,108803100.0,1600.0
1.0,2000.0,1600.0,108804920.0,1600.0
0.0,2000.0,1600.0,108807860.0,1600.0
0.0,2000.0,1600.0,108810380.0,1600.0
1.0,2000.0,1600.0,108815980.0,1600.0
1.0,2000.0,1600.0,108816960.0,1600.0
1.0,2000.0,1600.0,108818220.0,1600.0
1.0,2000.0,1600.0,108818780.0,1600.0
0.0,2000.0,1600.0,108819900.0,1600.0
1.0,2000.0,1600.0,108820600.0,1600.0
0.0,2000.0,1600.0,108821160.0,1600.0
0.0,2000.0,1600.0,108822700.0,1600.0
1.0,2000.0,1600.0,108826760.0,1600.0
1.0,2000.0,1600.0,108829280.0,1600.0
1.0,2000.0,1600.0,108830260.0,1600.0
1.0,2000.0,1600.0,108831520.0,1600.0
0.0,2000.0,1600.0,108834740.0,1600.0
1.0,2000.0,1600.0,108834880.0,1600.0
1.0,2000.0,1600.0,108837120.0,1600.0
1.0,2000.0,1600.0,108837540.0,1600.0
0.0,2000.0,1600.0,108837960.0,1600.0
0.0,2000.0,1600.0,108843840.0,1600.0
1.0,2000.0,1600.0,108845800.0,1600.0
0.0,2000.0,1600.0,108846780.0,1600.0
0.0,2000.0,1600.0,108848320.0,1600.0
0.0,2000.0,1600.0,108851960.0,1600.0
0.0,2000.0,1600.0,108852800.0,1600.0
0.0,2000.0,1600.0,108854900.0,1600.0
0.0,2000.0,1600.0,108855040.0,1600.0
0.0,2000.0,1600.0,108857980.0,1600.0
0.0,2000.0,1600.0,108859520.0,1600.0
0.0,2000.0,1600.0,108860080.0,1600.0
1.0,2000.0,1600.0,108860360.0,1600.0
1.0,2000.0,1600.0,108862880.0,1600.0
0.0,2000.0,1600.0,108863580.0,1600.0
1.0,2000.0,1600.0,108864560.0,1600.0
0.0,2000.0,1600.0,108865120.0,1600.0
1.0,2000.0,1600.0,108866520.0,1600.0
0.0,2000.0,1600.0,108874220.0,1600.0
0.0,2000.0,1600.0,108874360.0,1600.0
0.0,2000.0,1600.0,108874500.0,1600.0
1.0,2000.0,1600.0,108876320.0,1600.0
1.0,2000.0,1600.0,108877160.0,1600.0
0.0,2000.0,1600.0,108878700.0,1600.0
0.0,2000.0,1600.0,108879820.0,1600.0
0.0,2000.0,1600.0,108886680.0,1600.0
1.0,2000.0,1600.0,108890740.0,1600.0
0.0,2000.0,1600.0,108891160.0,1600.0
1.0,2000.0,1600.0,108893260.0,1600.0
1.0,2000.0,1600.0,108898720.0,1600.0
0.0,2000.0,1600.0,108902220.0,1600.0
1.0,2000.0,1600.0,108904040.0,1600.0
1.0,2000.0,1600.0,108909920.0,1600.0
1.0,2000.0,1600.0,108910340.0,1600.0
1.0,2000.0,1600.0,108911320.0,1600.0
1.0,2000.0,1600.0,108911600.0,1600.0
0.0,2000.0,1600.0,108911740.0,1600.0
1.0,2000.0,1600.0,108915660.0,1600.0
1.0,2000.0,1600.0,108918040.0,1600.0
0.0,2000.0,1600.0,108920560.0,1600.0
1.0,2000.0,1600.0,108921120.0,1600.0
1.0,2000.0,1600.0,108922100.0,1600.0
0.0,2000.0,1600.0,108922520.0,1600.0
1.0,2000.0,1600.0,108923080.0,1600.0
0.0,2000.0,1600.0,108924900.0,1600.0
0.0,2000.0,1600.0,108925040.0,1600.0
0.0,2000.0,1600.0,108927980.0,1600.0
0.0,2000.0,1600.0,108928260.0,1600.0
0.0,2000.0,1600.0,108933580.0,1600.0
0.0,2000.0,1600.0,108934840.0,1600.0
1.0,2000.0,1600.0,108938480.0,1600.0
0.0,2000.0,1600.0,108940440.0,1600.0
1.0,2000.0,1600.0,108941980.0,1600.0
0.0,2000.0,1600.0,108942400.0,1600.0
0.0,2000.0,1600.0,108944220.0,1600.0
0.0,2000.0,1600.0,108945760.0,1600.0
0.0,2000.0,1600.0,108948000.0,1600.0
0.0,2000.0,1600.0,108949680.0,1600.0
0.0,2000.0,1600.0,108951920.0,1600.0
1.0,2000.0,1600.0,108953740.0,1600.0
1.0,2000.0,1600.0,108955000.0,1600.0
0.0,2000.0,1600.0,108956400.0,1600.0
1.0,2000.0,1600.0,108956540.0,1600.0
0.0,2000.0,1600.0,108958080.0,1600.0
0.0,2000.0,1600.0,108958220.0,1600.0
0.0,2000.0,1600.0,108958500.0,1600.0
1.0,2000.0,1600.0,108960180.0,1600.0
0.0,2000.0,1600.0,108962140.0,1600.0
0.0,2000.0,1600.0,108965220.0,1600.0
0.0,2000.0,1600.0,108966620.0,1600.0
0.0,2000.0,1600.0,108969140.0,1600.0
1.0,2000.0,1600.0,108970540.0,1600.0
1.0,2000.0,1600.0,108973060.0,1600.0
1.0,2000.0,1600.0,108973760.0,1600.0
0.0,2000.0,1600.0,108974460.0,1600.0
0.0,2000.0,1600.0,108976000.0,1600.0
1.0,2000.0,1600.0,108976560.0,1600.0
0.0,2000.0,1600.0,108978380.0,1600.0
0.0,2000.0,1600.0,108983560.0,1600.0
1.0,2000.0,1600.0,108987060.0,1600.0
1.0,2000.0,1600.0,108987620.0,1600.0
1.0,2000.0,1600.0,108992240.0,1600.0
0.0,2000.0,1600.0,108994480.0,1600.0
0.0,2000.0,1600.0,109000080.0,1600.0
1.0,2000.0,1600.0,109004000.0,1600.0
0.0,2000.0,1600.0,109010160.0,1600.0
0.0,2000.0,1600.0,109010440.0,1600.0
1.0,2000.0,1600.0,109012960.0,1600.0
0.0,2000.0,1600.0,109013240.0,1600.0
1.0,2000.0,1600.0,109013520.0,1600.0
1.0,2000.0,1600.0,109014500.0,1600.0
1.0,2000.0,1600.0,109017440.0,1600.0
1.0,2000.0,1600.0,109018280.0,1600.0
0.0,2000.0,1600.0,109020100.0,1600.0
1.0,2000.0,1600.0,109020660.0,1600.0
1.0,2000.0,1600.0,109028080.0,1600.0
0.0,2000.0,1600.0,109029480.0,1600.0
0.0,2000.0,1600.0,109032840.0,1600.0
1.0,2000.0,1600.0,109033260.0,1600.0
0.0,2000.0,1600.0,109033680.0,1600.0
0.0,2000.0,1600.0,109034660.0,1600.0
0.0,2000.0,1600.0,109035780.0,1600.0
0.0,2000.0,1600.0,109038020.0,1600.0
0.0,2000.0,1600.0,109038160.0,1600.0
1.0,2000.0,1600.0,109042780.0,1600.0
0.0,2000.0,1600.0,109047540.0,1600.0
0.0,2000.0,1600.0,109047960.0,1600.0
0.0,2000.0,1600.0,109048100.0,1600.0
1.0,2000.0,1600.0,109049640.0,1600.0
0.0,2000.0,1600.0,109050340.0,1600.0
0.0,2000.0,1600.0,109052160.0,1600.0
0.0,2000.0,1600.0,109055520.0,1600.0
0.0,2000.0,1600.0,109061260.0,1600.0
0.0,2000.0,1600.0,109063080.0,1600.0
0.0,2000.0,1600.0,109067420.0,1600.0
1.0,2000.0,1600.0,109067840.0,1600.0
0.0,2000.0,1600.0,109070500.0,1600.0
1.0,2000.0,1600.0,109070780.0,1600.0
1.0,2000.0,1600.0,109075120.0,1600.0
1.0,2000.0,1600.0,109075400.0,1600.0
0.0,2000.0,1600.0,109076520.0,1600.0
0.0,2000.0,1600.0,109078900.0,1600.0
0.0,2000.0,1600.0,109082260.0,1600.0
1.0,2000.0,1600.0,109085200.0,1600.0
0.0,2000.0,1600.0,109089820.0,1600.0
0.0,2000.0,1600.0,109091220.0,1600.0
1.0,2000.0,1600.0,109092200.0,1600.0
0.0,2000.0,1600.0,109094580.0,1600.0
0.0,2000.0,1600.0,109094860.0,1600.0
0.0,2000.0,1600.0,109096260.0,1600.0
1.0,2000.0,1600.0,109096820.0,1600.0
1.0,2000.0,1600.0,109104380.0,1600.0
0.0,2000.0,1600.0,109106760.0,1600.0
1.0,2000.0,1600.0,109107740.0,1600.0
1.0,2000.0,1600.0,109110960.0,1600.0
1.0,2000.0,1600.0,109111240.0,1600.0
1.0,2000.0,1600.0,109112640.0,1600.0
1.0,2000.0,1600.0,109114040.0,1600.0
0.0,2000.0,1600.0,109119500.0,1600.0
0.0,2000.0,1600.0,109119920.0,1600.0
1.0,2000.0,1600.0,109120200.0,1600.0
0.0,2000.0,1600.0,109121320.0,1600.0
0.0,2000.0,1600.0,109128040.0,1600.0
1.0,2000.0,1600.0,109128600.0,1600.0
0.0,2000.0,1600.0,109129160.0,1600.0
1.0,2000.0,1600.0,109130980.0,1600.0
1.0,2000.0,1600.0,109132800.0,1600.0
0.0,2000.0,1600.0,109133780.0,1600.0
0.0,2000.0,1600.0,109135740.0,1600.0
0.0,2000.0,1600.0,109136160.0,1600.0
1.0,2000.0,1600.0,109146940.0,1600.0
0.0,2000.0,1600.0,109148060.0,1600.0
0.0,2000.0,1600.0,109151560.0,1600.0
0.0,2000.0,1600.0,109152540.0,1600.0
1.0,2000.0,1600.0,109153940.0,1600.0
0.0,2000.0,1600.0,109156040.0,1600.0
0.0,2000.0,1600.0,109159260.0,1600.0
0.0,2000.0,1600.0,109160240.0,1600.0
0.0,2000.0,1600.0,109161080.0,1600.0
0.0,2000.0,1600.0,109161500.0,1600.0
1.0,2000.0,1600.0,109163740.0,1600.0
1.0,2000.0,1600.0,109164580.0,1600.0
1.0,2000.0,1600.0,109166540.0,1600.0
1.0,2000.0,1600.0,109171720.0,1600.0
0.0,2000.0,1600.0,109173260.0,1600.0
0.0,2000.0,1600.0,109173960.0,1600.0
1.0,2000.0,1600.0,109177600.0,1600.0
0.0,2000.0,1600.0,109179700.0,1600.0
1.0,2000.0,1600.0,109180960.0,1600.0
1.0,2000.0,1600.0,109181380.0,1600.0
0.0,2000.0,1600.0,109183620.0,1600.0
1.0,2000.0,1600.0,109186840.0,1600.0
1.0,2000.0,1600.0,109187540.0,1600.0
1.0,2000.0,1600.0,109188380.0,1600.0
0.0,2000.0,1600.0,109191040.0,1600.0
1.0,2000.0,1600.0,109191600.0,1600.0
0.0,2000.0,1600.0,109192580.0,1600.0
1.0,2000.0,1600.0,109192860.0,1600.0
1.0,2000.0,1600.0,109194540.0,1600.0
0.0,2000.0,1600.0,109195660.0,1600.0
1.0,2000.0,1600.0,109196360.0,1600.0
1.0,2000.0,1600.0,109197340.0,1600.0
0.0,2000.0,1600.0,109199160.0,1600.0
1.0,2000.0,1600.0,109200420.0,1600.0
1.0,2000.0,1600.0,109206300.0,1600.0
1.0,2000.0,1600.0,109206440.0,1600.0
1.0,2000.0,1600.0,109208260.0,1600.0
1.0,2000.0,1600.0,109212320.0,1600.0
0.0,2000.0,1600.0,109212600.0,1600.0
0.0,2000.0,1600.0,109216240.0,1600.0
1.0,2000.0,1600.0,109218480.0,1600.0
1.0,2000.0,1600.0,109218620.0,1600.0
1.0,2000.0,1600.0,109219180.0,1600.0
1.0,2000.0,1600.0,109220720.0,1600.0
0.0,2000.0,1600.0,109223380.0,1600.0
0.0,2000.0,1600.0,109227020.0,1600.0
1.0,2000.0,1600.0,109229260.0,1600.0
1.0,2000.0,1600.0,109231360.0,1600.0
0.0,2000.0,1600.0,109232900.0,1600.0
1.0,2000.0,1600.0,109233740.0,1600.0
0.0,2000.0,1600.0,109235000.0,1600.0
0.0,2000.0,1600.0,109235700.0,1600.0
0.0,2000.0,1600.0,109235980.0,1600.0
1.0,2000.0,1600.0,109239620.0,1600.0
1.0,2000.0,1600.0,109240460.0,1600.0
0.0,2000.0,1600.0,109242000.0,1600.0
0.0,2000.0,1600.0,109247320.0,1600.0
1.0,2000.0,1600.0,109247880.0,1600.0
0.0,2000.0,1600.0,109249700.0,1600.0
0.0,2000.0,1600.0,109250400.0,1600.0
1.0,2000.0,1600.0,109250960.0,1600.0
1.0,2000.0,1600.0,109254600.0,1600.0
1.0,2000.0,1600.0,109256560.0,1600.0
1.0,2000.0,1600.0,109258800.0,1600.0
1.0,2000.0,1600.0,109263000.0,1600.0
0.0,2000.0,1600.0,109263280.0,1600.0
1.0,2000.0,1600.0,109265660.0,1600.0
0.0,2000.0,1600.0,109266920.0,1600.0
1.0,2000.0,1600.0,109267060.0,1600.0
1.0,2000.0,1600.0,109270980.0,1600.0
0.0,2000.0,1600.0,109273220.0,1600.0
0.0,2000.0,1600.0,109273360.0,1600.0
0.0,2000.0,1600.0,109274060.0,1600.0
0.0,2000.0,1600.0,109274480.0,1600.0
1.0,2000.0,1600.0,109279100.0,1600.0
0.0,2000.0,1600.0,109280920.0,1600.0
0.0,2000.0,1600.0,109283300.0,1600.0
1.0,2000.0,1600.0,109285120.0,1600.0
0.0,2000.0,1600.0,109286380.0,1600.0
0.0,2000.0,1600.0,109286940.0,1600.0
0.0,2000.0,1600.0,109287640.0,1600.0
0.0,2000.0,1600.0,109288200.0,1600.0
0.0,2000.0,1600.0,109289600.0,1600.0
0.0,2000.0,1600.0,109296180.0,1600.0
0.0,2000.0,1600.0,109296740.0,1600.0
0.0,2000.0,1600.0,109299820.0,1600.0
0.0,2000.0,1600.0,109306260.0,1600.0
0.0,2000.0,1600.0,109308080.0,1600.0
1.0,2000.0,1600.0,109308360.0,1600.0
0.0,2000.0,1600.0,109309760.0,1600.0
0.0,2000.0,1600.0,109311300.0,1600.0
1.0,2000.0,1600.0,109311580.0,1600.0
0.0,2000.0,1600.0,109313820.0,1600.0
1.0,2000.0,1600.0,109314800.0,1600.0
0.0,2000.0,1600.0,109318440.0,1600.0
1.0,2000.0,1600.0,109318720.0,1600.0
1.0,2000.0,1600.0,109320820.0,1600.0
1.0,2000.0,1600.0,109324600.0,1600.0
1.0,2000.0,1600.0,109324880.0,1600.0
0.0,2000.0,1600.0,109325860.0,1600.0
0.0,2000.0,1600.0,109328520.0,1600.0
0.0,2000.0,1600.0,109330340.0,1600.0
1.0,2000.0,1600.0,109330760.0,1600.0
0.0,2000.0,1600.0,109331180.0,1600.0
0.0,2000.0,1600.0,109333420.0,1600.0
0.0,2000.0,1600.0,109337900.0,1600.0
1.0,2000.0,1600.0,109338740.0,1600.0
0.0,2000.0,1600.0,109341260.0,1600.0
1.0,2000.0,1600.0,109344480.0,1600.0
1.0,2000.0,1600.0,109345180.0,1600.0
0.0,2000.0,1600.0,109345600.0,1600.0
1.0,2000.0,1600.0,109345880.0,1600.0
1.0,2000.0,1600.0,109348680.0,1600.0
0.0,2000.0,1600.0,109349100.0,1600.0
