context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
1.0,2000.0,1600.0,108391032.0,7512.0,108383520.0,1600.0,108390940.0
1.0,2000.0,1600.0,108392660.0,7740.0,108384920.0,1600.0,108392620.0
1.0,2000.0,1600.0,108394288.0,4748.0,108389540.0,1600.0,108394160.0
0.0,2000.0,1600.0,108396940.0,2080.0,108394860.0,1600.0,108396820.0
1.0,2000.0,1600.0,108397102.0,6442.0,108390660.0,1600.0,108397100.0
1.0,2000.0,1600.0,108398729.0,7649.0,108391080.0,1600.0,108398640.0
0.0,2000.0,1600.0,108403663.0,2083.0,108401580.0,1600.0,108403540.0
1.0,2000.0,1600.0,108403821.0,2661.0,108401160.0,1600.0,108403820.0
0.0,2000.0,1600.0,108406460.0,2080.0,108404380.0,1600.0,108406340.0
1.0,2000.0,1600.0,108406622.0,3922.0,108402700.0,1600.0,108406620.0
1.0,2000.0,1600.0,108408249.0,2469.0,108405780.0,1600.0,108408160.0
0.0,2000.0,1600.0,108414449.0,2089.0,108412360.0,1600.0,108414320.0
0.0,2000.0,1600.0,108416080.0,3160.0,108412920.0,1600.0,108416000.0
0.0,2000.0,1600.0,108419341.0,2081.0,108417260.0,1600.0,108419220.0
1.0,2000.0,1600.0,108419498.0,4478.0,108415020.0,1600.0,108419500.0
0.0,2000.0,1600.0,108424102.0,2082.0,108422020.0,1600.0,108423980.0
0.0,2000.0,1600.0,108425733.0,3153.0,108422580.0,1600.0,108425660.0
1.0,2000.0,1600.0,108425899.0,5279.0,108420620.0,1600.0,108425800.0
0.0,2000.0,1600.0,108429428.0,2088.0,108427340.0,1600.0,108429300.0
0.0,2000.0,1600.0,108431059.0,3299.0,108427760.0,1600.0,108430980.0
0.0,2000.0,1600.0,108432687.0,3807.0,108428880.0,1600.0,108432660.0
0.0,2000.0,1600.0,108436704.0,2084.0,108434620.0,1600.0,108436580.0
0.0,2000.0,1600.0,108438335.0,2035.0,108436300.0,1600.0,108438260.0
0.0,2000.0,1600.0,108439963.0,2403.0,108437560.0,1600.0,108439940.0
1.0,2000.0,1600.0,108440125.0,6905.0,108433220.0,1600.0,108440080.0
1.0,2000.0,1600.0,108441752.0,8112.0,108433640.0,1600.0,108441760.0
0.0,2000.0,1600.0,108445101.0,2081.0,108443020.0,1600.0,108444980.0
0.0,2000.0,1600.0,108446729.0,3149.0,108443580.0,1600.0,108446660.0
1.0,2000.0,1600.0,108446891.0,11851.0,108435040.0,1600.0,108446800.0
1.0,2000.0,1600.0,108450423.0,1943.0,108448480.0,1600.0,108450300.0
0.0,2000.0,1600.0,108454627.0,2087.0,108452540.0,1600.0,108454500.0
0.0,2000.0,1600.0,108456258.0,2178.0,108454080.0,1600.0,108456180.0
0.0,2000.0,1600.0,108459520.0,1940.0,108457580.0,1600.0,108459400.0
0.0,2000.0,1600.0,108461151.0,2311.0,108458840.0,1600.0,108461080.0
1.0,2000.0,1600.0,108463027.0,2087.0,108460940.0,1600.0,108462900.0
1.0,2000.0,1600.0,108466380.0,1940.0,108464440.0,1600.0,108466260.0
0.0,2000.0,1600.0,108469048.0,2088.0,108466960.0,1600.0,108468920.0
