context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
1.0,3200.0,1600.0,108353366.0,2606.0,108350760.0,1600.0,108353280.0
1.0,3200.0,1600.0,108354997.0,3537.0,108351460.0,1600.0,108354960.0
1.0,3200.0,1600.0,108360831.0,1951.0,108358880.0,1600.0,108360840.0
0.0,3200.0,1600.0,108363621.0,2081.0,108361540.0,1600.0,108363500.0
0.0,3200.0,1600.0,108365249.0,2449.0,108362800.0,1600.0,108365180.0
1.0,3200.0,1600.0,108365413.0,6253.0,108359160.0,1600.0,108365320.0
0.0,3200.0,1600.0,108367192.0,2152.0,108365040.0,1600.0,108367140.0
1.0,3200.0,1600.0,108368971.0,3511.0,108365460.0,1600.0,108368960.0
1.0,3200.0,1600.0,108370602.0,4862.0,108365740.0,1600.0,108370500.0
1.0,3200.0,1600.0,108372230.0,4810.0,108367420.0,1600.0,108372180.0
0.0,3200.0,1600.0,108377344.0,1944.0,108375400.0,1600.0,108377220.0
0.0,3200.0,1600.0,108379861.0,2081.0,108377780.0,1600.0,108379740.0
1.0,3200.0,1600.0,108380018.0,2518.0,108377500.0,1600.0,108380020.0
1.0,3200.0,1600.0,108384480.0,1940.0,108382540.0,1600.0,108384360.0
1.0,3200.0,1600.0,108386111.0,3011.0,108383100.0,1600.0,108386040.0
1.0,3200.0,1600.0,108388819.0,1939.0,108386880.0,1600.0,108388700.0
1.0,3200.0,1600.0,108392045.0,1945.0,108390100.0,1600.0,108391920.0
0.0,3200.0,1600.0,108396385.0,2085.0,108394300.0,1600.0,108396260.0
0.0,3200.0,1600.0,108404786.0,2086.0,108402700.0,1600.0,108404660.0
1.0,3200.0,1600.0,108404944.0,3504.0,108401440.0,1600.0,108404940.0
0.0,3200.0,1600.0,108407167.0,2087.0,108405080.0,1600.0,108407040.0
1.0,3200.0,1600.0,108413187.0,2087.0,108411100.0,1600.0,108413060.0
0.0,3200.0,1600.0,108419209.0,2089.0,108417120.0,1600.0,108419080.0
1.0,3200.0,1600.0,108421031.0,2091.0,108418940.0,1600.0,108421040.0
0.0,3200.0,1600.0,108423139.0,2099.0,108421040.0,1600.0,108423140.0
0.0,3200.0,1600.0,108426617.0,2077.0,108424540.0,1600.0,108426500.0
0.0,3200.0,1600.0,108428248.0,3568.0,108424680.0,1600.0,108428180.0
1.0,3200.0,1600.0,108428414.0,6674.0,108421740.0,1600.0,108428320.0
1.0,3200.0,1600.0,108430045.0,3125.0,108426920.0,1600.0,108430000.0
0.0,3200.0,1600.0,108433488.0,2088.0,108431400.0,1600.0,108433360.0
0.0,3200.0,1600.0,108440481.0,1941.0,108438540.0,1600.0,108440360.0
0.0,3200.0,1600.0,108446644.0,2084.0,108444560.0,1600.0,108446520.0
1.0,3200.0,1600.0,108448416.0,3016.0,108445400.0,1600.0,108448340.0
0.0,3200.0,1600.0,108450980.0,2080.0,108448900.0,1600.0,108450860.0
1.0,3200.0,1600.0,108451142.0,5182.0,108445960.0,1600.0,108451140.0
1.0,3200.0,1600.0,108452772.0,5692.0,108447080.0,1600.0,108452680.0
0.0,3200.0,1600.0,108456023.0,2083.0,108453940.0,1600.0,108455900.0
1.0,3200.0,1600.0,108456181.0,3221.0,108452960.0,1600.0,108456180.0
1.0,3200.0,1600.0,108457812.0,2612.0,108455200.0,1600.0,108457720.0
0.0,3200.0,1600.0,108460785.0,2085.0,108458700.0,1600.0,108460660.0
1.0,3200.0,1600.0,108464569.0,2089.0,108462480.0,1600.0,108464440.0
1.0,3200.0,1600.0,108466200.0,2040.0,108464160.0,1600.0,108466120.0
1.0,3200.0,1600.0,108467828.0,3108.0,108464720.0,1600.0,108467800.0
0.0,3200.0,1600.0,108472679.0,1939.0,108470740.0,1600.0,108472560.0
0.0,3200.0,1600.0,108483462.0,2082.0,108481380.0,1600.0,108483340.0
1.0,3200.0,1600.0,108483612.0,2792.0,108480820.0,1600.0,108483620.0
1.0,3200.0,1600.0,108485243.0,2043.0,108483200.0,1600.0,108485160.0
0.0,3200.0,1600.0,108488085.0,2085.0,108486000.0,1600.0,108487960.0
1.0,3200.0,1600.0,108490324.0,2084.0,108488240.0,1600.0,108490200.0
0.0,3200.0,1600.0,108500680.0,1940.0,108498740.0,1600.0,108500560.0
0.0,3200.0,1600.0,108502311.0,2731.0,108499580.0,1600.0,108502240.0
1.0,3200.0,1600.0,108504893.0,2093.0,108502800.0,1600.0,108504900.0
0.0,3200.0,1600.0,108508387.0,2087.0,108506300.0,1600.0,108508260.0
1.0,3200.0,1600.0,108513565.0,1945.0,108511620.0,1600.0,108513440.0
0.0,3200.0,1600.0,108515807.0,2087.0,108513720.0,1600.0,108515680.0
0.0,3200.0,1600.0,108517438.0,2878.0,108514560.0,1600.0,108517360.0
0.0,3200.0,1600.0,108524060.0,1940.0,108522120.0,1600.0,108523940.0
0.0,3200.0,1600.0,108525691.0,3011.0,108522680.0,1600.0,108525620.0
0.0,3200.0,1600.0,108527319.0,2819.0,108524500.0,1600.0,108527300.0
1.0,3200.0,1600.0,108533439.0,1939.0,108531500.0,1600.0,108533320.0
0.0,3200.0,1600.0,108535820.0,2080.0,108533740.0,1600.0,108535700.0
1.0,3200.0,1600.0,108535981.0,3781.0,108532200.0,1600.0,108535980.0
0.0,3200.0,1600.0,108538344.0,2084.0,108536260.0,1600.0,108538220.0
1.0,3200.0,1600.0,108538494.0,4194.0,108534300.0,1600.0,108538500.0
0.0,3200.0,1600.0,108540445.0,2225.0,108538220.0,1600.0,108540320.0
0.0,3200.0,1600.0,108548987.0,2087.0,108546900.0,1600.0,108548860.0
0.0,3200.0,1600.0,108550618.0,2878.0,108547740.0,1600.0,108550540.0
1.0,3200.0,1600.0,108557529.0,2089.0,108555440.0,1600.0,108557400.0
0.0,3200.0,1600.0,108563967.0,2087.0,108561880.0,1600.0,108563840.0
0.0,3200.0,1600.0,108566200.0,1940.0,108564260.0,1600.0,108566080.0
0.0,3200.0,1600.0,108571663.0,1943.0,108569720.0,1600.0,108571540.0
0.0,3200.0,1600.0,108573759.0,1939.0,108571820.0,1600.0,108573640.0
1.0,3200.0,1600.0,108577124.0,2084.0,108575040.0,1600.0,108577000.0
1.0,3200.0,1600.0,108582584.0,1944.0,108580640.0,1600.0,108582460.0
0.0,3200.0,1600.0,108586647.0,2087.0,108584560.0,1600.0,108586520.0
0.0,3200.0,1600.0,108596589.0,2089.0,108594500.0,1600.0,108596460.0
0.0,3200.0,1600.0,108598220.0,2600.0,108595620.0,1600.0,108598140.0
1.0,3200.0,1600.0,108600090.0,2090.0,108598000.0,1600.0,108599960.0
1.0,3200.0,1600.0,108601763.0,1943.0,108599820.0,1600.0,108601640.0
1.0,3200.0,1600.0,108608632.0,2092.0,108606540.0,1600.0,108608640.0
0.0,3200.0,1600.0,108612827.0,2087.0,108610740.0,1600.0,108612700.0
1.0,3200.0,1600.0,108616882.0,2082.0,108614800.0,1600.0,108616760.0
0.0,3200.0,1600.0,108620947.0,2087.0,108618860.0,1600.0,108620820.0
0.0,3200.0,1600.0,108622578.0,3578.0,108619000.0,1600.0,108622500.0
0.0,3200.0,1600.0,108624206.0,2686.0,108621520.0,1600.0,108624180.0
0.0,3200.0,1600.0,108626138.0,2098.0,108624040.0,1600.0,108626140.0
1.0,3200.0,1600.0,108627909.0,6109.0,108621800.0,1600.0,108627820.0
0.0,3200.0,1600.0,108630002.0,2182.0,108627820.0,1600.0,108629920.0
1.0,3200.0,1600.0,108637856.0,2056.0,108635800.0,1600.0,108637760.0
1.0,3200.0,1600.0,108644884.0,1944.0,108642940.0,1600.0,108644760.0
1.0,3200.0,1600.0,108646515.0,3015.0,108643500.0,1600.0,108646440.0
0.0,3200.0,1600.0,108659999.0,1939.0,108658060.0,1600.0,108659880.0
1.0,3200.0,1600.0,108662107.0,2087.0,108660020.0,1600.0,108661980.0
0.0,3200.0,1600.0,108664487.0,2087.0,108662400.0,1600.0,108664360.0
1.0,3200.0,1600.0,108666589.0,2229.0,108664360.0,1600.0,108666460.0
1.0,3200.0,1600.0,108671622.0,1942.0,108669680.0,1600.0,108671500.0
1.0,3200.0,1600.0,108673253.0,2733.0,108670520.0,1600.0,108673180.0
1.0,3200.0,1600.0,108674881.0,3801.0,108671080.0,1600.0,108674860.0
1.0,3200.0,1600.0,108676509.0,2349.0,108674160.0,1600.0,108676400.0
1.0,3200.0,1600.0,108678137.0,3837.0,108674300.0,1600.0,108678080.0
1.0,3200.0,1600.0,108680439.0,1939.0,108678500.0,1600.0,108680320.0
1.0,3200.0,1600.0,108682388.0,2068.0,108680320.0,1600.0,108682280.0
1.0,3200.0,1600.0,108686045.0,1945.0,108684100.0,1600.0,108685920.0
1.0,3200.0,1600.0,108692068.0,2088.0,108689980.0,1600.0,108691940.0
0.0,3200.0,1600.0,108697809.0,2089.0,108695720.0,1600.0,108697680.0
1.0,3200.0,1600.0,108699591.0,3591.0,108696000.0,1600.0,108699500.0
0.0,3200.0,1600.0,108702142.0,2082.0,108700060.0,1600.0,108702020.0
1.0,3200.0,1600.0,108702303.0,3083.0,108699220.0,1600.0,108702300.0
1.0,3200.0,1600.0,108703930.0,2190.0,108701740.0,1600.0,108703840.0
0.0,3200.0,1600.0,108713342.0,2082.0,108711260.0,1600.0,108713220.0
1.0,3200.0,1600.0,108715114.0,2734.0,108712380.0,1600.0,108715040.0
1.0,3200.0,1600.0,108716745.0,3245.0,108713500.0,1600.0,108716720.0
0.0,3200.0,1600.0,108720625.0,2085.0,108718540.0,1600.0,108720500.0
0.0,3200.0,1600.0,108722256.0,2596.0,108719660.0,1600.0,108722180.0
1.0,3200.0,1600.0,108724045.0,4245.0,108719800.0,1600.0,108724000.0
0.0,3200.0,1600.0,108734967.0,2007.0,108732960.0,1600.0,108734920.0
1.0,3200.0,1600.0,108740500.0,1940.0,108738560.0,1600.0,108740380.0
0.0,3200.0,1600.0,108743584.0,2084.0,108741500.0,1600.0,108743460.0
0.0,3200.0,1600.0,108745215.0,2735.0,108742480.0,1600.0,108745140.0
0.0,3200.0,1600.0,108746843.0,3943.0,108742900.0,1600.0,108746820.0
1.0,3200.0,1600.0,108747009.0,6769.0,108740240.0,1600.0,108746960.0
1.0,3200.0,1600.0,108748640.0,7700.0,108740940.0,1600.0,108748640.0
1.0,3200.0,1600.0,108750268.0,4008.0,108746260.0,1600.0,108750180.0
0.0,3200.0,1600.0,108753527.0,2087.0,108751440.0,1600.0,108753400.0
1.0,3200.0,1600.0,108758007.0,2087.0,108755920.0,1600.0,108757880.0
0.0,3200.0,1600.0,108761229.0,2089.0,108759140.0,1600.0,108761100.0
0.0,3200.0,1600.0,108765421.0,2081.0,108763340.0,1600.0,108765300.0
1.0,3200.0,1600.0,108765579.0,3499.0,108762080.0,1600.0,108765580.0
0.0,3200.0,1600.0,108768360.0,2080.0,108766280.0,1600.0,108768240.0
1.0,3200.0,1600.0,108768521.0,4761.0,108763760.0,1600.0,108768520.0
1.0,3200.0,1600.0,108771161.0,1941.0,108769220.0,1600.0,108771040.0
1.0,3200.0,1600.0,108775083.0,1943.0,108773140.0,1600.0,108774960.0
1.0,3200.0,1600.0,108776714.0,2874.0,108773840.0,1600.0,108776640.0
1.0,3200.0,1600.0,108782230.0,2090.0,108780140.0,1600.0,108782100.0
0.0,3200.0,1600.0,108784888.0,2088.0,108782800.0,1600.0,108784760.0
0.0,3200.0,1600.0,108786519.0,2459.0,108784060.0,1600.0,108786440.0
0.0,3200.0,1600.0,108788525.0,1945.0,108786580.0,1600.0,108788400.0
1.0,3200.0,1600.0,108791603.0,2083.0,108789520.0,1600.0,108791480.0
0.0,3200.0,1600.0,108793430.0,2090.0,108791340.0,1600.0,108793300.0
0.0,3200.0,1600.0,108796918.0,2078.0,108794840.0,1600.0,108796800.0
0.0,3200.0,1600.0,108798549.0,2029.0,108796520.0,1600.0,108798480.0
0.0,3200.0,1600.0,108800177.0,3377.0,108796800.0,1600.0,108800160.0
0.0,3200.0,1600.0,108801805.0,4025.0,108797780.0,1600.0,108801700.0
0.0,3200.0,1600.0,108803433.0,2013.0,108801420.0,1600.0,108803380.0
1.0,3200.0,1600.0,108803594.0,10714.0,108792880.0,1600.0,108803520.0
1.0,3200.0,1600.0,108807564.0,1944.0,108805620.0,1600.0,108807440.0
0.0,3200.0,1600.0,108816941.0,1941.0,108815000.0,1600.0,108816820.0
1.0,3200.0,1600.0,108826184.0,2084.0,108824100.0,1600.0,108826060.0
1.0,3200.0,1600.0,108828144.0,1944.0,108826200.0,1600.0,108828020.0
1.0,3200.0,1600.0,108831640.0,1940.0,108829700.0,1600.0,108831520.0
1.0,3200.0,1600.0,108834723.0,1943.0,108832780.0,1600.0,108834600.0
0.0,3200.0,1600.0,108836823.0,2083.0,108834740.0,1600.0,108836700.0
1.0,3200.0,1600.0,108836984.0,3644.0,108833340.0,1600.0,108836980.0
0.0,3200.0,1600.0,108839207.0,2087.0,108837120.0,1600.0,108839080.0
1.0,3200.0,1600.0,108840979.0,3719.0,108837260.0,1600.0,108840900.0
1.0,3200.0,1600.0,108842609.0,1989.0,108840620.0,1600.0,108842580.0
0.0,3200.0,1600.0,108850682.0,1942.0,108848740.0,1600.0,108850560.0
1.0,3200.0,1600.0,108862019.0,1939.0,108860080.0,1600.0,108861900.0
1.0,3200.0,1600.0,108868189.0,2089.0,108866100.0,1600.0,108868060.0
0.0,3200.0,1600.0,108870289.0,2229.0,108868060.0,1600.0,108870160.0
1.0,3200.0,1600.0,108872061.0,3861.0,108868200.0,1600.0,108871980.0
0.0,3200.0,1600.0,108874345.0,2085.0,108872260.0,1600.0,108874220.0
1.0,3200.0,1600.0,108876452.0,2232.0,108874220.0,1600.0,108876460.0
1.0,3200.0,1600.0,108880645.0,1945.0,108878700.0,1600.0,108880520.0
1.0,3200.0,1600.0,108884561.0,1941.0,108882620.0,1600.0,108884440.0
0.0,3200.0,1600.0,108889744.0,2084.0,108887660.0,1600.0,108889620.0
1.0,3200.0,1600.0,108889902.0,2662.0,108887240.0,1600.0,108889900.0
1.0,3200.0,1600.0,108891533.0,4153.0,108887380.0,1600.0,108891440.0
0.0,3200.0,1600.0,108897305.0,2085.0,108895220.0,1600.0,108897180.0
1.0,3200.0,1600.0,108901786.0,2086.0,108899700.0,1600.0,108901660.0
0.0,3200.0,1600.0,108904299.0,2079.0,108902220.0,1600.0,108904180.0
1.0,3200.0,1600.0,108904461.0,4621.0,108899840.0,1600.0,108904460.0
0.0,3200.0,1600.0,108907661.0,2081.0,108905580.0,1600.0,108907540.0
1.0,3200.0,1600.0,108907812.0,3072.0,108904740.0,1600.0,108907820.0
0.0,3200.0,1600.0,108910885.0,2085.0,108908800.0,1600.0,108910760.0
1.0,3200.0,1600.0,108914952.0,2092.0,108912860.0,1600.0,108914960.0
1.0,3200.0,1600.0,108916583.0,2603.0,108913980.0,1600.0,108916500.0
0.0,3200.0,1600.0,108918866.0,2086.0,108916780.0,1600.0,108918740.0
0.0,3200.0,1600.0,108920494.0,3294.0,108917200.0,1600.0,108920420.0
1.0,3200.0,1600.0,108920656.0,5136.0,108915520.0,1600.0,108920560.0
0.0,3200.0,1600.0,108924186.0,2086.0,108922100.0,1600.0,108924060.0
0.0,3200.0,1600.0,108925817.0,3437.0,108922380.0,1600.0,108925740.0
0.0,3200.0,1600.0,108927445.0,4505.0,108922940.0,1600.0,108927420.0
0.0,3200.0,1600.0,108929073.0,4873.0,108924200.0,1600.0,108928960.0
0.0,3200.0,1600.0,108930701.0,4401.0,108926300.0,1600.0,108930640.0
1.0,3200.0,1600.0,108932490.0,3810.0,108928680.0,1600.0,108932460.0
1.0,3200.0,1600.0,108934121.0,4881.0,108929240.0,1600.0,108934000.0
1.0,3200.0,1600.0,108936924.0,1944.0,108934980.0,1600.0,108936800.0
0.0,3200.0,1600.0,108939864.0,2084.0,108937780.0,1600.0,108939740.0
0.0,3200.0,1600.0,108941495.0,2315.0,108939180.0,1600.0,108941420.0
0.0,3200.0,1600.0,108955417.0,2097.0,108953320.0,1600.0,108955420.0
0.0,3200.0,1600.0,108957780.0,2080.0,108955700.0,1600.0,108957660.0
1.0,3200.0,1600.0,108957938.0,4758.0,108953180.0,1600.0,108957940.0
1.0,3200.0,1600.0,108959569.0,6109.0,108953460.0,1600.0,108959480.0
1.0,3200.0,1600.0,108961984.0,1944.0,108960040.0,1600.0,108961860.0
0.0,3200.0,1600.0,108964645.0,2085.0,108962560.0,1600.0,108964520.0
0.0,3200.0,1600.0,108966276.0,2596.0,108963680.0,1600.0,108966200.0
0.0,3200.0,1600.0,108968844.0,2084.0,108966760.0,1600.0,108968720.0
1.0,3200.0,1600.0,108969002.0,6022.0,108962980.0,1600.0,108969000.0
1.0,3200.0,1600.0,108970633.0,3313.0,108967320.0,1600.0,108970540.0
1.0,3200.0,1600.0,108979344.0,2084.0,108977260.0,1600.0,108979220.0
0.0,3200.0,1600.0,108985227.0,2087.0,108983140.0,1600.0,108985100.0
0.0,3200.0,1600.0,108986858.0,2738.0,108984120.0,1600.0,108986780.0
1.0,3200.0,1600.0,108988639.0,2699.0,108985940.0,1600.0,108988600.0
0.0,3200.0,1600.0,108995304.0,1944.0,108993360.0,1600.0,108995180.0
0.0,3200.0,1600.0,108999920.0,1940.0,108997980.0,1600.0,108999800.0
0.0,3200.0,1600.0,109001879.0,1939.0,108999940.0,1600.0,109001760.0
1.0,3200.0,1600.0,109005669.0,2089.0,109003580.0,1600.0,109005540.0
1.0,3200.0,1600.0,109007300.0,2880.0,109004420.0,1600.0,109007220.0
0.0,3200.0,1600.0,109009861.0,2081.0,109007780.0,1600.0,109009740.0
0.0,3200.0,1600.0,109011634.0,2034.0,109009600.0,1600.0,109011560.0
1.0,3200.0,1600.0,109011788.0,4708.0,109007080.0,1600.0,109011700.0
1.0,3200.0,1600.0,109015322.0,1942.0,109013380.0,1600.0,109015200.0
0.0,3200.0,1600.0,109021345.0,2085.0,109019260.0,1600.0,109021220.0
0.0,3200.0,1600.0,109032823.0,1943.0,109030880.0,1600.0,109032700.0
1.0,3200.0,1600.0,109034604.0,3444.0,109031160.0,1600.0,109034520.0
0.0,3200.0,1600.0,109038979.0,2079.0,109036900.0,1600.0,109038860.0
1.0,3200.0,1600.0,109039136.0,3216.0,109035920.0,1600.0,109039140.0
0.0,3200.0,1600.0,109043745.0,2085.0,109041660.0,1600.0,109043620.0
0.0,3200.0,1600.0,109048085.0,1945.0,109046140.0,1600.0,109047960.0
0.0,3200.0,1600.0,109051865.0,1945.0,109049920.0,1600.0,109051740.0
0.0,3200.0,1600.0,109053496.0,2596.0,109050900.0,1600.0,109053420.0
1.0,3200.0,1600.0,109055281.0,5221.0,109050060.0,1600.0,109055240.0
1.0,3200.0,1600.0,109056912.0,2512.0,109054400.0,1600.0,109056920.0
0.0,3200.0,1600.0,109059701.0,2081.0,109057620.0,1600.0,109059580.0
0.0,3200.0,1600.0,109061329.0,3149.0,109058180.0,1600.0,109061260.0
1.0,3200.0,1600.0,109061491.0,5551.0,109055940.0,1600.0,109061400.0
1.0,3200.0,1600.0,109063121.0,6201.0,109056920.0,1600.0,109063080.0
1.0,3200.0,1600.0,109064752.0,3072.0,109061680.0,1600.0,109064760.0
0.0,3200.0,1600.0,109073279.0,1939.0,109071340.0,1600.0,109073160.0
0.0,3200.0,1600.0,109076502.0,1942.0,109074560.0,1600.0,109076380.0
0.0,3200.0,1600.0,109078133.0,3433.0,109074700.0,1600.0,109078060.0
0.0,3200.0,1600.0,109080845.0,1945.0,109078900.0,1600.0,109080720.0
0.0,3200.0,1600.0,109082476.0,3296.0,109079180.0,1600.0,109082400.0
0.0,3200.0,1600.0,109084104.0,2264.0,109081840.0,1600.0,109084080.0
1.0,3200.0,1600.0,109085891.0,4331.0,109081560.0,1600.0,109085900.0
0.0,3200.0,1600.0,109095961.0,1941.0,109094020.0,1600.0,109095840.0
0.0,3200.0,1600.0,109097592.0,2172.0,109095420.0,1600.0,109097520.0
0.0,3200.0,1600.0,109101844.0,1944.0,109099900.0,1600.0,109101720.0
0.0,3200.0,1600.0,109103475.0,2875.0,109100600.0,1600.0,109103400.0
0.0,3200.0,1600.0,109112759.0,2079.0,109110680.0,1600.0,109112640.0
0.0,3200.0,1600.0,109114390.0,3150.0,109111240.0,1600.0,109114320.0
0.0,3200.0,1600.0,109116018.0,4218.0,109111800.0,1600.0,109116000.0
0.0,3200.0,1600.0,109117646.0,5426.0,109112220.0,1600.0,109117540.0
0.0,3200.0,1600.0,109119274.0,5514.0,109113760.0,1600.0,109119220.0
1.0,3200.0,1600.0,109119436.0,9736.0,109109700.0,1600.0,109119360.0
1.0,3200.0,1600.0,109121063.0,5903.0,109115160.0,1600.0,109121040.0
1.0,3200.0,1600.0,109122694.0,4734.0,109117960.0,1600.0,109122580.0
0.0,3200.0,1600.0,109124791.0,2211.0,109122580.0,1600.0,109124680.0
0.0,3200.0,1600.0,109128445.0,1945.0,109126500.0,1600.0,109128320.0
1.0,3200.0,1600.0,109137404.0,2084.0,109135320.0,1600.0,109137280.0
1.0,3200.0,1600.0,109139035.0,2175.0,109136860.0,1600.0,109138960.0
1.0,3200.0,1600.0,109140761.0,1941.0,109138820.0,1600.0,109140640.0
0.0,3200.0,1600.0,109143703.0,2083.0,109141620.0,1600.0,109143580.0
1.0,3200.0,1600.0,109143865.0,4065.0,109139800.0,1600.0,109143860.0
0.0,3200.0,1600.0,109145799.0,2219.0,109143580.0,1600.0,109145680.0
1.0,3200.0,1600.0,109145953.0,3213.0,109142740.0,1600.0,109145960.0
0.0,3200.0,1600.0,109148183.0,2083.0,109146100.0,1600.0,109148060.0
1.0,3200.0,1600.0,109154482.0,1942.0,109152540.0,1600.0,109154360.0
1.0,3200.0,1600.0,109158542.0,1942.0,109156600.0,1600.0,109158420.0
1.0,3200.0,1600.0,109160222.0,1942.0,109158280.0,1600.0,109160100.0
1.0,3200.0,1600.0,109162321.0,1941.0,109160380.0,1600.0,109162200.0
0.0,3200.0,1600.0,109167500.0,1940.0,109165560.0,1600.0,109167380.0
1.0,3200.0,1600.0,109169273.0,3573.0,109165700.0,1600.0,109169200.0
0.0,3200.0,1600.0,109172542.0,2082.0,109170460.0,1600.0,109172420.0
1.0,3200.0,1600.0,109172693.0,3493.0,109169200.0,1600.0,109172700.0
1.0,3200.0,1600.0,109174324.0,4424.0,109169900.0,1600.0,109174240.0
0.0,3200.0,1600.0,109181926.0,2086.0,109179840.0,1600.0,109181800.0
0.0,3200.0,1600.0,109186405.0,2085.0,109184320.0,1600.0,109186280.0
1.0,3200.0,1600.0,109186563.0,3643.0,109182920.0,1600.0,109186560.0
0.0,3200.0,1600.0,109188785.0,2085.0,109186700.0,1600.0,109188660.0
0.0,3200.0,1600.0,109194525.0,1945.0,109192580.0,1600.0,109194400.0
0.0,3200.0,1600.0,109196156.0,2176.0,109193980.0,1600.0,109196080.0
0.0,3200.0,1600.0,109199141.0,1941.0,109197200.0,1600.0,109199020.0
0.0,3200.0,1600.0,109200772.0,3432.0,109197340.0,1600.0,109200700.0
0.0,3200.0,1600.0,109204044.0,1944.0,109202100.0,1600.0,109203920.0
0.0,3200.0,1600.0,109206420.0,1940.0,109204480.0,1600.0,109206300.0
0.0,3200.0,1600.0,109208051.0,2731.0,109205320.0,1600.0,109207980.0
1.0,3200.0,1600.0,109209836.0,4096.0,109205740.0,1600.0,109209800.0
0.0,3200.0,1600.0,109212864.0,2084.0,109210780.0,1600.0,109212740.0
1.0,3200.0,1600.0,109213022.0,3222.0,109209800.0,1600.0,109213020.0
0.0,3200.0,1600.0,109215380.0,2080.0,109213300.0,1600.0,109215260.0
1.0,3200.0,1600.0,109215542.0,3222.0,109212320.0,1600.0,109215540.0
1.0,3200.0,1600.0,109217338.0,1938.0,109215400.0,1600.0,109217220.0
0.0,3200.0,1600.0,109229663.0,2083.0,109227580.0,1600.0,109229540.0
0.0,3200.0,1600.0,109231294.0,3574.0,109227720.0,1600.0,109231220.0
0.0,3200.0,1600.0,109232922.0,5062.0,109227860.0,1600.0,109232900.0
1.0,3200.0,1600.0,109234702.0,3902.0,109230800.0,1600.0,109234580.0
0.0,3200.0,1600.0,109236804.0,2084.0,109234720.0,1600.0,109236680.0
0.0,3200.0,1600.0,109238432.0,2032.0,109236400.0,1600.0,109238360.0
1.0,3200.0,1600.0,109238594.0,6394.0,109232200.0,1600.0,109238500.0
0.0,3200.0,1600.0,109249407.0,2087.0,109247320.0,1600.0,109249280.0
0.0,3200.0,1600.0,109256542.0,2082.0,109254460.0,1600.0,109256420.0
1.0,3200.0,1600.0,109256692.0,2792.0,109253900.0,1600.0,109256700.0
1.0,3200.0,1600.0,109259761.0,1941.0,109257820.0,1600.0,109259640.0
1.0,3200.0,1600.0,109268590.0,2090.0,109266500.0,1600.0,109268460.0
0.0,3200.0,1600.0,109274048.0,2088.0,109271960.0,1600.0,109273920.0
1.0,3200.0,1600.0,109276840.0,2080.0,109274760.0,1600.0,109276720.0
1.0,3200.0,1600.0,109286081.0,1941.0,109284140.0,1600.0,109285960.0
0.0,3200.0,1600.0,109288743.0,2083.0,109286660.0,1600.0,109288620.0
1.0,3200.0,1600.0,109288905.0,4205.0,109284700.0,1600.0,109288900.0
1.0,3200.0,1600.0,109290535.0,4435.0,109286100.0,1600.0,109290440.0
1.0,3200.0,1600.0,109292166.0,5646.0,109286520.0,1600.0,109292120.0
1.0,3200.0,1600.0,109294900.0,1940.0,109292960.0,1600.0,109294780.0
