context,mean_arrival_time,mean_service_time,sent_time,service_time
0.0,3200.0,1600.0,110839680.0,1600.0
0.0,3200.0,1600.0,110842060.0,1600.0
1.0,3200.0,1600.0,110842200.0,1600.0
1.0,3200.0,1600.0,110845560.0,1600.0
0.0,3200.0,1600.0,110853680.0,1600.0
1.0,3200.0,1600.0,110865020.0,1600.0
1.0,3200.0,1600.0,110871040.0,1600.0
0.0,3200.0,1600.0,110873000.0,1600.0
1.0,3200.0,1600.0,110873140.0,1600.0
0.0,3200.0,1600.0,110877200.0,1600.0
1.0,3200.0,1600.0,110879160.0,1600.0
1.0,3200.0,1600.0,110883640.0,1600.0
1.0,3200.0,1600.0,110887560.0,1600.0
1.0,3200.0,1600.0,110892180.0,1600.0
1.0,3200.0,1600.0,110892320.0,1600.0
0.0,3200.0,1600.0,110892600.0,1600.0
0.0,3200.0,1600.0,110900160.0,1600.0
1.0,3200.0,1600.0,110904640.0,1600.0
1.0,3200.0,1600.0,110904780.0,1600.0
0.0,3200.0,1600.0,110907160.0,1600.0
1.0,3200.0,1600.0,110909680.0,1600.0
0.0,3200.0,1600.0,110910520.0,1600.0
0.0,3200.0,1600.0,110913740.0,1600.0
1.0,3200.0,1600.0,110917800.0,1600.0
1.0,3200.0,1600.0,110918920.0,1600.0
1.0,3200.0,1600.0,110920460.0,1600.0
0.0,3200.0,1600.0,110921720.0,1600.0
0.0,3200.0,1600.0,110922140.0,1600.0
0.0,3200.0,1600.0,110927040.0,1600.0
0.0,3200.0,1600.0,110927320.0,1600.0
0.0,3200.0,1600.0,110927880.0,1600.0
0.0,3200.0,1600.0,110929140.0,1600.0
0.0,3200.0,1600.0,110931240.0,1600.0
1.0,3200.0,1600.0,110933620.0,1600.0
1.0,3200.0,1600.0,110934180.0,1600.0
1.0,3200.0,1600.0,110939920.0,1600.0
0.0,3200.0,1600.0,110942720.0,1600.0
0.0,3200.0,1600.0,110944120.0,1600.0
1.0,3200.0,1600.0,110958120.0,1600.0
0.0,3200.0,1600.0,110958260.0,1600.0
1.0,3200.0,1600.0,110958400.0,1600.0
0.0,3200.0,1600.0,110960640.0,1600.0
1.0,3200.0,1600.0,110964980.0,1600.0
0.0,3200.0,1600.0,110967500.0,1600.0
1.0,3200.0,1600.0,110967920.0,1600.0
0.0,3200.0,1600.0,110968620.0,1600.0
0.0,3200.0,1600.0,110971700.0,1600.0
1.0,3200.0,1600.0,110972260.0,1600.0
1.0,3200.0,1600.0,110982200.0,1600.0
0.0,3200.0,1600.0,110988080.0,1600.0
0.0,3200.0,1600.0,110989060.0,1600.0
1.0,3200.0,1600.0,110990880.0,1600.0
0.0,3200.0,1600.0,110998300.0,1600.0
0.0,3200.0,1600.0,111002920.0,1600.0
0.0,3200.0,1600.0,111004880.0,1600.0
1.0,3200.0,1600.0,111008520.0,1600.0
1.0,3200.0,1600.0,111009360.0,1600.0
1.0,3200.0,1600.0,111012020.0,1600.0
0.0,3200.0,1600.0,111012720.0,1600.0
0.0,3200.0,1600.0,111014540.0,1600.0
1.0,3200.0,1600.0,111018320.0,1600.0
0.0,3200.0,1600.0,111024200.0,1600.0
0.0,3200.0,1600.0,111035820.0,1600.0
1.0,3200.0,1600.0,111036100.0,1600.0
1.0,3200.0,1600.0,111040860.0,1600.0
0.0,3200.0,1600.0,111041840.0,1600.0
0.0,3200.0,1600.0,111046600.0,1600.0
0.0,3200.0,1600.0,111051080.0,1600.0
0.0,3200.0,1600.0,111054860.0,1600.0
1.0,3200.0,1600.0,111055000.0,1600.0
0.0,3200.0,1600.0,111055840.0,1600.0
1.0,3200.0,1600.0,111059340.0,1600.0
1.0,3200.0,1600.0,111060880.0,1600.0
1.0,3200.0,1600.0,111061860.0,1600.0
0.0,3200.0,1600.0,111062560.0,1600.0
0.0,3200.0,1600.0,111063120.0,1600.0
1.0,3200.0,1600.0,111066620.0,1600.0
0.0,3200.0,1600.0,111076280.0,1600.0
0.0,3200.0,1600.0,111079500.0,1600.0
0.0,3200.0,1600.0,111079640.0,1600.0
0.0,3200.0,1600.0,111083840.0,1600.0
0.0,3200.0,1600.0,111084120.0,1600.0
1.0,3200.0,1600.0,111086500.0,1600.0
0.0,3200.0,1600.0,111086780.0,1600.0
0.0,3200.0,1600.0,111098960.0,1600.0
0.0,3200.0,1600.0,111100360.0,1600.0
0.0,3200.0,1600.0,111104840.0,1600.0
0.0,3200.0,1600.0,111105540.0,1600.0
1.0,3200.0,1600.0,111114640.0,1600.0
0.0,3200.0,1600.0,111115620.0,1600.0
0.0,3200.0,1600.0,111116180.0,1600.0
0.0,3200.0,1600.0,111116740.0,1600.0
0.0,3200.0,1600.0,111117160.0,1600.0
0.0,3200.0,1600.0,111118700.0,1600.0
1.0,3200.0,1600.0,111120100.0,1600.0
1.0,3200.0,1600.0,111122900.0,1600.0
0.0,3200.0,1600.0,111127520.0,1600.0
0.0,3200.0,1600.0,111131440.0,1600.0
1.0,3200.0,1600.0,111140260.0,1600.0
1.0,3200.0,1600.0,111141800.0,1600.0
1.0,3200.0,1600.0,111143760.0,1600.0
1.0,3200.0,1600.0,111144740.0,1600.0
0.0,3200.0,1600.0,111146560.0,1600.0
1.0,3200.0,1600.0,111147680.0,1600.0
0.0,3200.0,1600.0,111148520.0,1600.0
0.0,3200.0,1600.0,111151040.0,1600.0
1.0,3200.0,1600.0,111157480.0,1600.0
1.0,3200.0,1600.0,111161540.0,1600.0
1.0,3200.0,1600.0,111163220.0,1600.0
1.0,3200.0,1600.0,111165320.0,1600.0
0.0,3200.0,1600.0,111170500.0,1600.0
1.0,3200.0,1600.0,111170640.0,1600.0
1.0,3200.0,1600.0,111174140.0,1600.0
1.0,3200.0,1600.0,111174840.0,1600.0
0.0,3200.0,1600.0,111175400.0,1600.0
0.0,3200.0,1600.0,111184780.0,1600.0
1.0,3200.0,1600.0,111187860.0,1600.0
0.0,3200.0,1600.0,111189260.0,1600.0
0.0,3200.0,1600.0,111191640.0,1600.0
0.0,3200.0,1600.0,111197520.0,1600.0
0.0,3200.0,1600.0,111198920.0,1600.0
0.0,3200.0,1600.0,111202140.0,1600.0
0.0,3200.0,1600.0,111202280.0,1600.0
0.0,3200.0,1600.0,111207040.0,1600.0
0.0,3200.0,1600.0,111209420.0,1600.0
0.0,3200.0,1600.0,111210260.0,1600.0
1.0,3200.0,1600.0,111210680.0,1600.0
1.0,3200.0,1600.0,111214740.0,1600.0
0.0,3200.0,1600.0,111215720.0,1600.0
1.0,3200.0,1600.0,111217260.0,1600.0
0.0,3200.0,1600.0,111218240.0,1600.0
1.0,3200.0,1600.0,111220340.0,1600.0
0.0,3200.0,1600.0,111232520.0,1600.0
0.0,3200.0,1600.0,111232660.0,1600.0
0.0,3200.0,1600.0,111232800.0,1600.0
1.0,3200.0,1600.0,111235740.0,1600.0
1.0,3200.0,1600.0,111237140.0,1600.0
0.0,3200.0,1600.0,111239660.0,1600.0
0.0,3200.0,1600.0,111241340.0,1600.0
0.0,3200.0,1600.0,111252260.0,1600.0
1.0,3200.0,1600.0,111258840.0,1600.0
0.0,3200.0,1600.0,111259400.0,1600.0
1.0,3200.0,1600.0,111262760.0,1600.0
1.0,3200.0,1600.0,111271440.0,1600.0
0.0,3200.0,1600.0,111276900.0,1600.0
1.0,3200.0,1600.0,111279700.0,1600.0
1.0,3200.0,1600.0,111289080.0,1600.0
1.0,3200.0,1600.0,111289640.0,1600.0
1.0,3200.0,1600.0,111291040.0,1600.0
1.0,3200.0,1600.0,111291460.0,1600.0
0.0,3200.0,1600.0,111291600.0,1600.0
1.0,3200.0,1600.0,111297900.0,1600.0
1.0,3200.0,1600.0,111301540.0,1600.0
0.0,3200.0,1600.0,111305460.0,1600.0
1.0,3200.0,1600.0,111306160.0,1600.0
1.0,3200.0,1600.0,111307560.0,1600.0
0.0,3200.0,1600.0,111308120.0,1600.0
1.0,3200.0,1600.0,111308960.0,1600.0
0.0,3200.0,1600.0,111311900.0,1600.0
0.0,3200.0,1600.0,111312040.0,1600.0
0.0,3200.0,1600.0,111316660.0,1600.0
0.0,3200.0,1600.0,111316940.0,1600.0
0.0,3200.0,1600.0,111325340.0,1600.0
0.0,3200.0,1600.0,111327160.0,1600.0
1.0,3200.0,1600.0,111332900.0,1600.0
0.0,3200.0,1600.0,111335980.0,1600.0
1.0,3200.0,1600.0,111338360.0,1600.0
0.0,3200.0,1600.0,111339060.0,1600.0
0.0,3200.0,1600.0,111341860.0,1600.0
0.0,3200.0,1600.0,111344380.0,1600.0
0.0,3200.0,1600.0,111348020.0,1600.0
0.0,3200.0,1600.0,111350680.0,1600.0
0.0,3200.0,1600.0,111354320.0,1600.0
1.0,3200.0,1600.0,111357120.0,1600.0
1.0,3200.0,1600.0,111359080.0,1600.0
0.0,3200.0,1600.0,111361320.0,1600.0
1.0,3200.0,1600.0,111361460.0,1600.0
0.0,3200.0,1600.0,111363840.0,1600.0
0.0,3200.0,1600.0,111363980.0,1600.0
0.0,3200.0,1600.0,111364400.0,1600.0
1.0,3200.0,1600.0,111367060.0,1600.0
0.0,3200.0,1600.0,111370140.0,1600.0
0.0,3200.0,1600.0,111374900.0,1600.0
0.0,3200.0,1600.0,111377140.0,1600.0
0.0,3200.0,1600.0,111381060.0,1600.0
1.0,3200.0,1600.0,111383300.0,1600.0
1.0,3200.0,1600.0,111387360.0,1600.0
1.0,3200.0,1600.0,111388480.0,1600.0
0.0,3200.0,1600.0,111389600.0,1600.0
0.0,3200.0,1600.0,111392120.0,1600.0
1.0,3200.0,1600.0,111393100.0,1600.0
0.0,3200.0,1600.0,111396040.0,1600.0
0.0,3200.0,1600.0,111404160.0,1600.0
1.0,3200.0,1600.0,111409760.0,1600.0
1.0,3200.0,1600.0,111410600.0,1600.0
1.0,3200.0,1600.0,111418020.0,1600.0
0.0,3200.0,1600.0,111421520.0,1600.0
0.0,3200.0,1600.0,111430340.0,1600.0
1.0,3200.0,1600.0,111436640.0,1600.0
0.0,3200.0,1600.0,111446440.0,1600.0
0.0,3200.0,1600.0,111446860.0,1600.0
1.0,3200.0,1600.0,111450780.0,1600.0
0.0,3200.0,1600.0,111451200.0,1600.0
1.0,3200.0,1600.0,111451620.0,1600.0
1.0,3200.0,1600.0,111453020.0,1600.0
1.0,3200.0,1600.0,111457640.0,1600.0
1.0,3200.0,1600.0,111459040.0,1600.0
0.0,3200.0,1600.0,111461840.0,1600.0
1.0,3200.0,1600.0,111462680.0,1600.0
1.0,3200.0,1600.0,111474440.0,1600.0
0.0,3200.0,1600.0,111476680.0,1600.0
0.0,3200.0,1600.0,111482000.0,1600.0
1.0,3200.0,1600.0,111482560.0,1600.0
0.0,3200.0,1600.0,111483120.0,1600.0
0.0,3200.0,1600.0,111484660.0,1600.0
0.0,3200.0,1600.0,111486480.0,1600.0
0.0,3200.0,1600.0,111489980.0,1600.0
0.0,3200.0,1600.0,111490260.0,1600.0
1.0,3200.0,1600.0,111497680.0,1600.0
0.0,3200.0,1600.0,111505100.0,1600.0
0.0,3200.0,1600.0,111505800.0,1600.0
0.0,3200.0,1600.0,111505940.0,1600.0
1.0,3200.0,1600.0,111508320.0,1600.0
0.0,3200.0,1600.0,111509440.0,1600.0
0.0,3200.0,1600.0,111512380.0,1600.0
0.0,3200.0,1600.0,111517840.0,1600.0
0.0,3200.0,1600.0,111526940.0,1600.0
0.0,3200.0,1600.0,111529740.0,1600.0
0.0,3200.0,1600.0,111536600.0,1600.0
1.0,3200.0,1600.0,111537300.0,1600.0
0.0,3200.0,1600.0,111541500.0,1600.0
1.0,3200.0,1600.0,111541780.0,1600.0
1.0,3200.0,1600.0,111548640.0,1600.0
1.0,3200.0,1600.0,111549060.0,1600.0
0.0,3200.0,1600.0,111550880.0,1600.0
0.0,3200.0,1600.0,111554520.0,1600.0
0.0,3200.0,1600.0,111559980.0,1600.0
1.0,3200.0,1600.0,111564740.0,1600.0
0.0,3200.0,1600.0,111572020.0,1600.0
0.0,3200.0,1600.0,111574260.0,1600.0
1.0,3200.0,1600.0,111575800.0,1600.0
0.0,3200.0,1600.0,111579580.0,1600.0
0.0,3200.0,1600.0,111579860.0,1600.0
0.0,3200.0,1600.0,111581960.0,1600.0
1.0,3200.0,1600.0,111582940.0,1600.0
1.0,3200.0,1600.0,111594980.0,1600.0
0.0,3200.0,1600.0,111598760.0,1600.0
1.0,3200.0,1600.0,111600300.0,1600.0
1.0,3200.0,1600.0,111605480.0,1600.0
1.0,3200.0,1600.0,111605760.0,1600.0
1.0,3200.0,1600.0,111608000.0,1600.0
1.0,3200.0,1600.0,111610240.0,1600.0
0.0,3200.0,1600.0,111618920.0,1600.0
0.0,3200.0,1600.0,111619480.0,1600.0
1.0,3200.0,1600.0,111619760.0,1600.0
0.0,3200.0,1600.0,111621440.0,1600.0
0.0,3200.0,1600.0,111632080.0,1600.0
1.0,3200.0,1600.0,111632920.0,1600.0
0.0,3200.0,1600.0,111633620.0,1600.0
1.0,3200.0,1600.0,111636420.0,1600.0
1.0,3200.0,1600.0,111639360.0,1600.0
0.0,3200.0,1600.0,111640900.0,1600.0
0.0,3200.0,1600.0,111643840.0,1600.0
0.0,3200.0,1600.0,111644400.0,1600.0
1.0,3200.0,1600.0,111661760.0,1600.0
0.0,3200.0,1600.0,111663440.0,1600.0
0.0,3200.0,1600.0,111669040.0,1600.0
0.0,3200.0,1600.0,111670580.0,1600.0
1.0,3200.0,1600.0,111672680.0,1600.0
0.0,3200.0,1600.0,111676040.0,1600.0
0.0,3200.0,1600.0,111681220.0,1600.0
0.0,3200.0,1600.0,111682760.0,1600.0
0.0,3200.0,1600.0,111684160.0,1600.0
0.0,3200.0,1600.0,111684720.0,1600.0
1.0,3200.0,1600.0,111688360.0,1600.0
1.0,3200.0,1600.0,111689620.0,1600.0
1.0,3200.0,1600.0,111692700.0,1600.0
1.0,3200.0,1600.0,111700820.0,1600.0
0.0,3200.0,1600.0,111703200.0,1600.0
0.0,3200.0,1600.0,111704320.0,1600.0
1.0,3200.0,1600.0,111710060.0,1600.0
0.0,3200.0,1600.0,111713420.0,1600.0
1.0,3200.0,1600.0,111715380.0,1600.0
1.0,3200.0,1600.0,111715940.0,1600.0
0.0,3200.0,1600.0,111719580.0,1600.0
1.0,3200.0,1600.0,111724760.0,1600.0
1.0,3200.0,1600.0,111725880.0,1600.0
1.0,3200.0,1600.0,111727140.0,1600.0
0.0,3200.0,1600.0,111731340.0,1600.0
1.0,3200.0,1600.0,111732320.0,1600.0
0.0,3200.0,1600.0,111733860.0,1600.0
1.0,3200.0,1600.0,111734140.0,1600.0
1.0,3200.0,1600.0,111736940.0,1600.0
0.0,3200.0,1600.0,111738760.0,1600.0
1.0,3200.0,1600.0,111739880.0,1600.0
1.0,3200.0,1600.0,111741420.0,1600.0
0.0,3200.0,1600.0,111744360.0,1600.0
1.0,3200.0,1600.0,111746460.0,1600.0
1.0,3200.0,1600.0,111755840.0,1600.0
1.0,3200.0,1600.0,111756120.0,1600.0
1.0,3200.0,1600.0,111759060.0,1600.0
1.0,3200.0,1600.0,111765500.0,1600.0
0.0,3200.0,1600.0,111765920.0,1600.0
0.0,3200.0,1600.0,111771660.0,1600.0
1.0,3200.0,1600.0,111775160.0,1600.0
1.0,3200.0,1600.0,111775300.0,1600.0
1.0,3200.0,1600.0,111776000.0,1600.0
1.0,3200.0,1600.0,111778380.0,1600.0
0.0,3200.0,1600.0,111782580.0,1600.0
0.0,3200.0,1600.0,111788460.0,1600.0
1.0,3200.0,1600.0,111791960.0,1600.0
1.0,3200.0,1600.0,111795320.0,1600.0
0.0,3200.0,1600.0,111797840.0,1600.0
1.0,3200.0,1600.0,111799100.0,1600.0
0.0,3200.0,1600.0,111801060.0,1600.0
0.0,3200.0,1600.0,111802180.0,1600.0
0.0,3200.0,1600.0,111802600.0,1600.0
1.0,3200.0,1600.0,111808480.0,1600.0
1.0,3200.0,1600.0,111809880.0,1600.0
0.0,3200.0,1600.0,111812400.0,1600.0
0.0,3200.0,1600.0,111820940.0,1600.0
1.0,3200.0,1600.0,111821920.0,1600.0
0.0,3200.0,1600.0,111824860.0,1600.0
0.0,3200.0,1600.0,111825840.0,1600.0
1.0,3200.0,1600.0,111826540.0,1600.0
1.0,3200.0,1600.0,111832420.0,1600.0
1.0,3200.0,1600.0,111835640.0,1600.0
1.0,3200.0,1600.0,111839280.0,1600.0
1.0,3200.0,1600.0,111845860.0,1600.0
0.0,3200.0,1600.0,111846280.0,1600.0
1.0,3200.0,1600.0,111849920.0,1600.0
0.0,3200.0,1600.0,111851880.0,1600.0
1.0,3200.0,1600.0,111852020.0,1600.0
1.0,3200.0,1600.0,111858320.0,1600.0
0.0,3200.0,1600.0,111861820.0,1600.0
0.0,3200.0,1600.0,111862100.0,1600.0
0.0,3200.0,1600.0,111863220.0,1600.0
0.0,3200.0,1600.0,111863920.0,1600.0
1.0,3200.0,1600.0,111871340.0,1600.0
0.0,3200.0,1600.0,111874280.0,1600.0
0.0,3200.0,1600.0,111878060.0,1600.0
1.0,3200.0,1600.0,111880860.0,1600.0
0.0,3200.0,1600.0,111882820.0,1600.0
0.0,3200.0,1600.0,111883660.0,1600.0
0.0,3200.0,1600.0,111884780.0,1600.0
0.0,3200.0,1600.0,111885760.0,1600.0
0.0,3200.0,1600.0,111887860.0,1600.0
0.0,3200.0,1600.0,111898360.0,1600.0
0.0,3200.0,1600.0,111899200.0,1600.0
0.0,3200.0,1600.0,111904100.0,1600.0
0.0,3200.0,1600.0,111914460.0,1600.0
0.0,3200.0,1600.0,111917260.0,1600.0
1.0,3200.0,1600.0,111917820.0,1600.0
0.0,3200.0,1600.0,111920060.0,1600.0
0.0,3200.0,1600.0,111922440.0,1600.0
1.0,3200.0,1600.0,111922860.0,1600.0
0.0,3200.0,1600.0,111926500.0,1600.0
1.0,3200.0,1600.0,111928180.0,1600.0
0.0,3200.0,1600.0,111933920.0,1600.0
1.0,3200.0,1600.0,111934480.0,1600.0
1.0,3200.0,1600.0,111937840.0,1600.0
1.0,3200.0,1600.0,111944000.0,1600.0
1.0,3200.0,1600.0,111944420.0,1600.0
0.0,3200.0,1600.0,111945960.0,1600.0
0.0,3200.0,1600.0,111950160.0,1600.0
0.0,3200.0,1600.0,111952960.0,1600.0
1.0,3200.0,1600.0,111953520.0,1600.0
0.0,3200.0,1600.0,111954220.0,1600.0
0.0,3200.0,1600.0,111957860.0,1600.0
0.0,3200.0,1600.0,111964860.0,1600.0
1.0,3200.0,1600.0,111966260.0,1600.0
0.0,3200.0,1600.0,111970180.0,1600.0
1.0,3200.0,1600.0,111975220.0,1600.0
1.0,3200.0,1600.0,111976340.0,1600.0
0.0,3200.0,1600.0,111977040.0,1600.0
1.0,3200.0,1600.0,111977320.0,1600.0
1.0,3200.0,1600.0,111981800.0,1600.0
0.0,3200.0,1600.0,111982500.0,1600.0
