context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
0.0,1160.0,2320.0,76278766.0,2006.0,76276760.0,1525.0,76278720.0
0.0,1160.0,2320.0,76279124.0,2084.0,76277040.0,1603.0,76279000.0
0.0,1160.0,2320.0,76280356.0,2056.0,76278300.0,1572.0,76280260.0
0.0,1160.0,2320.0,76281557.0,1997.0,76279560.0,1518.0,76281520.0
0.0,1160.0,2320.0,76283628.0,2108.0,76281520.0,1581.0,76283620.0
0.0,1160.0,2320.0,76284360.0,2000.0,76282360.0,1657.0,76284320.0
0.0,1160.0,2320.0,76284596.0,1956.0,76282640.0,1614.0,76284600.0
0.0,1160.0,2320.0,76287369.0,1929.0,76285440.0,1450.0,76287260.0
1.0,1160.0,2320.0,76287526.0,17346.0,76270180.0,16081.0,76287400.0
0.0,1160.0,2320.0,76287552.0,1832.0,76285720.0,1495.0,76287540.0
0.0,1160.0,2320.0,76288417.0,1997.0,76286420.0,1654.0,76288380.0
0.0,1160.0,2320.0,76291012.0,1792.0,76289220.0,1454.0,76290900.0
0.0,1160.0,2320.0,76291137.0,2197.0,76288940.0,1712.0,76291040.0
0.0,1160.0,2320.0,76291652.0,1872.0,76289780.0,1528.0,76291600.0
0.0,1160.0,2320.0,76293107.0,2207.0,76290900.0,1608.0,76293000.0
0.0,1160.0,2320.0,76293561.0,1961.0,76291600.0,1557.0,76293560.0
0.0,1160.0,2320.0,76296958.0,2138.0,76294820.0,1659.0,76296920.0
0.0,1160.0,2320.0,76297199.0,1959.0,76295240.0,1619.0,76297200.0
0.0,1160.0,2320.0,76300049.0,2009.0,76298040.0,1529.0,76300000.0
0.0,1160.0,2320.0,76302469.0,2049.0,76300420.0,1572.0,76302380.0
0.0,1160.0,2320.0,76303304.0,2044.0,76301260.0,1562.0,76303220.0
0.0,1160.0,2320.0,76305389.0,2029.0,76303360.0,1551.0,76305320.0
0.0,1160.0,2320.0,76306123.0,1923.0,76304200.0,1587.0,76306020.0
0.0,1160.0,2320.0,76307613.0,2153.0,76305460.0,1675.0,76307560.0
1.0,1160.0,2320.0,76307763.0,17703.0,76290060.0,15843.0,76307700.0
0.0,1160.0,2320.0,76309812.0,2252.0,76307560.0,1705.0,76309800.0
0.0,1160.0,2320.0,76311288.0,2188.0,76309100.0,1848.0,76311200.0
0.0,1160.0,2320.0,76314954.0,1794.0,76313160.0,1307.0,76314840.0
0.0,1160.0,2320.0,76316277.0,2277.0,76314000.0,1814.0,76316240.0
0.0,1160.0,2320.0,76316832.0,2132.0,76314700.0,1700.0,76316800.0
0.0,1160.0,2320.0,76319201.0,1981.0,76317220.0,1498.0,76319180.0
0.0,1160.0,2320.0,76320793.0,2033.0,76318760.0,1695.0,76320720.0
0.0,1160.0,2320.0,76322410.0,2110.0,76320300.0,1631.0,76322400.0
0.0,1160.0,2320.0,76323761.0,1921.0,76321840.0,1578.0,76323660.0
0.0,1160.0,2320.0,76324032.0,2052.0,76321980.0,1637.0,76323940.0
0.0,1160.0,2320.0,76324969.0,2009.0,76322960.0,1530.0,76324920.0
0.0,1160.0,2320.0,76325327.0,2227.0,76323100.0,1740.0,76325200.0
0.0,1160.0,2320.0,76325979.0,2039.0,76323940.0,1596.0,76325900.0
0.0,1160.0,2320.0,76327369.0,2029.0,76325340.0,1549.0,76327300.0
0.0,1160.0,2320.0,76330377.0,2097.0,76328280.0,1617.0,76330380.0
1.0,1160.0,2320.0,76330527.0,17787.0,76312740.0,16002.0,76330520.0
0.0,1160.0,2320.0,76333033.0,2093.0,76330940.0,1611.0,76333040.0
0.0,1160.0,2320.0,76333228.0,2008.0,76331220.0,1665.0,76333180.0
0.0,1160.0,2320.0,76338651.0,2111.0,76336540.0,1775.0,76338640.0
0.0,1160.0,2320.0,76339240.0,2000.0,76337240.0,1516.0,76339200.0
0.0,1160.0,2320.0,76340310.0,2230.0,76338080.0,1750.0,76340180.0
0.0,1160.0,2320.0,76340619.0,1839.0,76338780.0,1502.0,76340600.0
0.0,1160.0,2320.0,76342575.0,1835.0,76340740.0,1492.0,76342560.0
0.0,1160.0,2320.0,76343104.0,2084.0,76341020.0,1741.0,76342980.0
0.0,1160.0,2320.0,76343223.0,1923.0,76341300.0,1583.0,76343120.0
0.0,1160.0,2320.0,76344283.0,1863.0,76342420.0,1523.0,76344240.0
0.0,1160.0,2320.0,76344417.0,1857.0,76342560.0,1492.0,76344380.0
0.0,1160.0,2320.0,76346071.0,1971.0,76344100.0,1630.0,76346060.0
0.0,1160.0,2320.0,76346684.0,1884.0,76344800.0,1544.0,76346620.0
0.0,1160.0,2320.0,76348251.0,2051.0,76346200.0,1715.0,76348160.0
0.0,1160.0,2320.0,76350314.0,2014.0,76348300.0,1673.0,76350260.0
0.0,1160.0,2320.0,76352356.0,1956.0,76350400.0,1617.0,76352360.0
0.0,1160.0,2320.0,76352366.0,1826.0,76350540.0,1479.0,76352360.0
0.0,1160.0,2320.0,76353877.0,2077.0,76351800.0,1585.0,76353760.0
0.0,1160.0,2320.0,76353926.0,1846.0,76352080.0,1506.0,76353900.0
0.0,1160.0,2320.0,76354797.0,2017.0,76352780.0,1676.0,76354740.0
0.0,1160.0,2320.0,76358124.0,1844.0,76356280.0,1505.0,76358100.0
0.0,1160.0,2320.0,76358503.0,1803.0,76356700.0,1463.0,76358380.0
0.0,1160.0,2320.0,76359164.0,2044.0,76357120.0,1702.0,76359080.0
0.0,1160.0,2320.0,76360909.0,1969.0,76358940.0,1627.0,76360900.0
0.0,1160.0,2320.0,76361419.0,2059.0,76359360.0,1722.0,76361320.0
0.0,1160.0,2320.0,76361578.0,2078.0,76359500.0,1737.0,76361460.0
0.0,1160.0,2320.0,76366384.0,2124.0,76364260.0,1643.0,76366360.0
0.0,1160.0,2320.0,76368133.0,1773.0,76366360.0,1397.0,76368040.0
0.0,1160.0,2320.0,76369395.0,2055.0,76367340.0,1708.0,76369300.0
0.0,1160.0,2320.0,76369514.0,1894.0,76367620.0,1552.0,76369440.0
0.0,1160.0,2320.0,76370240.0,2200.0,76368040.0,1617.0,76370140.0
0.0,1160.0,2320.0,76370329.0,2149.0,76368180.0,1664.0,76370280.0
0.0,1160.0,2320.0,76371639.0,2199.0,76369440.0,1778.0,76371540.0
0.0,1160.0,2320.0,76373534.0,2134.0,76371400.0,1656.0,76373500.0
0.0,1160.0,2320.0,76375019.0,1939.0,76373080.0,1597.0,76374900.0
0.0,1160.0,2320.0,76376417.0,2077.0,76374340.0,1600.0,76376300.0
0.0,1160.0,2320.0,76377290.0,1830.0,76375460.0,1490.0,76377280.0
0.0,1160.0,2320.0,76378060.0,2040.0,76376020.0,1696.0,76377980.0
0.0,1160.0,2320.0,76378548.0,2248.0,76376300.0,1641.0,76378540.0
0.0,1160.0,2320.0,76379207.0,1927.0,76377280.0,1569.0,76379100.0
0.0,1160.0,2320.0,76380445.0,2045.0,76378400.0,1568.0,76380360.0
0.0,1160.0,2320.0,76381816.0,1876.0,76379940.0,1532.0,76381760.0
