context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
1.0,3200.0,1600.0,108508399.0,2099.0,108506300.0,1600.0,108508400.0
0.0,3200.0,1600.0,108511615.0,2095.0,108509520.0,1600.0,108511620.0
0.0,3200.0,1600.0,108514685.0,1945.0,108512740.0,1600.0,108514560.0
1.0,3200.0,1600.0,108518058.0,2098.0,108515960.0,1600.0,108518060.0
0.0,3200.0,1600.0,108521275.0,2095.0,108519180.0,1600.0,108521280.0
1.0,3200.0,1600.0,108524500.0,2100.0,108522400.0,1600.0,108524500.0
0.0,3200.0,1600.0,108527710.0,2090.0,108525620.0,1600.0,108527580.0
0.0,3200.0,1600.0,108530783.0,1943.0,108528840.0,1600.0,108530660.0
0.0,3200.0,1600.0,108534003.0,1943.0,108532060.0,1600.0,108533880.0
0.0,3200.0,1600.0,108537225.0,1945.0,108535280.0,1600.0,108537100.0
0.0,3200.0,1600.0,108540441.0,1941.0,108538500.0,1600.0,108540320.0
1.0,3200.0,1600.0,108543821.0,2101.0,108541720.0,1600.0,108543820.0
1.0,3200.0,1600.0,108546890.0,1950.0,108544940.0,1600.0,108546760.0
0.0,3200.0,1600.0,108550257.0,2097.0,108548160.0,1600.0,108550260.0
1.0,3200.0,1600.0,108553480.0,2100.0,108551380.0,1600.0,108553480.0
0.0,3200.0,1600.0,108556699.0,2099.0,108554600.0,1600.0,108556700.0
0.0,3200.0,1600.0,108559761.0,1941.0,108557820.0,1600.0,108559640.0
0.0,3200.0,1600.0,108562983.0,1943.0,108561040.0,1600.0,108562860.0
0.0,3200.0,1600.0,108566199.0,1939.0,108564260.0,1600.0,108566080.0
1.0,3200.0,1600.0,108569579.0,2099.0,108567480.0,1600.0,108569580.0
0.0,3200.0,1600.0,108572796.0,2096.0,108570700.0,1600.0,108572800.0
0.0,3200.0,1600.0,108575866.0,1946.0,108573920.0,1600.0,108575740.0
0.0,3200.0,1600.0,108579082.0,1942.0,108577140.0,1600.0,108578960.0
0.0,3200.0,1600.0,108582304.0,1944.0,108580360.0,1600.0,108582180.0
1.0,3200.0,1600.0,108585677.0,2097.0,108583580.0,1600.0,108585680.0
1.0,3200.0,1600.0,108588753.0,1953.0,108586800.0,1600.0,108588760.0
0.0,3200.0,1600.0,108592113.0,2093.0,108590020.0,1600.0,108592120.0
0.0,3200.0,1600.0,108595183.0,1943.0,108593240.0,1600.0,108595060.0
0.0,3200.0,1600.0,108598402.0,1942.0,108596460.0,1600.0,108598280.0
1.0,3200.0,1600.0,108601778.0,2098.0,108599680.0,1600.0,108601780.0
1.0,3200.0,1600.0,108604854.0,1954.0,108602900.0,1600.0,108604860.0
1.0,3200.0,1600.0,108608073.0,1953.0,108606120.0,1600.0,108608080.0
0.0,3200.0,1600.0,108611436.0,2096.0,108609340.0,1600.0,108611440.0
1.0,3200.0,1600.0,108614659.0,2099.0,108612560.0,1600.0,108614660.0
0.0,3200.0,1600.0,108617878.0,2098.0,108615780.0,1600.0,108617880.0
0.0,3200.0,1600.0,108620947.0,1947.0,108619000.0,1600.0,108620820.0
0.0,3200.0,1600.0,108624163.0,1943.0,108622220.0,1600.0,108624040.0
1.0,3200.0,1600.0,108627543.0,2103.0,108625440.0,1600.0,108627540.0
0.0,3200.0,1600.0,108630753.0,2093.0,108628660.0,1600.0,108630760.0
0.0,3200.0,1600.0,108633823.0,1943.0,108631880.0,1600.0,108633700.0
1.0,3200.0,1600.0,108637203.0,2103.0,108635100.0,1600.0,108637200.0
1.0,3200.0,1600.0,108640272.0,1952.0,108638320.0,1600.0,108640280.0
1.0,3200.0,1600.0,108643494.0,1954.0,108641540.0,1600.0,108643500.0
0.0,3200.0,1600.0,108646853.0,2093.0,108644760.0,1600.0,108646860.0
1.0,3200.0,1600.0,108650083.0,2103.0,108647980.0,1600.0,108650080.0
0.0,3200.0,1600.0,108653295.0,2095.0,108651200.0,1600.0,108653300.0
1.0,3200.0,1600.0,108656517.0,2097.0,108654420.0,1600.0,108656520.0
1.0,3200.0,1600.0,108659590.0,1950.0,108657640.0,1600.0,108659460.0
1.0,3200.0,1600.0,108662806.0,1946.0,108660860.0,1600.0,108662680.0
1.0,3200.0,1600.0,108666032.0,1952.0,108664080.0,1600.0,108666040.0
1.0,3200.0,1600.0,108669248.0,1948.0,108667300.0,1600.0,108669120.0
1.0,3200.0,1600.0,108672471.0,1951.0,108670520.0,1600.0,108672480.0
1.0,3200.0,1600.0,108675687.0,1947.0,108673740.0,1600.0,108675560.0
1.0,3200.0,1600.0,108678910.0,1950.0,108676960.0,1600.0,108678780.0
1.0,3200.0,1600.0,108682126.0,1946.0,108680180.0,1600.0,108682000.0
1.0,3200.0,1600.0,108685349.0,1949.0,108683400.0,1600.0,108685220.0
0.0,3200.0,1600.0,108688716.0,2096.0,108686620.0,1600.0,108688720.0
1.0,3200.0,1600.0,108691939.0,2099.0,108689840.0,1600.0,108691940.0
1.0,3200.0,1600.0,108695012.0,1952.0,108693060.0,1600.0,108695020.0
0.0,3200.0,1600.0,108698372.0,2092.0,108696280.0,1600.0,108698380.0
1.0,3200.0,1600.0,108701604.0,2104.0,108699500.0,1600.0,108701600.0
0.0,3200.0,1600.0,108704814.0,2094.0,108702720.0,1600.0,108704820.0
1.0,3200.0,1600.0,108708039.0,2099.0,108705940.0,1600.0,108708040.0
1.0,3200.0,1600.0,108711111.0,1951.0,108709160.0,1600.0,108711120.0
0.0,3200.0,1600.0,108714471.0,2091.0,108712380.0,1600.0,108714480.0
0.0,3200.0,1600.0,108717548.0,1948.0,108715600.0,1600.0,108717420.0
1.0,3200.0,1600.0,108720921.0,2101.0,108718820.0,1600.0,108720920.0
0.0,3200.0,1600.0,108724131.0,2091.0,108722040.0,1600.0,108724140.0
1.0,3200.0,1600.0,108727363.0,2103.0,108725260.0,1600.0,108727360.0
1.0,3200.0,1600.0,108730432.0,1952.0,108728480.0,1600.0,108730440.0
