context,mean_arrival_time,mean_service_time,sent_time,service_time
0.0,3200.0,1600.0,108528840.0,1600.0
0.0,3200.0,1600.0,108532060.0,1600.0
0.0,3200.0,1600.0,108535280.0,1600.0
0.0,3200.0,1600.0,108538500.0,1600.0
1.0,3200.0,1600.0,108541720.0,1600.0
1.0,3200.0,1600.0,108544940.0,1600.0
0.0,3200.0,1600.0,108548160.0,1600.0
1.0,3200.0,1600.0,108551380.0,1600.0
0.0,3200.0,1600.0,108554600.0,1600.0
0.0,3200.0,1600.0,108557820.0,1600.0
0.0,3200.0,1600.0,108561040.0,1600.0
0.0,3200.0,1600.0,108564260.0,1600.0
1.0,3200.0,1600.0,108567480.0,1600.0
0.0,3200.0,1600.0,108570700.0,1600.0
0.0,3200.0,1600.0,108573920.0,1600.0
0.0,3200.0,1600.0,108577140.0,1600.0
0.0,3200.0,1600.0,108580360.0,1600.0
1.0,3200.0,1600.0,108583580.0,1600.0
1.0,3200.0,1600.0,108586800.0,1600.0
0.0,3200.0,1600.0,108590020.0,1600.0
0.0,3200.0,1600.0,108593240.0,1600.0
0.0,3200.0,1600.0,108596460.0,1600.0
1.0,3200.0,1600.0,108599680.0,1600.0
1.0,3200.0,1600.0,108602900.0,1600.0
1.0,3200.0,1600.0,108606120.0,1600.0
0.0,3200.0,1600.0,108609340.0,1600.0
1.0,3200.0,1600.0,108612560.0,1600.0
0.0,3200.0,1600.0,108615780.0,1600.0
0.0,3200.0,1600.0,108619000.0,1600.0
0.0,3200.0,1600.0,108622220.0,1600.0
1.0,3200.0,1600.0,108625440.0,1600.0
0.0,3200.0,1600.0,108628660.0,1600.0
0.0,3200.0,1600.0,108631880.0,1600.0
1.0,3200.0,1600.0,108635100.0,1600.0
1.0,3200.0,1600.0,108638320.0,1600.0
1.0,3200.0,1600.0,108641540.0,1600.0
0.0,3200.0,1600.0,108644760.0,1600.0
1.0,3200.0,1600.0,108647980.0,1600.0
0.0,3200.0,1600.0,108651200.0,1600.0
1.0,3200.0,1600.0,108654420.0,1600.0
1.0,3200.0,1600.0,108657640.0,1600.0
1.0,3200.0,1600.0,108660860.0,1600.0
1.0,3200.0,1600.0,108664080.0,1600.0
1.0,3200.0,1600.0,108667300.0,1600.0
1.0,3200.0,1600.0,108670520.0,1600.0
1.0,3200.0,1600.0,108673740.0,1600.0
1.0,3200.0,1600.0,108676960.0,1600.0
1.0,3200.0,1600.0,108680180.0,1600.0
1.0,3200.0,1600.0,108683400.0,1600.0
0.0,3200.0,1600.0,108686620.0,1600.0
1.0,3200.0,1600.0,108689840.0,1600.0
1.0,3200.0,1600.0,108693060.0,1600.0
0.0,3200.0,1600.0,108696280.0,1600.0
1.0,3200.0,1600.0,108699500.0,1600.0
0.0,3200.0,1600.0,108702720.0,1600.0
1.0,3200.0,1600.0,108705940.0,1600.0
1.0,3200.0,1600.0,108709160.0,1600.0
0.0,3200.0,1600.0,108712380.0,1600.0
0.0,3200.0,1600.0,108715600.0,1600.0
1.0,3200.0,1600.0,108718820.0,1600.0
0.0,3200.0,1600.0,108722040.0,1600.0
1.0,3200.0,1600.0,108725260.0,1600.0
1.0,3200.0,1600.0,108728480.0,1600.0
1.0,3200.0,1600.0,108731700.0,1600.0
0.0,3200.0,1600.0,108734920.0,1600.0
0.0,3200.0,1600.0,108738140.0,1600.0
0.0,3200.0,1600.0,108741360.0,1600.0
1.0,3200.0,1600.0,108744580.0,1600.0
0.0,3200.0,1600.0,108747800.0,1600.0
1.0,3200.0,1600.0,108751020.0,1600.0
0.0,3200.0,1600.0,108754240.0,1600.0
1.0,3200.0,1600.0,108757460.0,1600.0
0.0,3200.0,1600.0,108760680.0,1600.0
1.0,3200.0,1600.0,108763900.0,1600.0
0.0,3200.0,1600.0,108767120.0,1600.0
1.0,3200.0,1600.0,108770340.0,1600.0
1.0,3200.0,1600.0,108773560.0,1600.0
1.0,3200.0,1600.0,108776780.0,1600.0
1.0,3200.0,1600.0,108780000.0,1600.0
0.0,3200.0,1600.0,108783220.0,1600.0
0.0,3200.0,1600.0,108786440.0,1600.0
0.0,3200.0,1600.0,108789660.0,1600.0
1.0,3200.0,1600.0,108792880.0,1600.0
0.0,3200.0,1600.0,108796100.0,1600.0
1.0,3200.0,1600.0,108799320.0,1600.0
0.0,3200.0,1600.0,108802540.0,1600.0
0.0,3200.0,1600.0,108805760.0,1600.0
0.0,3200.0,1600.0,108808980.0,1600.0
0.0,3200.0,1600.0,108812200.0,1600.0
0.0,3200.0,1600.0,108815420.0,1600.0
1.0,3200.0,1600.0,108818640.0,1600.0
0.0,3200.0,1600.0,108821860.0,1600.0
1.0,3200.0,1600.0,108825080.0,1600.0
1.0,3200.0,1600.0,108828300.0,1600.0
1.0,3200.0,1600.0,108831520.0,1600.0
1.0,3200.0,1600.0,108834740.0,1600.0
1.0,3200.0,1600.0,108837960.0,1600.0
0.0,3200.0,1600.0,108841180.0,1600.0
0.0,3200.0,1600.0,108844400.0,1600.0
1.0,3200.0,1600.0,108847620.0,1600.0
1.0,3200.0,1600.0,108850840.0,1600.0
0.0,3200.0,1600.0,108854060.0,1600.0
1.0,3200.0,1600.0,108857280.0,1600.0
1.0,3200.0,1600.0,108860500.0,1600.0
0.0,3200.0,1600.0,108863720.0,1600.0
1.0,3200.0,1600.0,108866940.0,1600.0
0.0,3200.0,1600.0,108870160.0,1600.0
1.0,3200.0,1600.0,108873380.0,1600.0
1.0,3200.0,1600.0,108876600.0,1600.0
1.0,3200.0,1600.0,108879820.0,1600.0
1.0,3200.0,1600.0,108883040.0,1600.0
1.0,3200.0,1600.0,108886260.0,1600.0
0.0,3200.0,1600.0,108889480.0,1600.0
0.0,3200.0,1600.0,108892700.0,1600.0
1.0,3200.0,1600.0,108895920.0,1600.0
1.0,3200.0,1600.0,108899140.0,1600.0
0.0,3200.0,1600.0,108902360.0,1600.0
1.0,3200.0,1600.0,108905580.0,1600.0
0.0,3200.0,1600.0,108908800.0,1600.0
0.0,3200.0,1600.0,108912020.0,1600.0
1.0,3200.0,1600.0,108915240.0,1600.0
1.0,3200.0,1600.0,108918460.0,1600.0
1.0,3200.0,1600.0,108921680.0,1600.0
0.0,3200.0,1600.0,108924900.0,1600.0
0.0,3200.0,1600.0,108928120.0,1600.0
0.0,3200.0,1600.0,108931340.0,1600.0
0.0,3200.0,1600.0,108934560.0,1600.0
0.0,3200.0,1600.0,108937780.0,1600.0
0.0,3200.0,1600.0,108941000.0,1600.0
0.0,3200.0,1600.0,108944220.0,1600.0
1.0,3200.0,1600.0,108947440.0,1600.0
1.0,3200.0,1600.0,108950660.0,1600.0
1.0,3200.0,1600.0,108953880.0,1600.0
0.0,3200.0,1600.0,108957100.0,1600.0
0.0,3200.0,1600.0,108960320.0,1600.0
1.0,3200.0,1600.0,108963540.0,1600.0
0.0,3200.0,1600.0,108966760.0,1600.0
1.0,3200.0,1600.0,108969980.0,1600.0
0.0,3200.0,1600.0,108973200.0,1600.0
1.0,3200.0,1600.0,108976420.0,1600.0
0.0,3200.0,1600.0,108979640.0,1600.0
1.0,3200.0,1600.0,108982860.0,1600.0
0.0,3200.0,1600.0,108986080.0,1600.0
0.0,3200.0,1600.0,108989300.0,1600.0
1.0,3200.0,1600.0,108992520.0,1600.0
1.0,3200.0,1600.0,108995740.0,1600.0
0.0,3200.0,1600.0,108998960.0,1600.0
0.0,3200.0,1600.0,109002180.0,1600.0
1.0,3200.0,1600.0,109005400.0,1600.0
0.0,3200.0,1600.0,109008620.0,1600.0
0.0,3200.0,1600.0,109011840.0,1600.0
0.0,3200.0,1600.0,109015060.0,1600.0
1.0,3200.0,1600.0,109018280.0,1600.0
1.0,3200.0,1600.0,109021500.0,1600.0
1.0,3200.0,1600.0,109024720.0,1600.0
0.0,3200.0,1600.0,109027940.0,1600.0
0.0,3200.0,1600.0,109031160.0,1600.0
1.0,3200.0,1600.0,109034380.0,1600.0
0.0,3200.0,1600.0,109037600.0,1600.0
0.0,3200.0,1600.0,109040820.0,1600.0
1.0,3200.0,1600.0,109044040.0,1600.0
1.0,3200.0,1600.0,109047260.0,1600.0
0.0,3200.0,1600.0,109050480.0,1600.0
0.0,3200.0,1600.0,109053700.0,1600.0
0.0,3200.0,1600.0,109056920.0,1600.0
0.0,3200.0,1600.0,109060140.0,1600.0
1.0,3200.0,1600.0,109063360.0,1600.0
0.0,3200.0,1600.0,109066580.0,1600.0
1.0,3200.0,1600.0,109069800.0,1600.0
1.0,3200.0,1600.0,109073020.0,1600.0
1.0,3200.0,1600.0,109076240.0,1600.0
0.0,3200.0,1600.0,109079460.0,1600.0
0.0,3200.0,1600.0,109082680.0,1600.0
1.0,3200.0,1600.0,109085900.0,1600.0
0.0,3200.0,1600.0,109089120.0,1600.0
0.0,3200.0,1600.0,109092340.0,1600.0
0.0,3200.0,1600.0,109095560.0,1600.0
0.0,3200.0,1600.0,109098780.0,1600.0
0.0,3200.0,1600.0,109102000.0,1600.0
1.0,3200.0,1600.0,109105220.0,1600.0
0.0,3200.0,1600.0,109108440.0,1600.0
0.0,3200.0,1600.0,109111660.0,1600.0
0.0,3200.0,1600.0,109114880.0,1600.0
0.0,3200.0,1600.0,109118100.0,1600.0
0.0,3200.0,1600.0,109121320.0,1600.0
1.0,3200.0,1600.0,109124540.0,1600.0
0.0,3200.0,1600.0,109127760.0,1600.0
0.0,3200.0,1600.0,109130980.0,1600.0
0.0,3200.0,1600.0,109134200.0,1600.0
0.0,3200.0,1600.0,109137420.0,1600.0
0.0,3200.0,1600.0,109140640.0,1600.0
1.0,3200.0,1600.0,109143860.0,1600.0
1.0,3200.0,1600.0,109147080.0,1600.0
0.0,3200.0,1600.0,109150300.0,1600.0
0.0,3200.0,1600.0,109153520.0,1600.0
1.0,3200.0,1600.0,109156740.0,1600.0
1.0,3200.0,1600.0,109159960.0,1600.0
1.0,3200.0,1600.0,109163180.0,1600.0
1.0,3200.0,1600.0,109166400.0,1600.0
0.0,3200.0,1600.0,109169620.0,1600.0
1.0,3200.0,1600.0,109172840.0,1600.0
0.0,3200.0,1600.0,109176060.0,1600.0
0.0,3200.0,1600.0,109179280.0,1600.0
1.0,3200.0,1600.0,109182500.0,1600.0
1.0,3200.0,1600.0,109185720.0,1600.0
1.0,3200.0,1600.0,109188940.0,1600.0
1.0,3200.0,1600.0,109192160.0,1600.0
0.0,3200.0,1600.0,109195380.0,1600.0
1.0,3200.0,1600.0,109198600.0,1600.0
1.0,3200.0,1600.0,109201820.0,1600.0
1.0,3200.0,1600.0,109205040.0,1600.0
0.0,3200.0,1600.0,109208260.0,1600.0
0.0,3200.0,1600.0,109211480.0,1600.0
1.0,3200.0,1600.0,109214700.0,1600.0
0.0,3200.0,1600.0,109217920.0,1600.0
0.0,3200.0,1600.0,109221140.0,1600.0
0.0,3200.0,1600.0,109224360.0,1600.0
0.0,3200.0,1600.0,109227580.0,1600.0
0.0,3200.0,1600.0,109230800.0,1600.0
0.0,3200.0,1600.0,109234020.0,1600.0
0.0,3200.0,1600.0,109237240.0,1600.0
0.0,3200.0,1600.0,109240460.0,1600.0
0.0,3200.0,1600.0,109243680.0,1600.0
1.0,3200.0,1600.0,109246900.0,1600.0
1.0,3200.0,1600.0,109250120.0,1600.0
0.0,3200.0,1600.0,109253340.0,1600.0
1.0,3200.0,1600.0,109256560.0,1600.0
0.0,3200.0,1600.0,109259780.0,1600.0
1.0,3200.0,1600.0,109263000.0,1600.0
0.0,3200.0,1600.0,109266220.0,1600.0
0.0,3200.0,1600.0,109269440.0,1600.0
0.0,3200.0,1600.0,109272660.0,1600.0
1.0,3200.0,1600.0,109275880.0,1600.0
1.0,3200.0,1600.0,109279100.0,1600.0
0.0,3200.0,1600.0,109282320.0,1600.0
0.0,3200.0,1600.0,109285540.0,1600.0
0.0,3200.0,1600.0,109288760.0,1600.0
1.0,3200.0,1600.0,109291980.0,1600.0
0.0,3200.0,1600.0,109295200.0,1600.0
1.0,3200.0,1600.0,109298420.0,1600.0
1.0,3200.0,1600.0,109301640.0,1600.0
0.0,3200.0,1600.0,109304860.0,1600.0
1.0,3200.0,1600.0,109308080.0,1600.0
1.0,3200.0,1600.0,109311300.0,1600.0
1.0,3200.0,1600.0,109314520.0,1600.0
1.0,3200.0,1600.0,109317740.0,1600.0
1.0,3200.0,1600.0,109320960.0,1600.0
0.0,3200.0,1600.0,109324180.0,1600.0
1.0,3200.0,1600.0,109327400.0,1600.0
1.0,3200.0,1600.0,109330620.0,1600.0
0.0,3200.0,1600.0,109333840.0,1600.0
1.0,3200.0,1600.0,109337060.0,1600.0
1.0,3200.0,1600.0,109340280.0,1600.0
0.0,3200.0,1600.0,109343500.0,1600.0
1.0,3200.0,1600.0,109346720.0,1600.0
0.0,3200.0,1600.0,109349940.0,1600.0
0.0,3200.0,1600.0,109353160.0,1600.0
0.0,3200.0,1600.0,109356380.0,1600.0
0.0,3200.0,1600.0,109359600.0,1600.0
0.0,3200.0,1600.0,109362820.0,1600.0
0.0,3200.0,1600.0,109366040.0,1600.0
1.0,3200.0,1600.0,109369260.0,1600.0
0.0,3200.0,1600.0,109372480.0,1600.0
1.0,3200.0,1600.0,109375700.0,1600.0
0.0,3200.0,1600.0,109378920.0,1600.0
0.0,3200.0,1600.0,109382140.0,1600.0
0.0,3200.0,1600.0,109385360.0,1600.0
0.0,3200.0,1600.0,109388580.0,1600.0
0.0,3200.0,1600.0,109391800.0,1600.0
0.0,3200.0,1600.0,109395020.0,1600.0
1.0,3200.0,1600.0,109398240.0,1600.0
1.0,3200.0,1600.0,109401460.0,1600.0
0.0,3200.0,1600.0,109404680.0,1600.0
1.0,3200.0,1600.0,109407900.0,1600.0
0.0,3200.0,1600.0,109411120.0,1600.0
0.0,3200.0,1600.0,109414340.0,1600.0
0.0,3200.0,1600.0,109417560.0,1600.0
1.0,3200.0,1600.0,109420780.0,1600.0
0.0,3200.0,1600.0,109424000.0,1600.0
0.0,3200.0,1600.0,109427220.0,1600.0
0.0,3200.0,1600.0,109430440.0,1600.0
0.0,3200.0,1600.0,109433660.0,1600.0
1.0,3200.0,1600.0,109436880.0,1600.0
1.0,3200.0,1600.0,109440100.0,1600.0
1.0,3200.0,1600.0,109443320.0,1600.0
0.0,3200.0,1600.0,109446540.0,1600.0
0.0,3200.0,1600.0,109449760.0,1600.0
1.0,3200.0,1600.0,109452980.0,1600.0
0.0,3200.0,1600.0,109456200.0,1600.0
0.0,3200.0,1600.0,109459420.0,1600.0
1.0,3200.0,1600.0,109462640.0,1600.0
1.0,3200.0,1600.0,109465860.0,1600.0
1.0,3200.0,1600.0,109469080.0,1600.0
0.0,3200.0,1600.0,109472300.0,1600.0
0.0,3200.0,1600.0,109475520.0,1600.0
1.0,3200.0,1600.0,109478740.0,1600.0
0.0,3200.0,1600.0,109481960.0,1600.0
0.0,3200.0,1600.0,109485180.0,1600.0
1.0,3200.0,1600.0,109488400.0,1600.0
0.0,3200.0,1600.0,109491620.0,1600.0
1.0,3200.0,1600.0,109494840.0,1600.0
1.0,3200.0,1600.0,109498060.0,1600.0
1.0,3200.0,1600.0,109501280.0,1600.0
1.0,3200.0,1600.0,109504500.0,1600.0
0.0,3200.0,1600.0,109507720.0,1600.0
1.0,3200.0,1600.0,109510940.0,1600.0
1.0,3200.0,1600.0,109514160.0,1600.0
0.0,3200.0,1600.0,109517380.0,1600.0
0.0,3200.0,1600.0,109520600.0,1600.0
1.0,3200.0,1600.0,109523820.0,1600.0
0.0,3200.0,1600.0,109527040.0,1600.0
0.0,3200.0,1600.0,109530260.0,1600.0
0.0,3200.0,1600.0,109533480.0,1600.0
0.0,3200.0,1600.0,109536700.0,1600.0
0.0,3200.0,1600.0,109539920.0,1600.0
1.0,3200.0,1600.0,109543140.0,1600.0
0.0,3200.0,1600.0,109546360.0,1600.0
0.0,3200.0,1600.0,109549580.0,1600.0
0.0,3200.0,1600.0,109552800.0,1600.0
1.0,3200.0,1600.0,109556020.0,1600.0
0.0,3200.0,1600.0,109559240.0,1600.0
0.0,3200.0,1600.0,109562460.0,1600.0
0.0,3200.0,1600.0,109565680.0,1600.0
0.0,3200.0,1600.0,109568900.0,1600.0
0.0,3200.0,1600.0,109572120.0,1600.0
0.0,3200.0,1600.0,109575340.0,1600.0
1.0,3200.0,1600.0,109578560.0,1600.0
0.0,3200.0,1600.0,109581780.0,1600.0
1.0,3200.0,1600.0,109585000.0,1600.0
1.0,3200.0,1600.0,109588220.0,1600.0
1.0,3200.0,1600.0,109591440.0,1600.0
0.0,3200.0,1600.0,109594660.0,1600.0
0.0,3200.0,1600.0,109597880.0,1600.0
0.0,3200.0,1600.0,109601100.0,1600.0
1.0,3200.0,1600.0,109604320.0,1600.0
0.0,3200.0,1600.0,109607540.0,1600.0
0.0,3200.0,1600.0,109610760.0,1600.0
1.0,3200.0,1600.0,109613980.0,1600.0
0.0,3200.0,1600.0,109617200.0,1600.0
0.0,3200.0,1600.0,109620420.0,1600.0
0.0,3200.0,1600.0,109623640.0,1600.0
1.0,3200.0,1600.0,109626860.0,1600.0
1.0,3200.0,1600.0,109630080.0,1600.0
0.0,3200.0,1600.0,109633300.0,1600.0
1.0,3200.0,1600.0,109636520.0,1600.0
1.0,3200.0,1600.0,109639740.0,1600.0
1.0,3200.0,1600.0,109642960.0,1600.0
1.0,3200.0,1600.0,109646180.0,1600.0
1.0,3200.0,1600.0,109649400.0,1600.0
0.0,3200.0,1600.0,109652620.0,1600.0
0.0,3200.0,1600.0,109655840.0,1600.0
1.0,3200.0,1600.0,109659060.0,1600.0
0.0,3200.0,1600.0,109662280.0,1600.0
0.0,3200.0,1600.0,109665500.0,1600.0
1.0,3200.0,1600.0,109668720.0,1600.0
0.0,3200.0,1600.0,109671940.0,1600.0
1.0,3200.0,1600.0,109675160.0,1600.0
1.0,3200.0,1600.0,109678380.0,1600.0
0.0,3200.0,1600.0,109681600.0,1600.0
0.0,3200.0,1600.0,109684820.0,1600.0
0.0,3200.0,1600.0,109688040.0,1600.0
1.0,3200.0,1600.0,109691260.0,1600.0
0.0,3200.0,1600.0,109694480.0,1600.0
0.0,3200.0,1600.0,109697700.0,1600.0
0.0,3200.0,1600.0,109700920.0,1600.0
1.0,3200.0,1600.0,109704140.0,1600.0
0.0,3200.0,1600.0,109707360.0,1600.0
0.0,3200.0,1600.0,109710580.0,1600.0
0.0,3200.0,1600.0,109713800.0,1600.0
0.0,3200.0,1600.0,109717020.0,1600.0
0.0,3200.0,1600.0,109720240.0,1600.0
1.0,3200.0,1600.0,109723460.0,1600.0
1.0,3200.0,1600.0,109726680.0,1600.0
1.0,3200.0,1600.0,109729900.0,1600.0
1.0,3200.0,1600.0,109733120.0,1600.0
0.0,3200.0,1600.0,109736340.0,1600.0
0.0,3200.0,1600.0,109739560.0,1600.0
1.0,3200.0,1600.0,109742780.0,1600.0
0.0,3200.0,1600.0,109746000.0,1600.0
1.0,3200.0,1600.0,109749220.0,1600.0
1.0,3200.0,1600.0,109752440.0,1600.0
0.0,3200.0,1600.0,109755660.0,1600.0
1.0,3200.0,1600.0,109758880.0,1600.0
1.0,3200.0,1600.0,109762100.0,1600.0
1.0,3200.0,1600.0,109765320.0,1600.0
0.0,3200.0,1600.0,109768540.0,1600.0
1.0,3200.0,1600.0,109771760.0,1600.0
0.0,3200.0,1600.0,109774980.0,1600.0
1.0,3200.0,1600.0,109778200.0,1600.0
1.0,3200.0,1600.0,109781420.0,1600.0
0.0,3200.0,1600.0,109784640.0,1600.0
1.0,3200.0,1600.0,109787860.0,1600.0
1.0,3200.0,1600.0,109791080.0,1600.0
0.0,3200.0,1600.0,109794300.0,1600.0
1.0,3200.0,1600.0,109797520.0,1600.0
1.0,3200.0,1600.0,109800740.0,1600.0
1.0,3200.0,1600.0,109803960.0,1600.0
1.0,3200.0,1600.0,109807180.0,1600.0
1.0,3200.0,1600.0,109810400.0,1600.0
0.0,3200.0,1600.0,109813620.0,1600.0
0.0,3200.0,1600.0,109816840.0,1600.0
1.0,3200.0,1600.0,109820060.0,1600.0
1.0,3200.0,1600.0,109823280.0,1600.0
1.0,3200.0,1600.0,109826500.0,1600.0
1.0,3200.0,1600.0,109829720.0,1600.0
0.0,3200.0,1600.0,109832940.0,1600.0
0.0,3200.0,1600.0,109836160.0,1600.0
1.0,3200.0,1600.0,109839380.0,1600.0
1.0,3200.0,1600.0,109842600.0,1600.0
0.0,3200.0,1600.0,109845820.0,1600.0
1.0,3200.0,1600.0,109849040.0,1600.0
0.0,3200.0,1600.0,109852260.0,1600.0
0.0,3200.0,1600.0,109855480.0,1600.0
0.0,3200.0,1600.0,109858700.0,1600.0
1.0,3200.0,1600.0,109861920.0,1600.0
1.0,3200.0,1600.0,109865140.0,1600.0
0.0,3200.0,1600.0,109868360.0,1600.0
0.0,3200.0,1600.0,109871580.0,1600.0
1.0,3200.0,1600.0,109874800.0,1600.0
0.0,3200.0,1600.0,109878020.0,1600.0
0.0,3200.0,1600.0,109881240.0,1600.0
1.0,3200.0,1600.0,109884460.0,1600.0
1.0,3200.0,1600.0,109887680.0,1600.0
1.0,3200.0,1600.0,109890900.0,1600.0
1.0,3200.0,1600.0,109894120.0,1600.0
1.0,3200.0,1600.0,109897340.0,1600.0
0.0,3200.0,1600.0,109900560.0,1600.0
1.0,3200.0,1600.0,109903780.0,1600.0
0.0,3200.0,1600.0,109907000.0,1600.0
1.0,3200.0,1600.0,109910220.0,1600.0
1.0,3200.0,1600.0,109913440.0,1600.0
0.0,3200.0,1600.0,109916660.0,1600.0
0.0,3200.0,1600.0,109919880.0,1600.0
0.0,3200.0,1600.0,109923100.0,1600.0
0.0,3200.0,1600.0,109926320.0,1600.0
1.0,3200.0,1600.0,109929540.0,1600.0
0.0,3200.0,1600.0,109932760.0,1600.0
0.0,3200.0,1600.0,109935980.0,1600.0
1.0,3200.0,1600.0,109939200.0,1600.0
0.0,3200.0,1600.0,109942420.0,1600.0
0.0,3200.0,1600.0,109945640.0,1600.0
0.0,3200.0,1600.0,109948860.0,1600.0
0.0,3200.0,1600.0,109952080.0,1600.0
0.0,3200.0,1600.0,109955300.0,1600.0
0.0,3200.0,1600.0,109958520.0,1600.0
0.0,3200.0,1600.0,109961740.0,1600.0
0.0,3200.0,1600.0,109964960.0,1600.0
0.0,3200.0,1600.0,109968180.0,1600.0
0.0,3200.0,1600.0,109971400.0,1600.0
1.0,3200.0,1600.0,109974620.0,1600.0
0.0,3200.0,1600.0,109977840.0,1600.0
0.0,3200.0,1600.0,109981060.0,1600.0
1.0,3200.0,1600.0,109984280.0,1600.0
0.0,3200.0,1600.0,109987500.0,1600.0
1.0,3200.0,1600.0,109990720.0,1600.0
0.0,3200.0,1600.0,109993940.0,1600.0
1.0,3200.0,1600.0,109997160.0,1600.0
1.0,3200.0,1600.0,110000380.0,1600.0
1.0,3200.0,1600.0,110003600.0,1600.0
1.0,3200.0,1600.0,110006820.0,1600.0
0.0,3200.0,1600.0,110010040.0,1600.0
0.0,3200.0,1600.0,110013260.0,1600.0
0.0,3200.0,1600.0,110016480.0,1600.0
1.0,3200.0,1600.0,110019700.0,1600.0
0.0,3200.0,1600.0,110022920.0,1600.0
0.0,3200.0,1600.0,110026140.0,1600.0
0.0,3200.0,1600.0,110029360.0,1600.0
1.0,3200.0,1600.0,110032580.0,1600.0
0.0,3200.0,1600.0,110035800.0,1600.0
1.0,3200.0,1600.0,110039020.0,1600.0
1.0,3200.0,1600.0,110042240.0,1600.0
0.0,3200.0,1600.0,110045460.0,1600.0
1.0,3200.0,1600.0,110048680.0,1600.0
1.0,3200.0,1600.0,110051900.0,1600.0
0.0,3200.0,1600.0,110055120.0,1600.0
