context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
0.0,1600.0,1600.0,144472508.0,3288.0,144469220.0,1600.0,144472440.0
0.0,1600.0,1600.0,144474136.0,2256.0,144471880.0,1600.0,144474120.0
0.0,1600.0,1600.0,144476344.0,1944.0,144474400.0,1600.0,144476220.0
0.0,1600.0,1600.0,144482503.0,1943.0,144480560.0,1600.0,144482380.0
0.0,1600.0,1600.0,144487817.0,1937.0,144485880.0,1600.0,144487700.0
0.0,1600.0,1600.0,144490060.0,1940.0,144488120.0,1600.0,144489940.0
0.0,1600.0,1600.0,144496503.0,1943.0,144494560.0,1600.0,144496380.0
0.0,1600.0,1600.0,144498134.0,3154.0,144494980.0,1600.0,144498060.0
0.0,1600.0,1600.0,144500419.0,1939.0,144498480.0,1600.0,144500300.0
1.0,1600.0,1600.0,144502607.0,75247.0,144427360.0,1600.0,144502540.0
1.0,1600.0,1600.0,144504234.0,71694.0,144432540.0,1600.0,144504220.0
1.0,1600.0,1600.0,144505865.0,70805.0,144435060.0,1600.0,144505760.0
1.0,1600.0,1600.0,144507493.0,72153.0,144435340.0,1600.0,144507440.0
1.0,1600.0,1600.0,144509121.0,71821.0,144437300.0,1600.0,144509120.0
1.0,1600.0,1600.0,144510749.0,71769.0,144438980.0,1600.0,144510660.0
1.0,1600.0,1600.0,144512377.0,67657.0,144444720.0,1600.0,144512340.0
1.0,1600.0,1600.0,144514005.0,64245.0,144449760.0,1600.0,144513880.0
1.0,1600.0,1600.0,144515633.0,61813.0,144453820.0,1600.0,144515560.0
1.0,1600.0,1600.0,144517261.0,61901.0,144455360.0,1600.0,144517240.0
0.0,1600.0,1600.0,144520219.0,17959.0,144502260.0,1600.0,144520180.0
0.0,1600.0,1600.0,144521847.0,19167.0,144502680.0,1600.0,144521720.0
0.0,1600.0,1600.0,144523475.0,17015.0,144506460.0,1600.0,144523400.0
0.0,1600.0,1600.0,144525103.0,18363.0,144506740.0,1600.0,144525080.0
0.0,1600.0,1600.0,144526731.0,19011.0,144507720.0,1600.0,144526620.0
0.0,1600.0,1600.0,144528359.0,15879.0,144512480.0,1600.0,144528300.0
0.0,1600.0,1600.0,144529987.0,16247.0,144513740.0,1600.0,144529980.0
0.0,1600.0,1600.0,144531615.0,16895.0,144514720.0,1600.0,144531520.0
0.0,1600.0,1600.0,144533243.0,14183.0,144519060.0,1600.0,144533200.0
0.0,1600.0,1600.0,144534868.0,15388.0,144519480.0,1600.0,144534740.0
0.0,1600.0,1600.0,144536496.0,9876.0,144526620.0,1600.0,144536420.0
0.0,1600.0,1600.0,144538124.0,10244.0,144527880.0,1600.0,144538100.0
0.0,1600.0,1600.0,144539752.0,9072.0,144530680.0,1600.0,144539640.0
0.0,1600.0,1600.0,144541380.0,9580.0,144531800.0,1600.0,144541320.0
0.0,1600.0,1600.0,144543008.0,4768.0,144538240.0,1600.0,144543000.0
0.0,1600.0,1600.0,144545223.0,1943.0,144543280.0,1600.0,144545100.0
0.0,1600.0,1600.0,144546854.0,3014.0,144543840.0,1600.0,144546780.0
1.0,1600.0,1600.0,144550604.0,92584.0,144458020.0,1600.0,144550560.0
1.0,1600.0,1600.0,144552235.0,84835.0,144467400.0,1600.0,144552240.0
1.0,1600.0,1600.0,144553866.0,86186.0,144467680.0,1600.0,144553780.0
1.0,1600.0,1600.0,144555494.0,87254.0,144468240.0,1600.0,144555460.0
1.0,1600.0,1600.0,144557122.0,85802.0,144471320.0,1600.0,144557000.0
1.0,1600.0,1600.0,144558750.0,86170.0,144472580.0,1600.0,144558680.0
1.0,1600.0,1600.0,144560378.0,84018.0,144476360.0,1600.0,144560360.0
1.0,1600.0,1600.0,144562006.0,84806.0,144477200.0,1600.0,144561900.0
1.0,1600.0,1600.0,144563634.0,86154.0,144477480.0,1600.0,144563580.0
1.0,1600.0,1600.0,144565262.0,79662.0,144485600.0,1600.0,144565260.0
0.0,1600.0,1600.0,144568218.0,16678.0,144551540.0,1600.0,144568200.0
0.0,1600.0,1600.0,144569846.0,14106.0,144555740.0,1600.0,144569740.0
0.0,1600.0,1600.0,144571474.0,15594.0,144555880.0,1600.0,144571420.0
0.0,1600.0,1600.0,144573102.0,15962.0,144557140.0,1600.0,144573100.0
0.0,1600.0,1600.0,144574730.0,16330.0,144558400.0,1600.0,144574640.0
0.0,1600.0,1600.0,144576358.0,15998.0,144560360.0,1600.0,144576320.0
0.0,1600.0,1600.0,144577986.0,2366.0,144575620.0,1600.0,144577860.0
0.0,1600.0,1600.0,144579942.0,2082.0,144577860.0,1600.0,144579820.0
1.0,1600.0,1600.0,144582608.0,95888.0,144486720.0,1600.0,144582480.0
1.0,1600.0,1600.0,144584235.0,94995.0,144489240.0,1600.0,144584160.0
1.0,1600.0,1600.0,144585866.0,89206.0,144496660.0,1600.0,144585840.0
1.0,1600.0,1600.0,144587494.0,86354.0,144501140.0,1600.0,144587380.0
1.0,1600.0,1600.0,144589122.0,77902.0,144511220.0,1600.0,144589060.0
1.0,1600.0,1600.0,144590750.0,79110.0,144511640.0,1600.0,144590740.0
1.0,1600.0,1600.0,144592378.0,79618.0,144512760.0,1600.0,144592280.0
1.0,1600.0,1600.0,144594006.0,70606.0,144523400.0,1600.0,144593960.0
1.0,1600.0,1600.0,144595634.0,62154.0,144533480.0,1600.0,144595640.0
1.0,1600.0,1600.0,144597262.0,60982.0,144536280.0,1600.0,144597180.0
0.0,1600.0,1600.0,144600219.0,5419.0,144594800.0,1600.0,144600120.0
0.0,1600.0,1600.0,144601847.0,4807.0,144597040.0,1600.0,144601800.0
0.0,1600.0,1600.0,144604580.0,1940.0,144602640.0,1600.0,144604460.0
0.0,1600.0,1600.0,144608223.0,1943.0,144606280.0,1600.0,144608100.0
0.0,1600.0,1600.0,144609854.0,3014.0,144606840.0,1600.0,144609780.0
0.0,1600.0,1600.0,144615501.0,1941.0,144613560.0,1600.0,144615380.0
0.0,1600.0,1600.0,144619844.0,1944.0,144617900.0,1600.0,144619720.0
0.0,1600.0,1600.0,144621475.0,3015.0,144618460.0,1600.0,144621400.0
0.0,1600.0,1600.0,144623103.0,4363.0,144618740.0,1600.0,144623080.0
0.0,1600.0,1600.0,144625055.0,1975.0,144623080.0,1600.0,144625040.0
0.0,1600.0,1600.0,144628943.0,1943.0,144627000.0,1600.0,144628820.0
0.0,1600.0,1600.0,144631177.0,1937.0,144629240.0,1600.0,144631060.0
0.0,1600.0,1600.0,144632808.0,2028.0,144630780.0,1600.0,144632740.0
0.0,1600.0,1600.0,144641263.0,1943.0,144639320.0,1600.0,144641140.0
0.0,1600.0,1600.0,144642894.0,2874.0,144640020.0,1600.0,144642820.0
0.0,1600.0,1600.0,144644522.0,3242.0,144641280.0,1600.0,144644500.0
0.0,1600.0,1600.0,144646150.0,2350.0,144643800.0,1600.0,144646040.0
0.0,1600.0,1600.0,144647777.0,2157.0,144645620.0,1600.0,144647720.0
0.0,1600.0,1600.0,144649405.0,2945.0,144646460.0,1600.0,144649400.0
0.0,1600.0,1600.0,144651033.0,4433.0,144646600.0,1600.0,144650940.0
0.0,1600.0,1600.0,144652661.0,5501.0,144647160.0,1600.0,144652620.0
0.0,1600.0,1600.0,144654289.0,5309.0,144648980.0,1600.0,144654160.0
0.0,1600.0,1600.0,144657781.0,1941.0,144655840.0,1600.0,144657660.0
1.0,1600.0,1600.0,144662606.0,117506.0,144545100.0,1600.0,144662560.0
1.0,1600.0,1600.0,144664233.0,118153.0,144546080.0,1600.0,144664240.0
1.0,1600.0,1600.0,144665864.0,116424.0,144549440.0,1600.0,144665780.0
1.0,1600.0,1600.0,144667497.0,113857.0,144553640.0,1600.0,144667460.0
1.0,1600.0,1600.0,144669120.0,111840.0,144557280.0,1600.0,144669000.0
1.0,1600.0,1600.0,144670748.0,106328.0,144564420.0,1600.0,144670680.0
1.0,1600.0,1600.0,144672376.0,104316.0,144568060.0,1600.0,144672360.0
1.0,1600.0,1600.0,144674004.0,105664.0,144568340.0,1600.0,144673900.0
1.0,1600.0,1600.0,144675632.0,99032.0,144576600.0,1600.0,144675580.0
1.0,1600.0,1600.0,144677260.0,98420.0,144578840.0,1600.0,144677260.0
0.0,1600.0,1600.0,144680220.0,14300.0,144665920.0,1600.0,144680200.0
0.0,1600.0,1600.0,144681848.0,14668.0,144667180.0,1600.0,144681740.0
0.0,1600.0,1600.0,144683476.0,10416.0,144673060.0,1600.0,144683420.0
0.0,1600.0,1600.0,144685104.0,2244.0,144682860.0,1600.0,144685100.0
0.0,1600.0,1600.0,144687053.0,1953.0,144685100.0,1600.0,144687060.0
0.0,1600.0,1600.0,144694881.0,1941.0,144692940.0,1600.0,144694760.0
0.0,1600.0,1600.0,144698664.0,1944.0,144696720.0,1600.0,144698540.0
0.0,1600.0,1600.0,144702300.0,1940.0,144700360.0,1600.0,144702180.0
0.0,1600.0,1600.0,144703983.0,1943.0,144702040.0,1600.0,144703860.0
0.0,1600.0,1600.0,144705659.0,1939.0,144703720.0,1600.0,144705540.0
0.0,1600.0,1600.0,144709862.0,1942.0,144707920.0,1600.0,144709740.0
0.0,1600.0,1600.0,144711492.0,3292.0,144708200.0,1600.0,144711420.0
0.0,1600.0,1600.0,144713120.0,2400.0,144710720.0,1600.0,144713100.0
0.0,1600.0,1600.0,144714748.0,3888.0,144710860.0,1600.0,144714640.0
0.0,1600.0,1600.0,144716376.0,5236.0,144711140.0,1600.0,144716320.0
0.0,1600.0,1600.0,144718004.0,6164.0,144711840.0,1600.0,144718000.0
0.0,1600.0,1600.0,144719632.0,6672.0,144712960.0,1600.0,144719540.0
0.0,1600.0,1600.0,144721260.0,2420.0,144718840.0,1600.0,144721220.0
0.0,1600.0,1600.0,144722888.0,3348.0,144719540.0,1600.0,144722760.0
1.0,1600.0,1600.0,144726606.0,145106.0,144581500.0,1600.0,144726540.0
1.0,1600.0,1600.0,144728233.0,146313.0,144581920.0,1600.0,144728220.0
1.0,1600.0,1600.0,144729864.0,147664.0,144582200.0,1600.0,144729760.0
1.0,1600.0,1600.0,144731492.0,147752.0,144583740.0,1600.0,144731440.0
1.0,1600.0,1600.0,144733120.0,149240.0,144583880.0,1600.0,144733120.0
1.0,1600.0,1600.0,144734748.0,148768.0,144585980.0,1600.0,144734660.0
1.0,1600.0,1600.0,144736376.0,149416.0,144586960.0,1600.0,144736340.0
1.0,1600.0,1600.0,144738004.0,149084.0,144588920.0,1600.0,144737880.0
1.0,1600.0,1600.0,144739632.0,147772.0,144591860.0,1600.0,144739560.0
1.0,1600.0,1600.0,144741260.0,146320.0,144594940.0,1600.0,144741240.0
0.0,1600.0,1600.0,144744228.0,17548.0,144726680.0,1600.0,144744180.0
0.0,1600.0,1600.0,144745856.0,17916.0,144727940.0,1600.0,144745860.0
0.0,1600.0,1600.0,144747484.0,16044.0,144731440.0,1600.0,144747400.0
0.0,1600.0,1600.0,144749112.0,16972.0,144732140.0,1600.0,144749080.0
0.0,1600.0,1600.0,144750740.0,17060.0,144733680.0,1600.0,144750620.0
0.0,1600.0,1600.0,144752368.0,10428.0,144741940.0,1600.0,144752300.0
0.0,1600.0,1600.0,144753996.0,11496.0,144742500.0,1600.0,144753980.0
0.0,1600.0,1600.0,144755624.0,8364.0,144747260.0,1600.0,144755520.0
0.0,1600.0,1600.0,144757252.0,7612.0,144749640.0,1600.0,144757200.0
0.0,1600.0,1600.0,144758877.0,8257.0,144750620.0,1600.0,144758880.0
0.0,1600.0,1600.0,144760505.0,5825.0,144754680.0,1600.0,144760420.0
0.0,1600.0,1600.0,144762133.0,6473.0,144755660.0,1600.0,144762100.0
0.0,1600.0,1600.0,144763761.0,3201.0,144760560.0,1600.0,144763640.0
0.0,1600.0,1600.0,144768384.0,1944.0,144766440.0,1600.0,144768260.0
0.0,1600.0,1600.0,144771463.0,1943.0,144769520.0,1600.0,144771340.0
0.0,1600.0,1600.0,144773839.0,1939.0,144771900.0,1600.0,144773720.0
0.0,1600.0,1600.0,144776217.0,2077.0,144774140.0,1600.0,144776100.0
0.0,1600.0,1600.0,144778166.0,2066.0,144776100.0,1600.0,144778060.0
0.0,1600.0,1600.0,144779797.0,3137.0,144776660.0,1600.0,144779740.0
0.0,1600.0,1600.0,144782243.0,1943.0,144780300.0,1600.0,144782120.0
0.0,1600.0,1600.0,144783874.0,3294.0,144780580.0,1600.0,144783800.0
0.0,1600.0,1600.0,144789242.0,1942.0,144787300.0,1600.0,144789120.0
0.0,1600.0,1600.0,144790924.0,1944.0,144788980.0,1600.0,144790800.0
0.0,1600.0,1600.0,144792555.0,3435.0,144789120.0,1600.0,144792480.0
0.0,1600.0,1600.0,144794183.0,2963.0,144791220.0,1600.0,144794160.0
0.0,1600.0,1600.0,144795811.0,4451.0,144791360.0,1600.0,144795700.0
0.0,1600.0,1600.0,144797439.0,4679.0,144792760.0,1600.0,144797380.0
0.0,1600.0,1600.0,144800861.0,1941.0,144798920.0,1600.0,144800740.0
0.0,1600.0,1600.0,144802492.0,2872.0,144799620.0,1600.0,144802420.0
0.0,1600.0,1600.0,144804120.0,2260.0,144801860.0,1600.0,144804100.0
0.0,1600.0,1600.0,144805748.0,3468.0,144802280.0,1600.0,144805640.0
1.0,1600.0,1600.0,144806606.0,209986.0,144596620.0,1600.0,144806480.0
1.0,1600.0,1600.0,144808233.0,210353.0,144597880.0,1600.0,144808160.0
1.0,1600.0,1600.0,144809864.0,206664.0,144603200.0,1600.0,144809840.0
1.0,1600.0,1600.0,144811492.0,207732.0,144603760.0,1600.0,144811380.0
1.0,1600.0,1600.0,144813120.0,206140.0,144606980.0,1600.0,144813060.0
1.0,1600.0,1600.0,144814748.0,198388.0,144616360.0,1600.0,144814740.0
1.0,1600.0,1600.0,144816376.0,199176.0,144617200.0,1600.0,144816280.0
1.0,1600.0,1600.0,144818004.0,200384.0,144617620.0,1600.0,144817960.0
1.0,1600.0,1600.0,144819632.0,199212.0,144620420.0,1600.0,144819640.0
1.0,1600.0,1600.0,144821260.0,195940.0,144625320.0,1600.0,144821180.0
0.0,1600.0,1600.0,144824221.0,16761.0,144807460.0,1600.0,144824120.0
0.0,1600.0,1600.0,144825849.0,18109.0,144807740.0,1600.0,144825800.0
0.0,1600.0,1600.0,144827477.0,19457.0,144808020.0,1600.0,144827480.0
0.0,1600.0,1600.0,144829105.0,20805.0,144808300.0,1600.0,144829020.0
0.0,1600.0,1600.0,144830733.0,21593.0,144809140.0,1600.0,144830700.0
0.0,1600.0,1600.0,144832361.0,18741.0,144813620.0,1600.0,144832240.0
0.0,1600.0,1600.0,144833989.0,18409.0,144815580.0,1600.0,144833920.0
0.0,1600.0,1600.0,144835617.0,12197.0,144823420.0,1600.0,144835600.0
0.0,1600.0,1600.0,144837245.0,12845.0,144824400.0,1600.0,144837140.0
0.0,1600.0,1600.0,144838871.0,13211.0,144825660.0,1600.0,144838820.0
0.0,1600.0,1600.0,144840499.0,4899.0,144835600.0,1600.0,144840500.0
1.0,1600.0,1600.0,144854606.0,226066.0,144628540.0,1600.0,144854500.0
1.0,1600.0,1600.0,144856233.0,226713.0,144629520.0,1600.0,144856180.0
1.0,1600.0,1600.0,144857864.0,225544.0,144632320.0,1600.0,144857860.0
1.0,1600.0,1600.0,144859492.0,225212.0,144634280.0,1600.0,144859400.0
1.0,1600.0,1600.0,144861120.0,226420.0,144634700.0,1600.0,144861080.0
1.0,1600.0,1600.0,144862748.0,224828.0,144637920.0,1600.0,144862620.0
1.0,1600.0,1600.0,144864376.0,221556.0,144642820.0,1600.0,144864300.0
1.0,1600.0,1600.0,144866004.0,221364.0,144644640.0,1600.0,144865980.0
1.0,1600.0,1600.0,144867632.0,216552.0,144651080.0,1600.0,144867520.0
1.0,1600.0,1600.0,144869260.0,208800.0,144660460.0,1600.0,144869200.0
0.0,1600.0,1600.0,144872220.0,33960.0,144838260.0,1600.0,144872140.0
0.0,1600.0,1600.0,144873848.0,30828.0,144843020.0,1600.0,144873820.0
0.0,1600.0,1600.0,144875476.0,30216.0,144845260.0,1600.0,144875360.0
0.0,1600.0,1600.0,144877104.0,30584.0,144846520.0,1600.0,144877040.0
0.0,1600.0,1600.0,144878732.0,29272.0,144849460.0,1600.0,144878720.0
0.0,1600.0,1600.0,144880360.0,30200.0,144850160.0,1600.0,144880260.0
0.0,1600.0,1600.0,144881988.0,30148.0,144851840.0,1600.0,144881940.0
0.0,1600.0,1600.0,144883616.0,31636.0,144851980.0,1600.0,144883620.0
0.0,1600.0,1600.0,144885244.0,30884.0,144854360.0,1600.0,144885160.0
0.0,1600.0,1600.0,144886872.0,31252.0,144855620.0,1600.0,144886840.0
0.0,1600.0,1600.0,144888500.0,32460.0,144856040.0,1600.0,144888380.0
0.0,1600.0,1600.0,144890128.0,31148.0,144858980.0,1600.0,144890060.0
0.0,1600.0,1600.0,144891756.0,31376.0,144860380.0,1600.0,144891740.0
0.0,1600.0,1600.0,144893384.0,25724.0,144867660.0,1600.0,144893280.0
0.0,1600.0,1600.0,144895012.0,27212.0,144867800.0,1600.0,144894960.0
0.0,1600.0,1600.0,144896640.0,28700.0,144867940.0,1600.0,144896640.0
0.0,1600.0,1600.0,144898268.0,26828.0,144871440.0,1600.0,144898180.0
0.0,1600.0,1600.0,144899896.0,27616.0,144872280.0,1600.0,144899860.0
0.0,1600.0,1600.0,144901524.0,23784.0,144877740.0,1600.0,144901400.0
0.0,1600.0,1600.0,144903152.0,21772.0,144881380.0,1600.0,144903080.0
1.0,1600.0,1600.0,144918606.0,257026.0,144661580.0,1600.0,144918480.0
1.0,1600.0,1600.0,144920233.0,256833.0,144663400.0,1600.0,144920160.0
1.0,1600.0,1600.0,144921864.0,256924.0,144664940.0,1600.0,144921840.0
1.0,1600.0,1600.0,144923492.0,258272.0,144665220.0,1600.0,144923380.0
1.0,1600.0,1600.0,144925120.0,257800.0,144667320.0,1600.0,144925060.0
1.0,1600.0,1600.0,144926748.0,257748.0,144669000.0,1600.0,144926740.0
1.0,1600.0,1600.0,144928376.0,249576.0,144678800.0,1600.0,144928280.0
1.0,1600.0,1600.0,144930004.0,248124.0,144681880.0,1600.0,144929960.0
1.0,1600.0,1600.0,144931632.0,248632.0,144683000.0,1600.0,144931640.0
1.0,1600.0,1600.0,144933260.0,247180.0,144686080.0,1600.0,144933180.0
0.0,1600.0,1600.0,144936228.0,46028.0,144890200.0,1600.0,144936120.0
0.0,1600.0,1600.0,144937856.0,40096.0,144897760.0,1600.0,144937800.0
0.0,1600.0,1600.0,144939484.0,34724.0,144904760.0,1600.0,144939480.0
0.0,1600.0,1600.0,144941112.0,34952.0,144906160.0,1600.0,144941020.0
1.0,1600.0,1600.0,144950608.0,262288.0,144688320.0,1600.0,144950540.0
1.0,1600.0,1600.0,144952236.0,261956.0,144690280.0,1600.0,144952220.0
1.0,1600.0,1600.0,144953867.0,261207.0,144692660.0,1600.0,144953760.0
1.0,1600.0,1600.0,144955495.0,262695.0,144692800.0,1600.0,144955440.0
1.0,1600.0,1600.0,144957123.0,258163.0,144698960.0,1600.0,144957120.0
1.0,1600.0,1600.0,144958751.0,259651.0,144699100.0,1600.0,144958660.0
1.0,1600.0,1600.0,144960379.0,258759.0,144701620.0,1600.0,144960340.0
1.0,1600.0,1600.0,144962007.0,256187.0,144705820.0,1600.0,144961880.0
1.0,1600.0,1600.0,144963635.0,257255.0,144706380.0,1600.0,144963560.0
1.0,1600.0,1600.0,144965263.0,258043.0,144707220.0,1600.0,144965240.0
0.0,1600.0,1600.0,144968219.0,60099.0,144908120.0,1600.0,144968180.0
0.0,1600.0,1600.0,144969847.0,61587.0,144908260.0,1600.0,144969720.0
0.0,1600.0,1600.0,144971475.0,60835.0,144910640.0,1600.0,144971400.0
0.0,1600.0,1600.0,144973103.0,62323.0,144910780.0,1600.0,144973080.0
0.0,1600.0,1600.0,144974731.0,59751.0,144914980.0,1600.0,144974620.0
0.0,1600.0,1600.0,144976359.0,60399.0,144915960.0,1600.0,144976300.0
0.0,1600.0,1600.0,144977987.0,57547.0,144920440.0,1600.0,144977980.0
0.0,1600.0,1600.0,144979615.0,57495.0,144922120.0,1600.0,144979520.0
0.0,1600.0,1600.0,144981243.0,57723.0,144923520.0,1600.0,144981200.0
0.0,1600.0,1600.0,144982868.0,58088.0,144924780.0,1600.0,144982740.0
0.0,1600.0,1600.0,144984496.0,57896.0,144926600.0,1600.0,144984420.0
0.0,1600.0,1600.0,144986124.0,58124.0,144928000.0,1600.0,144986100.0
0.0,1600.0,1600.0,144987752.0,57932.0,144929820.0,1600.0,144987640.0
0.0,1600.0,1600.0,144989380.0,56060.0,144933320.0,1600.0,144989320.0
0.0,1600.0,1600.0,144991008.0,56288.0,144934720.0,1600.0,144991000.0
0.0,1600.0,1600.0,144992636.0,57776.0,144934860.0,1600.0,144992540.0
0.0,1600.0,1600.0,144994264.0,59124.0,144935140.0,1600.0,144994220.0
0.0,1600.0,1600.0,144995892.0,57812.0,144938080.0,1600.0,144995900.0
0.0,1600.0,1600.0,144997520.0,57060.0,144940460.0,1600.0,144997440.0
0.0,1600.0,1600.0,144999148.0,57568.0,144941580.0,1600.0,144999120.0
0.0,1600.0,1600.0,145000776.0,57236.0,144943540.0,1600.0,145000660.0
0.0,1600.0,1600.0,145002404.0,54524.0,144947880.0,1600.0,145002340.0
0.0,1600.0,1600.0,145004032.0,54892.0,144949140.0,1600.0,145004020.0
1.0,1600.0,1600.0,145014608.0,300388.0,144714220.0,1600.0,145014520.0
1.0,1600.0,1600.0,145016235.0,301735.0,144714500.0,1600.0,145016200.0
1.0,1600.0,1600.0,145017866.0,300426.0,144717440.0,1600.0,145017740.0
1.0,1600.0,1600.0,145019494.0,292954.0,144726540.0,1600.0,145019420.0
1.0,1600.0,1600.0,145021122.0,294302.0,144726820.0,1600.0,145021100.0
1.0,1600.0,1600.0,145022750.0,292570.0,144730180.0,1600.0,145022640.0
1.0,1600.0,1600.0,145024378.0,292658.0,144731720.0,1600.0,145024320.0
1.0,1600.0,1600.0,145026006.0,292046.0,144733960.0,1600.0,145026000.0
1.0,1600.0,1600.0,145027634.0,288634.0,144739000.0,1600.0,145027540.0
1.0,1600.0,1600.0,145029262.0,285782.0,144743480.0,1600.0,145029220.0
0.0,1600.0,1600.0,145032219.0,80979.0,144951240.0,1600.0,145032160.0
0.0,1600.0,1600.0,145033847.0,78547.0,144955300.0,1600.0,145033840.0
0.0,1600.0,1600.0,145035475.0,71355.0,144964120.0,1600.0,145035380.0
0.0,1600.0,1600.0,145037103.0,68503.0,144968600.0,1600.0,145037060.0
0.0,1600.0,1600.0,145038731.0,62011.0,144976720.0,1600.0,145038740.0
0.0,1600.0,1600.0,145040359.0,63359.0,144977000.0,1600.0,145040280.0
0.0,1600.0,1600.0,145041987.0,62747.0,144979240.0,1600.0,145041960.0
0.0,1600.0,1600.0,145043615.0,58915.0,144984700.0,1600.0,145043500.0
1.0,1600.0,1600.0,145046606.0,294166.0,144752440.0,1600.0,145046580.0
1.0,1600.0,1600.0,145048233.0,295373.0,144752860.0,1600.0,145048120.0
1.0,1600.0,1600.0,145049864.0,295604.0,144754260.0,1600.0,145049800.0
1.0,1600.0,1600.0,145051492.0,293872.0,144757620.0,1600.0,145051480.0
1.0,1600.0,1600.0,145053120.0,286540.0,144766580.0,1600.0,145053020.0
1.0,1600.0,1600.0,145054748.0,285788.0,144768960.0,1600.0,145054700.0
1.0,1600.0,1600.0,145056376.0,280136.0,144776240.0,1600.0,145056380.0
1.0,1600.0,1600.0,145058004.0,279524.0,144778480.0,1600.0,145057920.0
1.0,1600.0,1600.0,145059632.0,280312.0,144779320.0,1600.0,145059600.0
1.0,1600.0,1600.0,145061260.0,281380.0,144779880.0,1600.0,145061140.0
