context,mean_arrival_time,mean_service_time,sent_time,service_time
0.0,1600.0,1600.0,144719540.0,1600.0
1.0,1600.0,1600.0,144726540.0,1600.0
0.0,1600.0,1600.0,144726680.0,1600.0
1.0,1600.0,1600.0,144726820.0,1600.0
0.0,1600.0,1600.0,144727940.0,1600.0
1.0,1600.0,1600.0,144730180.0,1600.0
0.0,1600.0,1600.0,144731440.0,1600.0
1.0,1600.0,1600.0,144731720.0,1600.0
0.0,1600.0,1600.0,144732140.0,1600.0
0.0,1600.0,1600.0,144733680.0,1600.0
1.0,1600.0,1600.0,144733960.0,1600.0
1.0,1600.0,1600.0,144739000.0,1600.0
0.0,1600.0,1600.0,144741940.0,1600.0
0.0,1600.0,1600.0,144742500.0,1600.0
1.0,1600.0,1600.0,144743480.0,1600.0
0.0,1600.0,1600.0,144747260.0,1600.0
0.0,1600.0,1600.0,144749640.0,1600.0
0.0,1600.0,1600.0,144750620.0,1600.0
1.0,1600.0,1600.0,144752440.0,1600.0
1.0,1600.0,1600.0,144752860.0,1600.0
1.0,1600.0,1600.0,144754260.0,1600.0
0.0,1600.0,1600.0,144754680.0,1600.0
0.0,1600.0,1600.0,144755660.0,1600.0
1.0,1600.0,1600.0,144757620.0,1600.0
0.0,1600.0,1600.0,144760560.0,1600.0
0.0,1600.0,1600.0,144766440.0,1600.0
1.0,1600.0,1600.0,144766580.0,1600.0
1.0,1600.0,1600.0,144768960.0,1600.0
0.0,1600.0,1600.0,144769520.0,1600.0
0.0,1600.0,1600.0,144771900.0,1600.0
0.0,1600.0,1600.0,144774140.0,1600.0
0.0,1600.0,1600.0,144776100.0,1600.0
1.0,1600.0,1600.0,144776240.0,1600.0
0.0,1600.0,1600.0,144776660.0,1600.0
1.0,1600.0,1600.0,144778480.0,1600.0
1.0,1600.0,1600.0,144779320.0,1600.0
1.0,1600.0,1600.0,144779880.0,1600.0
0.0,1600.0,1600.0,144780300.0,1600.0
0.0,1600.0,1600.0,144780580.0,1600.0
1.0,1600.0,1600.0,144782400.0,1600.0
0.0,1600.0,1600.0,144787300.0,1600.0
0.0,1600.0,1600.0,144788980.0,1600.0
0.0,1600.0,1600.0,144789120.0,1600.0
0.0,1600.0,1600.0,144791220.0,1600.0
0.0,1600.0,1600.0,144791360.0,1600.0
1.0,1600.0,1600.0,144792620.0,1600.0
0.0,1600.0,1600.0,144792760.0,1600.0
0.0,1600.0,1600.0,144798920.0,1600.0
0.0,1600.0,1600.0,144799620.0,1600.0
0.0,1600.0,1600.0,144801860.0,1600.0
0.0,1600.0,1600.0,144802280.0,1600.0
1.0,1600.0,1600.0,144806900.0,1600.0
0.0,1600.0,1600.0,144807460.0,1600.0
0.0,1600.0,1600.0,144807740.0,1600.0
0.0,1600.0,1600.0,144808020.0,1600.0
0.0,1600.0,1600.0,144808300.0,1600.0
0.0,1600.0,1600.0,144809140.0,1600.0
1.0,1600.0,1600.0,144809840.0,1600.0
1.0,1600.0,1600.0,144811240.0,1600.0
0.0,1600.0,1600.0,144813620.0,1600.0
0.0,1600.0,1600.0,144815580.0,1600.0
1.0,1600.0,1600.0,144820060.0,1600.0
1.0,1600.0,1600.0,144820900.0,1600.0
1.0,1600.0,1600.0,144821880.0,1600.0
1.0,1600.0,1600.0,144822440.0,1600.0
0.0,1600.0,1600.0,144823420.0,1600.0
1.0,1600.0,1600.0,144823980.0,1600.0
0.0,1600.0,1600.0,144824400.0,1600.0
0.0,1600.0,1600.0,144825660.0,1600.0
1.0,1600.0,1600.0,144828880.0,1600.0
1.0,1600.0,1600.0,144830980.0,1600.0
1.0,1600.0,1600.0,144831820.0,1600.0
1.0,1600.0,1600.0,144832940.0,1600.0
0.0,1600.0,1600.0,144835600.0,1600.0
1.0,1600.0,1600.0,144835740.0,1600.0
1.0,1600.0,1600.0,144837560.0,1600.0
1.0,1600.0,1600.0,144837980.0,1600.0
0.0,1600.0,1600.0,144838260.0,1600.0
0.0,1600.0,1600.0,144843020.0,1600.0
1.0,1600.0,1600.0,144844560.0,1600.0
0.0,1600.0,1600.0,144845260.0,1600.0
0.0,1600.0,1600.0,144846520.0,1600.0
0.0,1600.0,1600.0,144849460.0,1600.0
0.0,1600.0,1600.0,144850160.0,1600.0
0.0,1600.0,1600.0,144851840.0,1600.0
0.0,1600.0,1600.0,144851980.0,1600.0
0.0,1600.0,1600.0,144854360.0,1600.0
0.0,1600.0,1600.0,144855620.0,1600.0
0.0,1600.0,1600.0,144856040.0,1600.0
1.0,1600.0,1600.0,144856320.0,1600.0
1.0,1600.0,1600.0,144858420.0,1600.0
0.0,1600.0,1600.0,144858980.0,1600.0
1.0,1600.0,1600.0,144859820.0,1600.0
0.0,1600.0,1600.0,144860380.0,1600.0
1.0,1600.0,1600.0,144861500.0,1600.0
0.0,1600.0,1600.0,144867660.0,1600.0
0.0,1600.0,1600.0,144867800.0,1600.0
0.0,1600.0,1600.0,144867940.0,1600.0
1.0,1600.0,1600.0,144869480.0,1600.0
1.0,1600.0,1600.0,144870180.0,1600.0
0.0,1600.0,1600.0,144871440.0,1600.0
0.0,1600.0,1600.0,144872280.0,1600.0
0.0,1600.0,1600.0,144877740.0,1600.0
1.0,1600.0,1600.0,144881100.0,1600.0
0.0,1600.0,1600.0,144881380.0,1600.0
1.0,1600.0,1600.0,144883060.0,1600.0
1.0,1600.0,1600.0,144887400.0,1600.0
0.0,1600.0,1600.0,144890200.0,1600.0
1.0,1600.0,1600.0,144891600.0,1600.0
1.0,1600.0,1600.0,144896360.0,1600.0
1.0,1600.0,1600.0,144896640.0,1600.0
1.0,1600.0,1600.0,144897340.0,1600.0
1.0,1600.0,1600.0,144897620.0,1600.0
0.0,1600.0,1600.0,144897760.0,1600.0
1.0,1600.0,1600.0,144900980.0,1600.0
1.0,1600.0,1600.0,144902800.0,1600.0
0.0,1600.0,1600.0,144904760.0,1600.0
1.0,1600.0,1600.0,144905180.0,1600.0
1.0,1600.0,1600.0,144905880.0,1600.0
0.0,1600.0,1600.0,144906160.0,1600.0
1.0,1600.0,1600.0,144906580.0,1600.0
0.0,1600.0,1600.0,144908120.0,1600.0
0.0,1600.0,1600.0,144908260.0,1600.0
0.0,1600.0,1600.0,144910640.0,1600.0
0.0,1600.0,1600.0,144910780.0,1600.0
0.0,1600.0,1600.0,144914980.0,1600.0
0.0,1600.0,1600.0,144915960.0,1600.0
1.0,1600.0,1600.0,144918900.0,1600.0
0.0,1600.0,1600.0,144920440.0,1600.0
1.0,1600.0,1600.0,144921700.0,1600.0
0.0,1600.0,1600.0,144922120.0,1600.0
0.0,1600.0,1600.0,144923520.0,1600.0
0.0,1600.0,1600.0,144924780.0,1600.0
0.0,1600.0,1600.0,144926600.0,1600.0
0.0,1600.0,1600.0,144928000.0,1600.0
0.0,1600.0,1600.0,144929820.0,1600.0
1.0,1600.0,1600.0,144931220.0,1600.0
1.0,1600.0,1600.0,144932200.0,1600.0
0.0,1600.0,1600.0,144933320.0,1600.0
1.0,1600.0,1600.0,144933460.0,1600.0
0.0,1600.0,1600.0,144934720.0,1600.0
0.0,1600.0,1600.0,144934860.0,1600.0
0.0,1600.0,1600.0,144935140.0,1600.0
1.0,1600.0,1600.0,144936540.0,1600.0
0.0,1600.0,1600.0,144938080.0,1600.0
0.0,1600.0,1600.0,144940460.0,1600.0
0.0,1600.0,1600.0,144941580.0,1600.0
0.0,1600.0,1600.0,144943540.0,1600.0
1.0,1600.0,1600.0,144944660.0,1600.0
1.0,1600.0,1600.0,144946760.0,1600.0
1.0,1600.0,1600.0,144947320.0,1600.0
0.0,1600.0,1600.0,144947880.0,1600.0
0.0,1600.0,1600.0,144949140.0,1600.0
1.0,1600.0,1600.0,144949700.0,1600.0
0.0,1600.0,1600.0,144951240.0,1600.0
0.0,1600.0,1600.0,144955300.0,1600.0
1.0,1600.0,1600.0,144958100.0,1600.0
1.0,1600.0,1600.0,144958520.0,1600.0
1.0,1600.0,1600.0,144962300.0,1600.0
0.0,1600.0,1600.0,144964120.0,1600.0
0.0,1600.0,1600.0,144968600.0,1600.0
1.0,1600.0,1600.0,144971820.0,1600.0
0.0,1600.0,1600.0,144976720.0,1600.0
0.0,1600.0,1600.0,144977000.0,1600.0
1.0,1600.0,1600.0,144978960.0,1600.0
0.0,1600.0,1600.0,144979240.0,1600.0
1.0,1600.0,1600.0,144979520.0,1600.0
1.0,1600.0,1600.0,144980220.0,1600.0
1.0,1600.0,1600.0,144982600.0,1600.0
1.0,1600.0,1600.0,144983300.0,1600.0
0.0,1600.0,1600.0,144984700.0,1600.0
1.0,1600.0,1600.0,144985120.0,1600.0
1.0,1600.0,1600.0,144991000.0,1600.0
0.0,1600.0,1600.0,144992120.0,1600.0
0.0,1600.0,1600.0,144994780.0,1600.0
1.0,1600.0,1600.0,144995060.0,1600.0
0.0,1600.0,1600.0,144995340.0,1600.0
0.0,1600.0,1600.0,144996180.0,1600.0
0.0,1600.0,1600.0,144997160.0,1600.0
0.0,1600.0,1600.0,144998980.0,1600.0
0.0,1600.0,1600.0,144999120.0,1600.0
1.0,1600.0,1600.0,145002900.0,1600.0
0.0,1600.0,1600.0,145006680.0,1600.0
0.0,1600.0,1600.0,145007100.0,1600.0
0.0,1600.0,1600.0,145007240.0,1600.0
1.0,1600.0,1600.0,145008500.0,1600.0
0.0,1600.0,1600.0,145009060.0,1600.0
0.0,1600.0,1600.0,145010600.0,1600.0
0.0,1600.0,1600.0,145013400.0,1600.0
0.0,1600.0,1600.0,145018020.0,1600.0
0.0,1600.0,1600.0,145019420.0,1600.0
0.0,1600.0,1600.0,145022920.0,1600.0
1.0,1600.0,1600.0,145023340.0,1600.0
0.0,1600.0,1600.0,145025440.0,1600.0
1.0,1600.0,1600.0,145025580.0,1600.0
1.0,1600.0,1600.0,145029080.0,1600.0
1.0,1600.0,1600.0,145029360.0,1600.0
0.0,1600.0,1600.0,145030340.0,1600.0
0.0,1600.0,1600.0,145032160.0,1600.0
0.0,1600.0,1600.0,145034960.0,1600.0
1.0,1600.0,1600.0,145037340.0,1600.0
0.0,1600.0,1600.0,145040980.0,1600.0
0.0,1600.0,1600.0,145042100.0,1600.0
1.0,1600.0,1600.0,145042940.0,1600.0
0.0,1600.0,1600.0,145044900.0,1600.0
0.0,1600.0,1600.0,145045040.0,1600.0
0.0,1600.0,1600.0,145046160.0,1600.0
1.0,1600.0,1600.0,145046720.0,1600.0
1.0,1600.0,1600.0,145052740.0,1600.0
0.0,1600.0,1600.0,145054700.0,1600.0
1.0,1600.0,1600.0,145055540.0,1600.0
1.0,1600.0,1600.0,145058200.0,1600.0
1.0,1600.0,1600.0,145058340.0,1600.0
1.0,1600.0,1600.0,145059460.0,1600.0
1.0,1600.0,1600.0,145060580.0,1600.0
0.0,1600.0,1600.0,145064920.0,1600.0
0.0,1600.0,1600.0,145065200.0,1600.0
1.0,1600.0,1600.0,145065340.0,1600.0
0.0,1600.0,1600.0,145066180.0,1600.0
0.0,1600.0,1600.0,145071500.0,1600.0
1.0,1600.0,1600.0,145071920.0,1600.0
0.0,1600.0,1600.0,145072340.0,1600.0
1.0,1600.0,1600.0,145073740.0,1600.0
1.0,1600.0,1600.0,145075280.0,1600.0
0.0,1600.0,1600.0,145076120.0,1600.0
0.0,1600.0,1600.0,145077660.0,1600.0
0.0,1600.0,1600.0,145077940.0,1600.0
1.0,1600.0,1600.0,145086620.0,1600.0
0.0,1600.0,1600.0,145087460.0,1600.0
0.0,1600.0,1600.0,145090260.0,1600.0
0.0,1600.0,1600.0,145091100.0,1600.0
1.0,1600.0,1600.0,145092220.0,1600.0
0.0,1600.0,1600.0,145093900.0,1600.0
0.0,1600.0,1600.0,145096560.0,1600.0
0.0,1600.0,1600.0,145097400.0,1600.0
0.0,1600.0,1600.0,145098100.0,1600.0
0.0,1600.0,1600.0,145098380.0,1600.0
1.0,1600.0,1600.0,145100200.0,1600.0
1.0,1600.0,1600.0,145100900.0,1600.0
1.0,1600.0,1600.0,145102440.0,1600.0
1.0,1600.0,1600.0,145106500.0,1600.0
0.0,1600.0,1600.0,145107760.0,1600.0
0.0,1600.0,1600.0,145108320.0,1600.0
1.0,1600.0,1600.0,145111260.0,1600.0
0.0,1600.0,1600.0,145112940.0,1600.0
1.0,1600.0,1600.0,145113920.0,1600.0
1.0,1600.0,1600.0,145114200.0,1600.0
0.0,1600.0,1600.0,145116020.0,1600.0
1.0,1600.0,1600.0,145118680.0,1600.0
1.0,1600.0,1600.0,145119240.0,1600.0
1.0,1600.0,1600.0,145119940.0,1600.0
0.0,1600.0,1600.0,145122040.0,1600.0
1.0,1600.0,1600.0,145122600.0,1600.0
0.0,1600.0,1600.0,145123440.0,1600.0
1.0,1600.0,1600.0,145123580.0,1600.0
1.0,1600.0,1600.0,145124980.0,1600.0
0.0,1600.0,1600.0,145125960.0,1600.0
1.0,1600.0,1600.0,145126520.0,1600.0
1.0,1600.0,1600.0,145127360.0,1600.0
0.0,1600.0,1600.0,145128900.0,1600.0
1.0,1600.0,1600.0,145130020.0,1600.0
1.0,1600.0,1600.0,145134780.0,1600.0
1.0,1600.0,1600.0,145134920.0,1600.0
1.0,1600.0,1600.0,145136460.0,1600.0
1.0,1600.0,1600.0,145139680.0,1600.0
0.0,1600.0,1600.0,145139960.0,1600.0
0.0,1600.0,1600.0,145142900.0,1600.0
1.0,1600.0,1600.0,145144720.0,1600.0
1.0,1600.0,1600.0,145144860.0,1600.0
1.0,1600.0,1600.0,145145280.0,1600.0
1.0,1600.0,1600.0,145146540.0,1600.0
0.0,1600.0,1600.0,145148640.0,1600.0
0.0,1600.0,1600.0,145151580.0,1600.0
1.0,1600.0,1600.0,145153400.0,1600.0
1.0,1600.0,1600.0,145155080.0,1600.0
0.0,1600.0,1600.0,145156340.0,1600.0
1.0,1600.0,1600.0,145157040.0,1600.0
0.0,1600.0,1600.0,145158020.0,1600.0
0.0,1600.0,1600.0,145158580.0,1600.0
0.0,1600.0,1600.0,145158860.0,1600.0
1.0,1600.0,1600.0,145161800.0,1600.0
1.0,1600.0,1600.0,145162500.0,1600.0
0.0,1600.0,1600.0,145163760.0,1600.0
0.0,1600.0,1600.0,145168100.0,1600.0
1.0,1600.0,1600.0,145168660.0,1600.0
0.0,1600.0,1600.0,145170200.0,1600.0
0.0,1600.0,1600.0,145170760.0,1600.0
1.0,1600.0,1600.0,145171180.0,1600.0
1.0,1600.0,1600.0,145174120.0,1600.0
1.0,1600.0,1600.0,145175800.0,1600.0
1.0,1600.0,1600.0,145177620.0,1600.0
1.0,1600.0,1600.0,145180980.0,1600.0
0.0,1600.0,1600.0,145181260.0,1600.0
1.0,1600.0,1600.0,145183080.0,1600.0
0.0,1600.0,1600.0,145184060.0,1600.0
1.0,1600.0,1600.0,145184200.0,1600.0
1.0,1600.0,1600.0,145187420.0,1600.0
0.0,1600.0,1600.0,145189240.0,1600.0
0.0,1600.0,1600.0,145189380.0,1600.0
0.0,1600.0,1600.0,145189940.0,1600.0
0.0,1600.0,1600.0,145190360.0,1600.0
1.0,1600.0,1600.0,145194000.0,1600.0
0.0,1600.0,1600.0,145195540.0,1600.0
0.0,1600.0,1600.0,145197500.0,1600.0
1.0,1600.0,1600.0,145198900.0,1600.0
0.0,1600.0,1600.0,145199880.0,1600.0
0.0,1600.0,1600.0,145200300.0,1600.0
0.0,1600.0,1600.0,145200860.0,1600.0
0.0,1600.0,1600.0,145201420.0,1600.0
0.0,1600.0,1600.0,145202540.0,1600.0
0.0,1600.0,1600.0,145207860.0,1600.0
0.0,1600.0,1600.0,145208280.0,1600.0
0.0,1600.0,1600.0,145210800.0,1600.0
0.0,1600.0,1600.0,145215980.0,1600.0
0.0,1600.0,1600.0,145217380.0,1600.0
1.0,1600.0,1600.0,145217660.0,1600.0
0.0,1600.0,1600.0,145218780.0,1600.0
0.0,1600.0,1600.0,145220040.0,1600.0
1.0,1600.0,1600.0,145220320.0,1600.0
0.0,1600.0,1600.0,145222140.0,1600.0
1.0,1600.0,1600.0,145222980.0,1600.0
0.0,1600.0,1600.0,145225920.0,1600.0
1.0,1600.0,1600.0,145226200.0,1600.0
1.0,1600.0,1600.0,145227880.0,1600.0
1.0,1600.0,1600.0,145230960.0,1600.0
1.0,1600.0,1600.0,145231240.0,1600.0
0.0,1600.0,1600.0,145232080.0,1600.0
0.0,1600.0,1600.0,145234180.0,1600.0
0.0,1600.0,1600.0,145235580.0,1600.0
1.0,1600.0,1600.0,145235860.0,1600.0
0.0,1600.0,1600.0,145236280.0,1600.0
0.0,1600.0,1600.0,145238100.0,1600.0
0.0,1600.0,1600.0,145241600.0,1600.0
1.0,1600.0,1600.0,145242300.0,1600.0
0.0,1600.0,1600.0,145244260.0,1600.0
1.0,1600.0,1600.0,145246780.0,1600.0
1.0,1600.0,1600.0,145247340.0,1600.0
0.0,1600.0,1600.0,145247760.0,1600.0
1.0,1600.0,1600.0,145247900.0,1600.0
1.0,1600.0,1600.0,145250140.0,1600.0
0.0,1600.0,1600.0,145250560.0,1600.0
