context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
2.0,840.0,1672.0,74178454.0,1834.0,74176620.0,1491.0,74178440.0
3.0,840.0,1672.0,74178464.0,1984.0,74176480.0,1587.0,74178440.0
1.0,840.0,1672.0,74179125.0,1945.0,74177180.0,1603.0,74179000.0
3.0,840.0,1672.0,74180042.0,2582.0,74177460.0,1547.0,74179980.0
1.0,840.0,1672.0,74180858.0,2418.0,74178440.0,1702.0,74180820.0
3.0,840.0,1672.0,74182885.0,2065.0,74180820.0,1678.0,74182780.0
0.0,840.0,1672.0,74183337.0,1677.0,74181660.0,1332.0,74183340.0
2.0,840.0,1672.0,74183369.0,1849.0,74181520.0,1506.0,74183340.0
1.0,840.0,1672.0,74184100.0,1740.0,74182360.0,1398.0,74184040.0
2.0,840.0,1672.0,74184994.0,2354.0,74182640.0,1592.0,74184880.0
3.0,840.0,1672.0,74185646.0,2026.0,74183620.0,1685.0,74185580.0
1.0,840.0,1672.0,74185735.0,3235.0,74182500.0,1605.0,74185720.0
2.0,840.0,1672.0,74187771.0,1911.0,74185860.0,1566.0,74187680.0
3.0,840.0,1672.0,74188569.0,2009.0,74186560.0,1667.0,74188520.0
3.0,840.0,1672.0,74190068.0,2528.0,74187540.0,1468.0,74190060.0
2.0,840.0,1672.0,74190586.0,1926.0,74188660.0,1586.0,74190480.0
0.0,840.0,1672.0,74191817.0,1897.0,74189920.0,1559.0,74191740.0
2.0,840.0,1672.0,74192185.0,2125.0,74190060.0,1568.0,74192160.0
0.0,840.0,1672.0,74193558.0,3078.0,74190480.0,1710.0,74193560.0
3.0,840.0,1672.0,74194281.0,2121.0,74192160.0,1741.0,74194260.0
0.0,840.0,1672.0,74195050.0,3310.0,74191740.0,1467.0,74194960.0
0.0,840.0,1672.0,74197407.0,1747.0,74195660.0,1400.0,74197340.0
3.0,840.0,1672.0,74198970.0,2050.0,74196920.0,1711.0,74198880.0
1.0,840.0,1672.0,74199058.0,1998.0,74197060.0,1655.0,74199020.0
2.0,840.0,1672.0,74201012.0,2132.0,74198880.0,1694.0,74200980.0
3.0,840.0,1672.0,74202209.0,1929.0,74200280.0,1591.0,74202100.0
2.0,840.0,1672.0,74202619.0,3179.0,74199440.0,1578.0,74202520.0
3.0,840.0,1672.0,74203824.0,3264.0,74200560.0,1584.0,74203780.0
2.0,840.0,1672.0,74204319.0,4319.0,74200000.0,1674.0,74204200.0
1.0,840.0,1672.0,74204617.0,1957.0,74202660.0,1612.0,74204620.0
3.0,840.0,1672.0,74205584.0,3064.0,74202520.0,1732.0,74205460.0
2.0,840.0,1672.0,74205759.0,2399.0,74203360.0,1414.0,74205740.0
1.0,840.0,1672.0,74206649.0,2029.0,74204620.0,1677.0,74206580.0
3.0,840.0,1672.0,74206924.0,2164.0,74204760.0,1314.0,74206860.0
2.0,840.0,1672.0,74207311.0,3531.0,74203780.0,1525.0,74207280.0
1.0,840.0,1672.0,74208220.0,3040.0,74205180.0,1541.0,74208120.0
2.0,840.0,1672.0,74208943.0,4463.0,74204480.0,1604.0,74208820.0
0.0,840.0,1672.0,74209421.0,2141.0,74207280.0,1760.0,74209380.0
3.0,840.0,1672.0,74209651.0,1811.0,74207840.0,1475.0,74209660.0
2.0,840.0,1672.0,74210627.0,2647.0,74207980.0,1656.0,74210500.0
1.0,840.0,1672.0,74211108.0,1868.0,74209240.0,1529.0,74211060.0
1.0,840.0,1672.0,74212827.0,3447.0,74209380.0,1691.0,74212740.0
3.0,840.0,1672.0,74213112.0,1912.0,74211200.0,1572.0,74213020.0
0.0,840.0,1672.0,74214093.0,1773.0,74212320.0,1434.0,74214000.0
1.0,840.0,1672.0,74214407.0,4047.0,74210360.0,1555.0,74214280.0
1.0,840.0,1672.0,74216447.0,2167.0,74214280.0,1689.0,74216380.0
2.0,840.0,1672.0,74216651.0,1951.0,74214700.0,1615.0,74216660.0
0.0,840.0,1672.0,74217328.0,1928.0,74215400.0,1585.0,74217220.0
3.0,840.0,1672.0,74218827.0,1747.0,74217080.0,1404.0,74218760.0
2.0,840.0,1672.0,74220669.0,1909.0,74218760.0,1495.0,74220580.0
1.0,840.0,1672.0,74221375.0,2055.0,74219320.0,1717.0,74221280.0
3.0,840.0,1672.0,74222127.0,1967.0,74220160.0,1631.0,74222120.0
2.0,840.0,1672.0,74222388.0,2508.0,74219880.0,1690.0,74222260.0
0.0,840.0,1672.0,74222729.0,1729.0,74221000.0,1387.0,74222680.0
1.0,840.0,1672.0,74223739.0,1899.0,74221840.0,1560.0,74223660.0
2.0,840.0,1672.0,74225064.0,1964.0,74223100.0,1624.0,74225060.0
2.0,840.0,1672.0,74227057.0,1997.0,74225060.0,1640.0,74227020.0
1.0,840.0,1672.0,74229090.0,2070.0,74227020.0,1687.0,74228980.0
1.0,840.0,1672.0,74230669.0,3509.0,74227160.0,1550.0,74230660.0
3.0,840.0,1672.0,74231142.0,2022.0,74229120.0,1683.0,74231080.0
1.0,840.0,1672.0,74232213.0,4773.0,74227440.0,1516.0,74232200.0
2.0,840.0,1672.0,74232688.0,1888.0,74230800.0,1550.0,74232620.0
1.0,840.0,1672.0,74233817.0,3997.0,74229820.0,1577.0,74233740.0
1.0,840.0,1672.0,74235285.0,3505.0,74231780.0,1442.0,74235280.0
1.0,840.0,1672.0,74236933.0,4733.0,74232200.0,1623.0,74236820.0
1.0,840.0,1672.0,74238417.0,6077.0,74232340.0,1456.0,74238360.0
3.0,840.0,1672.0,74238701.0,2021.0,74236680.0,1681.0,74238640.0
0.0,840.0,1672.0,74238864.0,17724.0,74221140.0,16105.0,74238780.0
2.0,840.0,1672.0,74238950.0,2130.0,74236820.0,1664.0,74238920.0
1.0,840.0,1672.0,74239925.0,2545.0,74237380.0,1481.0,74239900.0
2.0,840.0,1672.0,74240621.0,2541.0,74238080.0,1640.0,74240600.0
0.0,840.0,1672.0,74240636.0,13896.0,74226740.0,1744.0,74240600.0
3.0,840.0,1672.0,74240830.0,2050.0,74238780.0,1614.0,74240740.0
0.0,840.0,1672.0,74242080.0,14080.0,74228000.0,1419.0,74242000.0
2.0,840.0,1672.0,74243449.0,1869.0,74241580.0,1525.0,74243400.0
0.0,840.0,1672.0,74243688.0,14288.0,74229400.0,1581.0,74243680.0
3.0,840.0,1672.0,74244613.0,1913.0,74242700.0,1572.0,74244520.0
0.0,840.0,1672.0,74245240.0,11220.0,74234020.0,1524.0,74245220.0
2.0,840.0,1672.0,74245559.0,1879.0,74243680.0,1518.0,74245500.0
0.0,840.0,1672.0,74246868.0,5008.0,74241860.0,1603.0,74246760.0
3.0,840.0,1672.0,74247004.0,1924.0,74245080.0,1581.0,74246900.0
0.0,840.0,1672.0,74248552.0,2912.0,74245640.0,1657.0,74248440.0
2.0,840.0,1672.0,74249673.0,1793.0,74247880.0,1450.0,74249560.0
0.0,840.0,1672.0,74250192.0,4272.0,74245920.0,1614.0,74250120.0
0.0,840.0,1672.0,74251712.0,3692.0,74248020.0,1495.0,74251660.0
3.0,840.0,1672.0,74252593.0,2053.0,74250540.0,1712.0,74252500.0
2.0,840.0,1672.0,74253111.0,1871.0,74251240.0,1528.0,74253060.0
0.0,840.0,1672.0,74253392.0,4812.0,74248580.0,1654.0,74253340.0
3.0,840.0,1672.0,74254076.0,3256.0,74250820.0,1454.0,74254040.0
0.0,840.0,1672.0,74255028.0,3088.0,74251940.0,1608.0,74255020.0
3.0,840.0,1672.0,74255560.0,4180.0,74251380.0,1459.0,74255440.0
0.0,840.0,1672.0,74256612.0,4112.0,74252500.0,1557.0,74256560.0
0.0,840.0,1672.0,74258296.0,3416.0,74254880.0,1659.0,74258240.0
3.0,840.0,1672.0,74259127.0,1867.0,74257260.0,1529.0,74259080.0
0.0,840.0,1672.0,74259940.0,4780.0,74255160.0,1619.0,74259920.0
0.0,840.0,1672.0,74261540.0,2600.0,74258940.0,1572.0,74261460.0
2.0,840.0,1672.0,74261550.0,1910.0,74259640.0,1562.0,74261460.0
2.0,840.0,1672.0,74263123.0,1943.0,74261180.0,1551.0,74263000.0
3.0,840.0,1672.0,74264732.0,2012.0,74262720.0,1675.0,74264680.0
2.0,840.0,1672.0,74264742.0,3002.0,74261740.0,1587.0,74264680.0
3.0,840.0,1672.0,74266467.0,2207.0,74264260.0,1705.0,74266360.0
2.0,840.0,1672.0,74267572.0,2192.0,74265380.0,1848.0,74267480.0
2.0,840.0,1672.0,74269991.0,1951.0,74268040.0,1611.0,74270000.0
3.0,840.0,1672.0,74271312.0,2152.0,74269160.0,1814.0,74271260.0
2.0,840.0,1672.0,74271326.0,2866.0,74268460.0,1307.0,74271260.0
1.0,840.0,1672.0,74271762.0,2042.0,74269720.0,1700.0,74271680.0
1.0,840.0,1672.0,74273376.0,1836.0,74271540.0,1498.0,74273360.0
2.0,840.0,1672.0,74274693.0,2033.0,74272660.0,1695.0,74274620.0
1.0,840.0,1672.0,74275752.0,1972.0,74273780.0,1631.0,74275740.0
0.0,840.0,1672.0,74276817.0,1917.0,74274900.0,1578.0,74276720.0
1.0,840.0,1672.0,74277960.0,2080.0,74275880.0,1740.0,74277840.0
0.0,840.0,1672.0,74278484.0,3444.0,74275040.0,1637.0,74278400.0
2.0,840.0,1672.0,74279453.0,1893.0,74277560.0,1549.0,74279380.0
0.0,840.0,1672.0,74280040.0,4300.0,74275740.0,1530.0,74279940.0
1.0,840.0,1672.0,74281619.0,1959.0,74279660.0,1617.0,74281620.0
0.0,840.0,1672.0,74281664.0,5084.0,74276580.0,1596.0,74281620.0
1.0,840.0,1672.0,74283625.0,2005.0,74281620.0,1611.0,74283580.0
1.0,840.0,1672.0,74285320.0,3560.0,74281760.0,1665.0,74285260.0
0.0,840.0,1672.0,74287792.0,2112.0,74285680.0,1775.0,74287780.0
3.0,840.0,1672.0,74288101.0,1861.0,74286240.0,1516.0,74288060.0
1.0,840.0,1672.0,74289342.0,1842.0,74287500.0,1502.0,74289320.0
0.0,840.0,1672.0,74289571.0,2631.0,74286940.0,1750.0,74289460.0
3.0,840.0,1672.0,74290733.0,1833.0,74288900.0,1492.0,74290720.0
1.0,840.0,1672.0,74291263.0,2083.0,74289180.0,1741.0,74291140.0
3.0,840.0,1672.0,74292297.0,2137.0,74290160.0,1523.0,74292260.0
1.0,840.0,1672.0,74292874.0,3554.0,74289320.0,1583.0,74292820.0
3.0,840.0,1672.0,74293940.0,2520.0,74291420.0,1630.0,74293940.0
1.0,840.0,1672.0,74294394.0,4094.0,74290300.0,1492.0,74294360.0
3.0,840.0,1672.0,74295680.0,2720.0,74292960.0,1715.0,74295620.0
1.0,840.0,1672.0,74295966.0,3986.0,74291980.0,1544.0,74295900.0
3.0,840.0,1672.0,74297380.0,2880.0,74294500.0,1673.0,74297300.0
1.0,840.0,1672.0,74297997.0,1817.0,74296180.0,1479.0,74298000.0
0.0,840.0,1672.0,74298007.0,1967.0,74296040.0,1617.0,74298000.0
2.0,840.0,1672.0,74299233.0,1933.0,74297300.0,1506.0,74299120.0
1.0,840.0,1672.0,74299612.0,2592.0,74297020.0,1585.0,74299540.0
1.0,840.0,1672.0,74301316.0,3596.0,74297720.0,1676.0,74301220.0
2.0,840.0,1672.0,74302087.0,1847.0,74300240.0,1505.0,74302060.0
3.0,840.0,1672.0,74302321.0,1801.0,74300520.0,1463.0,74302200.0
3.0,840.0,1672.0,74304052.0,3252.0,74300800.0,1702.0,74304020.0
0.0,840.0,1672.0,74304306.0,2106.0,74302200.0,1627.0,74304300.0
3.0,840.0,1672.0,74305816.0,3196.0,74302620.0,1737.0,74305700.0
0.0,840.0,1672.0,74306057.0,3577.0,74302480.0,1722.0,74305980.0
0.0,840.0,1672.0,74308105.0,1985.0,74306120.0,1643.0,74308080.0
1.0,840.0,1672.0,74309399.0,1739.0,74307660.0,1397.0,74309340.0
3.0,840.0,1672.0,74310310.0,2090.0,74308220.0,1750.0,74310180.0
2.0,840.0,1672.0,74310673.0,1893.0,74308780.0,1552.0,74310600.0
0.0,840.0,1672.0,74311015.0,1955.0,74309060.0,1617.0,74311020.0
3.0,840.0,1672.0,74312049.0,3549.0,74308500.0,1708.0,74312000.0
0.0,840.0,1672.0,74312710.0,3510.0,74309200.0,1664.0,74312700.0
3.0,840.0,1672.0,74313853.0,3673.0,74310180.0,1778.0,74313820.0
0.0,840.0,1672.0,74314394.0,2814.0,74311580.0,1656.0,74314380.0
1.0,840.0,1672.0,74314781.0,1941.0,74312840.0,1597.0,74314660.0
0.0,840.0,1672.0,74316022.0,2202.0,74313820.0,1600.0,74315920.0
3.0,840.0,1672.0,74316631.0,1971.0,74314660.0,1490.0,74316620.0
2.0,840.0,1672.0,74317121.0,2041.0,74315080.0,1696.0,74317040.0
1.0,840.0,1672.0,74317204.0,1984.0,74315220.0,1641.0,74317180.0
3.0,840.0,1672.0,74318667.0,1907.0,74316760.0,1568.0,74318580.0
2.0,840.0,1672.0,74318720.0,2800.0,74315920.0,1569.0,74318720.0
1.0,840.0,1672.0,74319757.0,1877.0,74317880.0,1532.0,74319700.0
3.0,840.0,1672.0,74320386.0,2226.0,74318160.0,1690.0,74320260.0
3.0,840.0,1672.0,74321998.0,2158.0,74319840.0,1585.0,74321940.0
0.0,840.0,1672.0,74322506.0,1966.0,74320540.0,1626.0,74322500.0
0.0,840.0,1672.0,74323981.0,3021.0,74320960.0,1445.0,74323900.0
1.0,840.0,1672.0,74324337.0,1837.0,74322500.0,1482.0,74324320.0
2.0,840.0,1672.0,74325157.0,2097.0,74323060.0,1754.0,74325160.0
0.0,840.0,1672.0,74325733.0,4073.0,74321660.0,1725.0,74325720.0
1.0,840.0,1672.0,74326060.0,2580.0,74323480.0,1692.0,74326000.0
2.0,840.0,1672.0,74326804.0,2344.0,74324460.0,1617.0,74326700.0
0.0,840.0,1672.0,74327169.0,3129.0,74324040.0,1410.0,74327120.0
2.0,840.0,1672.0,74328592.0,2732.0,74325860.0,1762.0,74328520.0
0.0,840.0,1672.0,74328825.0,4225.0,74324600.0,1629.0,74328800.0
3.0,840.0,1672.0,74328880.0,1900.0,74326980.0,1560.0,74328800.0
0.0,840.0,1672.0,74330425.0,5545.0,74324880.0,1573.0,74330340.0
0.0,840.0,1672.0,74332001.0,2501.0,74329500.0,1548.0,74331880.0
3.0,840.0,1672.0,74334013.0,2133.0,74331880.0,1649.0,74333980.0
3.0,840.0,1672.0,74335496.0,3056.0,74332440.0,1454.0,74335380.0
1.0,840.0,1672.0,74336302.0,2042.0,74334260.0,1702.0,74336220.0
0.0,840.0,1672.0,74336776.0,1956.0,74334820.0,1616.0,74336780.0
3.0,840.0,1672.0,74337152.0,3732.0,74333420.0,1631.0,74337060.0
0.0,840.0,1672.0,74338459.0,2939.0,74335520.0,1652.0,74338460.0
3.0,840.0,1672.0,74338676.0,4276.0,74334400.0,1498.0,74338600.0
1.0,840.0,1672.0,74338732.0,2092.0,74336640.0,1752.0,74338740.0
3.0,840.0,1672.0,74340276.0,4616.0,74335660.0,1574.0,74340280.0
0.0,840.0,1672.0,74340403.0,1663.0,74338740.0,1315.0,74340280.0
2.0,840.0,1672.0,74345796.0,1736.0,74344060.0,1398.0,74345740.0
1.0,840.0,1672.0,74346129.0,1929.0,74344200.0,1591.0,74346020.0
2.0,840.0,1672.0,74347311.0,1991.0,74345320.0,1487.0,74347280.0
1.0,840.0,1672.0,74349035.0,1895.0,74347140.0,1557.0,74348960.0
1.0,840.0,1672.0,74350702.0,2442.0,74348260.0,1636.0,74350640.0
2.0,840.0,1672.0,74351729.0,1929.0,74349800.0,1589.0,74351620.0
1.0,840.0,1672.0,74352246.0,2586.0,74349660.0,1517.0,74352180.0
0.0,840.0,1672.0,74353807.0,1907.0,74351900.0,1568.0,74353720.0
0.0,840.0,1672.0,74355957.0,1957.0,74354000.0,1612.0,74355960.0
1.0,840.0,1672.0,74356541.0,1841.0,74354700.0,1502.0,74356520.0
0.0,840.0,1672.0,74357537.0,2557.0,74354980.0,1550.0,74357500.0
3.0,840.0,1672.0,74358241.0,16421.0,74341820.0,16083.0,74358200.0
0.0,840.0,1672.0,74359084.0,3264.0,74355820.0,1521.0,74359040.0
1.0,840.0,1672.0,74359634.0,1994.0,74357640.0,1652.0,74359600.0
3.0,840.0,1672.0,74359712.0,16212.0,74343500.0,1442.0,74359600.0
2.0,840.0,1672.0,74359895.0,1835.0,74358060.0,1499.0,74359880.0
3.0,840.0,1672.0,74361280.0,15400.0,74345880.0,1543.0,74361280.0
0.0,840.0,1672.0,74361432.0,1972.0,74359460.0,1632.0,74361420.0
2.0,840.0,1672.0,74361606.0,3406.0,74358200.0,1682.0,74361560.0
3.0,840.0,1672.0,74363024.0,13504.0,74349520.0,1719.0,74362960.0
0.0,840.0,1672.0,74363075.0,3475.0,74359600.0,1612.0,74362960.0
2.0,840.0,1672.0,74363330.0,3450.0,74359880.0,1699.0,74363240.0
1.0,840.0,1672.0,74363465.0,1905.0,74361560.0,1510.0,74363380.0
3.0,840.0,1672.0,74364632.0,11472.0,74353160.0,1583.0,74364640.0
0.0,840.0,1672.0,74364659.0,4359.0,74360300.0,1558.0,74364640.0
1.0,840.0,1672.0,74365100.0,3400.0,74361700.0,1605.0,74365060.0
0.0,840.0,1672.0,74366171.0,5311.0,74360860.0,1487.0,74366180.0
3.0,840.0,1672.0,74366181.0,12881.0,74353300.0,1518.0,74366180.0
1.0,840.0,1672.0,74366712.0,3472.0,74363240.0,1584.0,74366600.0
3.0,840.0,1672.0,74367668.0,10728.0,74356940.0,1464.0,74367580.0
0.0,840.0,1672.0,74367679.0,3599.0,74364080.0,1480.0,74367580.0
0.0,840.0,1672.0,74369187.0,4687.0,74364500.0,1481.0,74369120.0
3.0,840.0,1672.0,74369264.0,12044.0,74357220.0,1568.0,74369260.0
2.0,840.0,1672.0,74370056.0,1776.0,74368280.0,1432.0,74369960.0
3.0,840.0,1672.0,74370756.0,2616.0,74368140.0,1464.0,74370660.0
2.0,840.0,1672.0,74371775.0,2655.0,74369120.0,1690.0,74371780.0
3.0,840.0,1672.0,74372376.0,3956.0,74368420.0,1593.0,74372340.0
0.0,840.0,1672.0,74373002.0,1922.0,74371080.0,1581.0,74372900.0
1.0,840.0,1672.0,74373201.0,1981.0,74371220.0,1637.0,74373180.0
3.0,840.0,1672.0,74374016.0,3636.0,74370380.0,1612.0,74374020.0
2.0,840.0,1672.0,74374201.0,1861.0,74372340.0,1473.0,74374160.0
0.0,840.0,1672.0,74374669.0,3169.0,74371500.0,1639.0,74374580.0
1.0,840.0,1672.0,74374828.0,2348.0,74372480.0,1599.0,74374720.0
3.0,840.0,1672.0,74377101.0,1961.0,74375140.0,1620.0,74377100.0
2.0,840.0,1672.0,74378601.0,1921.0,74376680.0,1580.0,74378500.0
1.0,840.0,1672.0,74379401.0,1881.0,74377520.0,1542.0,74379340.0
2.0,840.0,1672.0,74380308.0,3348.0,74376960.0,1679.0,74380180.0
2.0,840.0,1672.0,74381736.0,2256.0,74379480.0,1400.0,74381720.0
2.0,840.0,1672.0,74383308.0,2568.0,74380740.0,1547.0,74383260.0
0.0,840.0,1672.0,74383387.0,2087.0,74381300.0,1745.0,74383260.0
1.0,840.0,1672.0,74384212.0,1932.0,74382280.0,1593.0,74384100.0
3.0,840.0,1672.0,74384539.0,1979.0,74382560.0,1636.0,74384520.0
0.0,840.0,1672.0,74385323.0,1783.0,74383540.0,1443.0,74385220.0
3.0,840.0,1672.0,74386022.0,2762.0,74383260.0,1454.0,74385920.0
0.0,840.0,1672.0,74386786.0,2686.0,74384100.0,1435.0,74386760.0
3.0,840.0,1672.0,74387694.0,2614.0,74385080.0,1646.0,74387600.0
2.0,840.0,1672.0,74388544.0,1924.0,74386620.0,1581.0,74388440.0
0.0,840.0,1672.0,74391575.0,1875.0,74389700.0,1533.0,74391520.0
3.0,840.0,1672.0,74391813.0,1973.0,74389840.0,1633.0,74391800.0
2.0,840.0,1672.0,74393277.0,1897.0,74391380.0,1557.0,74393200.0
3.0,840.0,1672.0,74393436.0,2336.0,74391100.0,1595.0,74393340.0
0.0,840.0,1672.0,74394469.0,1829.0,74392640.0,1488.0,74394460.0
0.0,840.0,1672.0,74396188.0,2288.0,74393900.0,1688.0,74396140.0
3.0,840.0,1672.0,74397087.0,2067.0,74395020.0,1726.0,74396980.0
2.0,840.0,1672.0,74397106.0,2226.0,74394880.0,1887.0,74396980.0
1.0,840.0,1672.0,74398246.0,1966.0,74396280.0,1624.0,74398240.0
2.0,840.0,1672.0,74398693.0,3393.0,74395300.0,1559.0,74398660.0
1.0,840.0,1672.0,74399817.0,3117.0,74396700.0,1543.0,74399780.0
2.0,840.0,1672.0,74400285.0,3025.0,74397260.0,1566.0,74400200.0
1.0,840.0,1672.0,74401421.0,4441.0,74396980.0,1579.0,74401320.0
2.0,840.0,1672.0,74401965.0,4425.0,74397540.0,1654.0,74401880.0
0.0,840.0,1672.0,74402924.0,1884.0,74401040.0,1541.0,74402860.0
1.0,840.0,1672.0,74403141.0,4621.0,74398520.0,1693.0,74403140.0
0.0,840.0,1672.0,74404643.0,2763.0,74401880.0,1689.0,74404540.0
2.0,840.0,1672.0,74405161.0,2021.0,74403140.0,1670.0,74405100.0
1.0,840.0,1672.0,74405835.0,1855.0,74403980.0,1519.0,74405800.0
0.0,840.0,1672.0,74406459.0,4439.0,74402020.0,1790.0,74406360.0
2.0,840.0,1672.0,74406720.0,3440.0,74403280.0,1530.0,74406640.0
0.0,840.0,1672.0,74408059.0,3939.0,74404120.0,1572.0,74408040.0
2.0,840.0,1672.0,74409837.0,2077.0,74407760.0,1737.0,74409720.0
0.0,840.0,1672.0,74409883.0,2543.0,74407340.0,1797.0,74409860.0
2.0,840.0,1672.0,74411412.0,2392.0,74409020.0,1547.0,74411400.0
0.0,840.0,1672.0,74411559.0,2259.0,74409300.0,1651.0,74411540.0
1.0,840.0,1672.0,74413562.0,1882.0,74411680.0,1542.0,74413500.0
2.0,840.0,1672.0,74413851.0,1891.0,74411960.0,1549.0,74413780.0
0.0,840.0,1672.0,74414195.0,2095.0,74412100.0,1752.0,74414200.0
3.0,840.0,1672.0,74415376.0,2016.0,74413360.0,1675.0,74415320.0
0.0,840.0,1672.0,74415814.0,3434.0,74412380.0,1591.0,74415740.0
3.0,840.0,1672.0,74417071.0,2871.0,74414200.0,1665.0,74417000.0
2.0,840.0,1672.0,74417319.0,1859.0,74415460.0,1516.0,74417280.0
0.0,840.0,1672.0,74417486.0,4966.0,74412520.0,1646.0,74417420.0
0.0,840.0,1672.0,74419002.0,6062.0,74412940.0,1488.0,74418960.0
0.0,840.0,1672.0,74420666.0,4086.0,74416580.0,1639.0,74420640.0
3.0,840.0,1672.0,74421063.0,2103.0,74418960.0,1708.0,74421060.0
1.0,840.0,1672.0,74421165.0,1785.0,74419380.0,1445.0,74421060.0
1.0,840.0,1672.0,74422588.0,2368.0,74420220.0,1392.0,74422460.0
3.0,840.0,1672.0,74422654.0,2714.0,74419940.0,1561.0,74422600.0
2.0,840.0,1672.0,74422679.0,1899.0,74420780.0,1561.0,74422600.0
0.0,840.0,1672.0,74423899.0,1719.0,74422180.0,1378.0,74423860.0
2.0,840.0,1672.0,74424174.0,2694.0,74421480.0,1466.0,74424140.0
1.0,840.0,1672.0,74424228.0,3028.0,74421200.0,1612.0,74424140.0
3.0,840.0,1672.0,74425832.0,1972.0,74423860.0,1581.0,74425820.0
1.0,840.0,1672.0,74427374.0,1974.0,74425400.0,1633.0,74427360.0
3.0,840.0,1672.0,74427579.0,2599.0,74424980.0,1718.0,74427500.0
3.0,840.0,1672.0,74429171.0,3211.0,74425960.0,1564.0,74429180.0
0.0,840.0,1672.0,74429315.0,1955.0,74427360.0,1589.0,74429320.0
1.0,840.0,1672.0,74430406.0,1926.0,74428480.0,1585.0,74430300.0
3.0,840.0,1672.0,74430675.0,3175.0,74427500.0,1477.0,74430580.0
0.0,840.0,1672.0,74430870.0,1970.0,74428900.0,1525.0,74430860.0
1.0,840.0,1672.0,74432289.0,3529.0,74428760.0,1852.0,74432260.0
2.0,840.0,1672.0,74433248.0,1828.0,74431420.0,1484.0,74433240.0
3.0,840.0,1672.0,74434212.0,1952.0,74432260.0,1568.0,74434220.0
2.0,840.0,1672.0,74434759.0,2079.0,74432680.0,1482.0,74434640.0
2.0,840.0,1672.0,74436443.0,3063.0,74433380.0,1658.0,74436320.0
0.0,840.0,1672.0,74437029.0,2109.0,74434920.0,1770.0,74437020.0
2.0,840.0,1672.0,74438002.0,1822.0,74436180.0,1482.0,74438000.0
0.0,840.0,1672.0,74438688.0,3348.0,74435340.0,1629.0,74438560.0
2.0,840.0,1672.0,74440064.0,1784.0,74438280.0,1442.0,74439960.0
0.0,840.0,1672.0,74440272.0,3952.0,74436320.0,1556.0,74440240.0
3.0,840.0,1672.0,74440623.0,1923.0,74438700.0,1571.0,74440520.0
1.0,840.0,1672.0,74441647.0,1827.0,74439820.0,1488.0,74441640.0
0.0,840.0,1672.0,74441916.0,4336.0,74437580.0,1616.0,74441920.0
3.0,840.0,1672.0,74442664.0,2144.0,74440520.0,1692.0,74442620.0
2.0,840.0,1672.0,74442769.0,1969.0,74440800.0,1628.0,74442760.0
0.0,840.0,1672.0,74443492.0,4932.0,74438560.0,1549.0,74443460.0
3.0,840.0,1672.0,74444123.0,2763.0,74441360.0,1428.0,74444020.0
0.0,840.0,1672.0,74445000.0,4900.0,74440100.0,1482.0,74445000.0
0.0,840.0,1672.0,74446720.0,2140.0,74444580.0,1693.0,74446680.0
3.0,840.0,1672.0,74447697.0,1997.0,74445700.0,1655.0,74447660.0
1.0,840.0,1672.0,74448082.0,1962.0,74446120.0,1620.0,74448080.0
0.0,840.0,1672.0,74448288.0,3568.0,74444720.0,1542.0,74448220.0
2.0,840.0,1672.0,74449276.0,1896.0,74447380.0,1555.0,74449200.0
0.0,840.0,1672.0,74449844.0,4984.0,74444860.0,1531.0,74449760.0
0.0,840.0,1672.0,74451468.0,4648.0,74446820.0,1598.0,74451440.0
2.0,840.0,1672.0,74452125.0,1805.0,74450320.0,1467.0,74452000.0
2.0,840.0,1672.0,74454029.0,1749.0,74452280.0,1409.0,74453960.0
3.0,840.0,1672.0,74454098.0,1958.0,74452140.0,1618.0,74454100.0
1.0,840.0,1672.0,74455292.0,2032.0,74453260.0,1690.0,74455220.0
1.0,840.0,1672.0,74457516.0,1876.0,74455640.0,1535.0,74457460.0
0.0,840.0,1672.0,74459221.0,2041.0,74457180.0,1699.0,74459140.0
1.0,840.0,1672.0,74460182.0,2162.0,74458020.0,1822.0,74460120.0
3.0,840.0,1672.0,74462564.0,2024.0,74460540.0,1685.0,74462500.0
1.0,840.0,1672.0,74463401.0,2021.0,74461380.0,1680.0,74463340.0
0.0,840.0,1672.0,74463579.0,2059.0,74461520.0,1722.0,74463480.0
3.0,840.0,1672.0,74464247.0,3427.0,74460820.0,1655.0,74464180.0
3.0,840.0,1672.0,74465819.0,4579.0,74461240.0,1544.0,74465720.0
0.0,840.0,1672.0,74467255.0,1955.0,74465300.0,1614.0,74467260.0
3.0,840.0,1672.0,74467699.0,4499.0,74463200.0,1852.0,74467680.0
1.0,840.0,1672.0,74468000.0,2000.0,74466000.0,1662.0,74467960.0
0.0,840.0,1672.0,74469050.0,2910.0,74466140.0,1766.0,74468940.0
2.0,840.0,1672.0,74469123.0,1863.0,74467260.0,1508.0,74469080.0
3.0,840.0,1672.0,74469367.0,5187.0,74464180.0,1641.0,74469360.0
0.0,840.0,1672.0,74470582.0,3182.0,74467400.0,1507.0,74470480.0
2.0,840.0,1672.0,74470750.0,2090.0,74468660.0,1596.0,74470620.0
3.0,840.0,1672.0,74470975.0,5395.0,74465580.0,1580.0,74470900.0
0.0,840.0,1672.0,74472170.0,3370.0,74468800.0,1560.0,74472160.0
