context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
1.0,1600.0,1600.0,108473384.0,1944.0,108471440.0,1600.0,108473260.0
1.0,1600.0,1600.0,108475015.0,3155.0,108471860.0,1600.0,108474940.0
1.0,1600.0,1600.0,108476643.0,4503.0,108472140.0,1600.0,108476620.0
1.0,1600.0,1600.0,108478271.0,4591.0,108473680.0,1600.0,108478160.0
1.0,1600.0,1600.0,108479899.0,6079.0,108473820.0,1600.0,108479840.0
1.0,1600.0,1600.0,108481527.0,5607.0,108475920.0,1600.0,108481520.0
1.0,1600.0,1600.0,108483155.0,6255.0,108476900.0,1600.0,108483060.0
1.0,1600.0,1600.0,108484783.0,5923.0,108478860.0,1600.0,108484740.0
0.0,1600.0,1600.0,108486877.0,2137.0,108484740.0,1600.0,108486840.0
1.0,1600.0,1600.0,108487035.0,5235.0,108481800.0,1600.0,108486980.0
0.0,1600.0,1600.0,108489128.0,2148.0,108486980.0,1600.0,108489080.0
1.0,1600.0,1600.0,108489282.0,4402.0,108484880.0,1600.0,108489220.0
1.0,1600.0,1600.0,108490912.0,4352.0,108486560.0,1600.0,108490900.0
1.0,1600.0,1600.0,108492540.0,4720.0,108487820.0,1600.0,108492440.0
0.0,1600.0,1600.0,108494665.0,2085.0,108492580.0,1600.0,108494540.0
1.0,1600.0,1600.0,108496447.0,3307.0,108493140.0,1600.0,108496360.0
0.0,1600.0,1600.0,108498302.0,2082.0,108496220.0,1600.0,108498180.0
0.0,1600.0,1600.0,108499930.0,3150.0,108496780.0,1600.0,108499860.0
1.0,1600.0,1600.0,108500091.0,6391.0,108493700.0,1600.0,108500000.0
1.0,1600.0,1600.0,108501721.0,4801.0,108496920.0,1600.0,108501680.0
0.0,1600.0,1600.0,108505589.0,2089.0,108503500.0,1600.0,108505460.0
0.0,1600.0,1600.0,108509921.0,2081.0,108507840.0,1600.0,108509800.0
0.0,1600.0,1600.0,108511552.0,3152.0,108508400.0,1600.0,108511480.0
0.0,1600.0,1600.0,108513180.0,4500.0,108508680.0,1600.0,108513160.0
0.0,1600.0,1600.0,108515105.0,2085.0,108513020.0,1600.0,108514980.0
1.0,1600.0,1600.0,108515259.0,8959.0,108506300.0,1600.0,108515260.0
1.0,1600.0,1600.0,108516889.0,9749.0,108507140.0,1600.0,108516800.0
0.0,1600.0,1600.0,108519020.0,2080.0,108516940.0,1600.0,108518900.0
1.0,1600.0,1600.0,108519182.0,11622.0,108507560.0,1600.0,108519180.0
0.0,1600.0,1600.0,108521273.0,2093.0,108519180.0,1600.0,108521280.0
0.0,1600.0,1600.0,108522904.0,2184.0,108520720.0,1600.0,108522820.0
1.0,1600.0,1600.0,108523063.0,12703.0,108510360.0,1600.0,108522960.0
1.0,1600.0,1600.0,108524691.0,9431.0,108515260.0,1600.0,108524640.0
1.0,1600.0,1600.0,108526322.0,7842.0,108518480.0,1600.0,108526320.0
1.0,1600.0,1600.0,108527950.0,8490.0,108519460.0,1600.0,108527860.0
1.0,1600.0,1600.0,108529578.0,7318.0,108522260.0,1600.0,108529540.0
0.0,1600.0,1600.0,108531358.0,2098.0,108529260.0,1600.0,108531360.0
0.0,1600.0,1600.0,108532986.0,3026.0,108529960.0,1600.0,108532900.0
0.0,1600.0,1600.0,108534614.0,3394.0,108531220.0,1600.0,108534580.0
0.0,1600.0,1600.0,108536242.0,2502.0,108533740.0,1600.0,108536120.0
0.0,1600.0,1600.0,108537870.0,2310.0,108535560.0,1600.0,108537800.0
0.0,1600.0,1600.0,108539498.0,3098.0,108536400.0,1600.0,108539480.0
0.0,1600.0,1600.0,108541126.0,4586.0,108536540.0,1600.0,108541020.0
0.0,1600.0,1600.0,108542754.0,5654.0,108537100.0,1600.0,108542700.0
0.0,1600.0,1600.0,108544382.0,5462.0,108538920.0,1600.0,108544380.0
0.0,1600.0,1600.0,108547859.0,2079.0,108545780.0,1600.0,108547740.0
1.0,1600.0,1600.0,108548013.0,23793.0,108524220.0,1600.0,108548020.0
1.0,1600.0,1600.0,108549643.0,25003.0,108524640.0,1600.0,108549560.0
1.0,1600.0,1600.0,108551271.0,23411.0,108527860.0,1600.0,108551240.0
1.0,1600.0,1600.0,108552899.0,20139.0,108532760.0,1600.0,108552780.0
1.0,1600.0,1600.0,108554527.0,19947.0,108534580.0,1600.0,108554460.0
1.0,1600.0,1600.0,108556155.0,15135.0,108541020.0,1600.0,108556140.0
0.0,1600.0,1600.0,108557943.0,2083.0,108555860.0,1600.0,108557820.0
0.0,1600.0,1600.0,108559571.0,2451.0,108557120.0,1600.0,108559500.0
1.0,1600.0,1600.0,108559733.0,9333.0,108550400.0,1600.0,108559640.0
1.0,1600.0,1600.0,108561360.0,9840.0,108551520.0,1600.0,108561320.0
1.0,1600.0,1600.0,108562991.0,9651.0,108553340.0,1600.0,108563000.0
0.0,1600.0,1600.0,108565090.0,2090.0,108563000.0,1600.0,108564960.0
1.0,1600.0,1600.0,108565252.0,10372.0,108554880.0,1600.0,108565240.0
1.0,1600.0,1600.0,108566880.0,11720.0,108555160.0,1600.0,108566780.0
1.0,1600.0,1600.0,108568511.0,11251.0,108557260.0,1600.0,108568460.0
1.0,1600.0,1600.0,108570139.0,11199.0,108558940.0,1600.0,108570140.0
1.0,1600.0,1600.0,108571767.0,3027.0,108568740.0,1600.0,108571680.0
0.0,1600.0,1600.0,108574884.0,2084.0,108572800.0,1600.0,108574760.0
1.0,1600.0,1600.0,108575042.0,3222.0,108571820.0,1600.0,108575040.0
0.0,1600.0,1600.0,108577135.0,2095.0,108575040.0,1600.0,108577140.0
1.0,1600.0,1600.0,108577301.0,4361.0,108572940.0,1600.0,108577280.0
1.0,1600.0,1600.0,108578932.0,2912.0,108576020.0,1600.0,108578820.0
1.0,1600.0,1600.0,108580560.0,2300.0,108578260.0,1600.0,108580500.0
1.0,1600.0,1600.0,108582188.0,1968.0,108580220.0,1600.0,108582180.0
0.0,1600.0,1600.0,108584963.0,2083.0,108582880.0,1600.0,108584840.0
1.0,1600.0,1600.0,108585121.0,2521.0,108582600.0,1600.0,108585120.0
1.0,1600.0,1600.0,108586752.0,4012.0,108582740.0,1600.0,108586660.0
0.0,1600.0,1600.0,108588844.0,2184.0,108586660.0,1600.0,108588760.0
0.0,1600.0,1600.0,108592384.0,2084.0,108590300.0,1600.0,108592260.0
0.0,1600.0,1600.0,108594015.0,2035.0,108591980.0,1600.0,108593940.0
0.0,1600.0,1600.0,108595643.0,1983.0,108593660.0,1600.0,108595620.0
1.0,1600.0,1600.0,108595805.0,6905.0,108588900.0,1600.0,108595760.0
1.0,1600.0,1600.0,108597432.0,8392.0,108589040.0,1600.0,108597440.0
0.0,1600.0,1600.0,108599941.0,2081.0,108597860.0,1600.0,108599820.0
0.0,1600.0,1600.0,108601569.0,3429.0,108598140.0,1600.0,108601500.0
0.0,1600.0,1600.0,108603197.0,2537.0,108600660.0,1600.0,108603180.0
0.0,1600.0,1600.0,108604825.0,4025.0,108600800.0,1600.0,108604720.0
0.0,1600.0,1600.0,108606453.0,5373.0,108601080.0,1600.0,108606400.0
0.0,1600.0,1600.0,108608081.0,6301.0,108601780.0,1600.0,108608080.0
0.0,1600.0,1600.0,108609709.0,6809.0,108602900.0,1600.0,108609620.0
0.0,1600.0,1600.0,108611337.0,2557.0,108608780.0,1600.0,108611300.0
0.0,1600.0,1600.0,108612965.0,3485.0,108609480.0,1600.0,108612840.0
1.0,1600.0,1600.0,108613127.0,21567.0,108591560.0,1600.0,108613120.0
1.0,1600.0,1600.0,108614754.0,18994.0,108595760.0,1600.0,108614660.0
1.0,1600.0,1600.0,108616385.0,20065.0,108596320.0,1600.0,108616340.0
0.0,1600.0,1600.0,108618701.0,2081.0,108616620.0,1600.0,108618580.0
0.0,1600.0,1600.0,108620329.0,2449.0,108617880.0,1600.0,108620260.0
1.0,1600.0,1600.0,108620491.0,23331.0,108597160.0,1600.0,108620400.0
0.0,1600.0,1600.0,108623459.0,2079.0,108621380.0,1600.0,108623340.0
0.0,1600.0,1600.0,108625090.0,3010.0,108622080.0,1600.0,108625020.0
0.0,1600.0,1600.0,108626718.0,3098.0,108623620.0,1600.0,108626700.0
1.0,1600.0,1600.0,108626879.0,22719.0,108604160.0,1600.0,108626840.0
1.0,1600.0,1600.0,108628506.0,24066.0,108604440.0,1600.0,108628380.0
1.0,1600.0,1600.0,108630137.0,22757.0,108607380.0,1600.0,108630060.0
1.0,1600.0,1600.0,108631765.0,15285.0,108616480.0,1600.0,108631740.0
0.0,1600.0,1600.0,108633960.0,2080.0,108631880.0,1600.0,108633840.0
0.0,1600.0,1600.0,108635588.0,3148.0,108632440.0,1600.0,108635520.0
1.0,1600.0,1600.0,108635750.0,18990.0,108616760.0,1600.0,108635660.0
1.0,1600.0,1600.0,108637377.0,17257.0,108620120.0,1600.0,108637340.0
0.0,1600.0,1600.0,108639281.0,2081.0,108637200.0,1600.0,108639160.0
1.0,1600.0,1600.0,108639443.0,17783.0,108621660.0,1600.0,108639440.0
0.0,1600.0,1600.0,108641659.0,2079.0,108639580.0,1600.0,108641540.0
0.0,1600.0,1600.0,108643290.0,2730.0,108640560.0,1600.0,108643220.0
1.0,1600.0,1600.0,108643451.0,19551.0,108623900.0,1600.0,108643360.0
0.0,1600.0,1600.0,108646701.0,2081.0,108644620.0,1600.0,108646580.0
0.0,1600.0,1600.0,108648332.0,2732.0,108645600.0,1600.0,108648260.0
1.0,1600.0,1600.0,108648491.0,19551.0,108628940.0,1600.0,108648400.0
1.0,1600.0,1600.0,108650122.0,16702.0,108633420.0,1600.0,108650080.0
0.0,1600.0,1600.0,108652581.0,2081.0,108650500.0,1600.0,108652460.0
1.0,1600.0,1600.0,108652742.0,10362.0,108642380.0,1600.0,108652740.0
1.0,1600.0,1600.0,108654369.0,11569.0,108642800.0,1600.0,108654280.0
1.0,1600.0,1600.0,108656000.0,11800.0,108644200.0,1600.0,108655960.0
0.0,1600.0,1600.0,108658460.0,2080.0,108656380.0,1600.0,108658340.0
1.0,1600.0,1600.0,108658622.0,11062.0,108647560.0,1600.0,108658620.0
0.0,1600.0,1600.0,108661539.0,2079.0,108659460.0,1600.0,108661420.0
1.0,1600.0,1600.0,108661696.0,5176.0,108656520.0,1600.0,108661700.0
0.0,1600.0,1600.0,108663920.0,2080.0,108661840.0,1600.0,108663800.0
1.0,1600.0,1600.0,108664082.0,5182.0,108658900.0,1600.0,108664080.0
0.0,1600.0,1600.0,108666180.0,2100.0,108664080.0,1600.0,108666180.0
0.0,1600.0,1600.0,108667979.0,1939.0,108666040.0,1600.0,108667860.0
0.0,1600.0,1600.0,108669610.0,3010.0,108666600.0,1600.0,108669540.0
0.0,1600.0,1600.0,108672321.0,2081.0,108670240.0,1600.0,108672200.0
0.0,1600.0,1600.0,108673952.0,3432.0,108670520.0,1600.0,108673880.0
1.0,1600.0,1600.0,108674114.0,7934.0,108666180.0,1600.0,108674020.0
1.0,1600.0,1600.0,108675741.0,7321.0,108668420.0,1600.0,108675700.0
1.0,1600.0,1600.0,108677372.0,8112.0,108669260.0,1600.0,108677380.0
0.0,1600.0,1600.0,108679321.0,2081.0,108677240.0,1600.0,108679200.0
0.0,1600.0,1600.0,108680949.0,2029.0,108678920.0,1600.0,108680880.0
0.0,1600.0,1600.0,108682577.0,3517.0,108679060.0,1600.0,108682560.0
0.0,1600.0,1600.0,108684205.0,3045.0,108681160.0,1600.0,108684100.0
0.0,1600.0,1600.0,108685833.0,4533.0,108681300.0,1600.0,108685780.0
0.0,1600.0,1600.0,108687461.0,4761.0,108682700.0,1600.0,108687460.0
1.0,1600.0,1600.0,108687623.0,17803.0,108669820.0,1600.0,108687600.0
0.0,1600.0,1600.0,108690939.0,2079.0,108688860.0,1600.0,108690820.0
0.0,1600.0,1600.0,108692570.0,3010.0,108689560.0,1600.0,108692500.0
0.0,1600.0,1600.0,108694198.0,2398.0,108691800.0,1600.0,108694180.0
0.0,1600.0,1600.0,108695826.0,3606.0,108692220.0,1600.0,108695720.0
1.0,1600.0,1600.0,108695987.0,23647.0,108672340.0,1600.0,108695860.0
1.0,1600.0,1600.0,108697615.0,15055.0,108682560.0,1600.0,108697540.0
0.0,1600.0,1600.0,108699481.0,2081.0,108697400.0,1600.0,108699360.0
0.0,1600.0,1600.0,108701109.0,3429.0,108697680.0,1600.0,108701040.0
0.0,1600.0,1600.0,108702737.0,4777.0,108697960.0,1600.0,108702720.0
0.0,1600.0,1600.0,108704365.0,6125.0,108698240.0,1600.0,108704260.0
0.0,1600.0,1600.0,108705993.0,6913.0,108699080.0,1600.0,108705940.0
0.0,1600.0,1600.0,108707621.0,4061.0,108703560.0,1600.0,108707620.0
0.0,1600.0,1600.0,108709249.0,3729.0,108705520.0,1600.0,108709160.0
1.0,1600.0,1600.0,108709411.0,12571.0,108696840.0,1600.0,108709300.0
1.0,1600.0,1600.0,108711038.0,11258.0,108699780.0,1600.0,108710980.0
1.0,1600.0,1600.0,108712669.0,11489.0,108701180.0,1600.0,108712660.0
0.0,1600.0,1600.0,108715441.0,2081.0,108713360.0,1600.0,108715320.0
0.0,1600.0,1600.0,108717069.0,2729.0,108714340.0,1600.0,108717000.0
0.0,1600.0,1600.0,108718697.0,3097.0,108715600.0,1600.0,108718680.0
1.0,1600.0,1600.0,108718859.0,8859.0,108710000.0,1600.0,108718820.0
1.0,1600.0,1600.0,108720486.0,9646.0,108710840.0,1600.0,108720360.0
1.0,1600.0,1600.0,108722117.0,10297.0,108711820.0,1600.0,108722040.0
1.0,1600.0,1600.0,108723745.0,11365.0,108712380.0,1600.0,108723720.0
1.0,1600.0,1600.0,108725373.0,11453.0,108713920.0,1600.0,108725260.0
0.0,1600.0,1600.0,108727621.0,2081.0,108725540.0,1600.0,108727500.0
1.0,1600.0,1600.0,108727783.0,8963.0,108718820.0,1600.0,108727780.0
0.0,1600.0,1600.0,108730279.0,2079.0,108728200.0,1600.0,108730160.0
1.0,1600.0,1600.0,108730429.0,9509.0,108720920.0,1600.0,108730300.0
1.0,1600.0,1600.0,108732060.0,10300.0,108721760.0,1600.0,108731980.0
0.0,1600.0,1600.0,108735042.0,2082.0,108732960.0,1600.0,108734920.0
1.0,1600.0,1600.0,108735204.0,12324.0,108722880.0,1600.0,108735200.0
0.0,1600.0,1600.0,108737295.0,2095.0,108735200.0,1600.0,108737300.0
0.0,1600.0,1600.0,108738926.0,2466.0,108736460.0,1600.0,108738840.0
1.0,1600.0,1600.0,108739088.0,13408.0,108725680.0,1600.0,108738980.0
0.0,1600.0,1600.0,108741479.0,2079.0,108739400.0,1600.0,108741360.0
0.0,1600.0,1600.0,108743110.0,3010.0,108740100.0,1600.0,108743040.0
0.0,1600.0,1600.0,108744738.0,2958.0,108741780.0,1600.0,108744720.0
0.0,1600.0,1600.0,108746366.0,4446.0,108741920.0,1600.0,108746260.0
0.0,1600.0,1600.0,108747994.0,3694.0,108744300.0,1600.0,108747940.0
0.0,1600.0,1600.0,108749622.0,4062.0,108745560.0,1600.0,108749620.0
0.0,1600.0,1600.0,108751250.0,5270.0,108745980.0,1600.0,108751160.0
0.0,1600.0,1600.0,108752878.0,3958.0,108748920.0,1600.0,108752840.0
0.0,1600.0,1600.0,108754506.0,4186.0,108750320.0,1600.0,108754380.0
1.0,1600.0,1600.0,108754668.0,27168.0,108727500.0,1600.0,108754660.0
1.0,1600.0,1600.0,108756295.0,28375.0,108727920.0,1600.0,108756200.0
0.0,1600.0,1600.0,108759681.0,2081.0,108757600.0,1600.0,108759560.0
0.0,1600.0,1600.0,108761309.0,3569.0,108757740.0,1600.0,108761240.0
0.0,1600.0,1600.0,108762937.0,5057.0,108757880.0,1600.0,108762920.0
0.0,1600.0,1600.0,108764565.0,3185.0,108761380.0,1600.0,108764460.0
0.0,1600.0,1600.0,108766193.0,3973.0,108762220.0,1600.0,108766140.0
1.0,1600.0,1600.0,108766354.0,31854.0,108734500.0,1600.0,108766280.0
1.0,1600.0,1600.0,108767997.0,21737.0,108746260.0,1600.0,108767960.0
0.0,1600.0,1600.0,108769767.0,2087.0,108767680.0,1600.0,108769640.0
1.0,1600.0,1600.0,108771538.0,23178.0,108748360.0,1600.0,108771460.0
0.0,1600.0,1600.0,108773399.0,2079.0,108771320.0,1600.0,108773280.0
1.0,1600.0,1600.0,108773561.0,23801.0,108749760.0,1600.0,108773560.0
1.0,1600.0,1600.0,108775189.0,23749.0,108751440.0,1600.0,108775100.0
1.0,1600.0,1600.0,108776820.0,17400.0,108759420.0,1600.0,108776780.0
1.0,1600.0,1600.0,108778448.0,18328.0,108760120.0,1600.0,108778320.0
1.0,1600.0,1600.0,108780076.0,9036.0,108771040.0,1600.0,108780000.0
0.0,1600.0,1600.0,108782219.0,2079.0,108780140.0,1600.0,108782100.0
1.0,1600.0,1600.0,108782378.0,9378.0,108773000.0,1600.0,108782380.0
1.0,1600.0,1600.0,108784006.0,6666.0,108777340.0,1600.0,108783920.0
1.0,1600.0,1600.0,108785637.0,4097.0,108781540.0,1600.0,108785600.0
0.0,1600.0,1600.0,108789781.0,2081.0,108787700.0,1600.0,108789660.0
1.0,1600.0,1600.0,108789939.0,3639.0,108786300.0,1600.0,108789940.0
1.0,1600.0,1600.0,108791570.0,4990.0,108786580.0,1600.0,108791480.0
1.0,1600.0,1600.0,108793198.0,5918.0,108787280.0,1600.0,108793160.0
1.0,1600.0,1600.0,108794826.0,7266.0,108787560.0,1600.0,108794700.0
0.0,1600.0,1600.0,108796923.0,2223.0,108794700.0,1600.0,108796800.0
