context,mean_arrival_time,mean_service_time,sent_time,service_time
1.0,3200.0,1600.0,144753560.0,1600.0
0.0,3200.0,1600.0,144768120.0,1600.0
1.0,3200.0,1600.0,144770080.0,1600.0
0.0,3200.0,1600.0,144772460.0,1600.0
1.0,3200.0,1600.0,144774420.0,1600.0
1.0,3200.0,1600.0,144779740.0,1600.0
1.0,3200.0,1600.0,144780580.0,1600.0
1.0,3200.0,1600.0,144781140.0,1600.0
1.0,3200.0,1600.0,144784220.0,1600.0
1.0,3200.0,1600.0,144784360.0,1600.0
1.0,3200.0,1600.0,144788560.0,1600.0
1.0,3200.0,1600.0,144790380.0,1600.0
1.0,3200.0,1600.0,144794160.0,1600.0
1.0,3200.0,1600.0,144800040.0,1600.0
0.0,3200.0,1600.0,144805780.0,1600.0
1.0,3200.0,1600.0,144806060.0,1600.0
1.0,3200.0,1600.0,144809280.0,1600.0
0.0,3200.0,1600.0,144810120.0,1600.0
1.0,3200.0,1600.0,144811800.0,1600.0
0.0,3200.0,1600.0,144821320.0,1600.0
1.0,3200.0,1600.0,144822440.0,1600.0
1.0,3200.0,1600.0,144823560.0,1600.0
0.0,3200.0,1600.0,144828600.0,1600.0
0.0,3200.0,1600.0,144829720.0,1600.0
1.0,3200.0,1600.0,144829860.0,1600.0
0.0,3200.0,1600.0,144843020.0,1600.0
1.0,3200.0,1600.0,144848620.0,1600.0
1.0,3200.0,1600.0,144850300.0,1600.0
1.0,3200.0,1600.0,144851000.0,1600.0
0.0,3200.0,1600.0,144851560.0,1600.0
0.0,3200.0,1600.0,144852540.0,1600.0
0.0,3200.0,1600.0,144852960.0,1600.0
1.0,3200.0,1600.0,144856320.0,1600.0
0.0,3200.0,1600.0,144861500.0,1600.0
1.0,3200.0,1600.0,144865980.0,1600.0
0.0,3200.0,1600.0,144869200.0,1600.0
1.0,3200.0,1600.0,144872140.0,1600.0
0.0,3200.0,1600.0,144873400.0,1600.0
1.0,3200.0,1600.0,144873820.0,1600.0
0.0,3200.0,1600.0,144876340.0,1600.0
1.0,3200.0,1600.0,144879280.0,1600.0
1.0,3200.0,1600.0,144883200.0,1600.0
1.0,3200.0,1600.0,144883900.0,1600.0
1.0,3200.0,1600.0,144890200.0,1600.0
0.0,3200.0,1600.0,144892860.0,1600.0
0.0,3200.0,1600.0,144894120.0,1600.0
0.0,3200.0,1600.0,144896640.0,1600.0
1.0,3200.0,1600.0,144899580.0,1600.0
0.0,3200.0,1600.0,144901400.0,1600.0
1.0,3200.0,1600.0,144902940.0,1600.0
0.0,3200.0,1600.0,144904900.0,1600.0
0.0,3200.0,1600.0,144906580.0,1600.0
0.0,3200.0,1600.0,144906860.0,1600.0
0.0,3200.0,1600.0,144907840.0,1600.0
0.0,3200.0,1600.0,144911480.0,1600.0
1.0,3200.0,1600.0,144915680.0,1600.0
0.0,3200.0,1600.0,144925060.0,1600.0
1.0,3200.0,1600.0,144934160.0,1600.0
1.0,3200.0,1600.0,144936260.0,1600.0
1.0,3200.0,1600.0,144939760.0,1600.0
1.0,3200.0,1600.0,144942840.0,1600.0
1.0,3200.0,1600.0,144943400.0,1600.0
0.0,3200.0,1600.0,144944800.0,1600.0
0.0,3200.0,1600.0,144947180.0,1600.0
1.0,3200.0,1600.0,144947320.0,1600.0
1.0,3200.0,1600.0,144950680.0,1600.0
0.0,3200.0,1600.0,144958800.0,1600.0
1.0,3200.0,1600.0,144970140.0,1600.0
1.0,3200.0,1600.0,144976160.0,1600.0
0.0,3200.0,1600.0,144978120.0,1600.0
1.0,3200.0,1600.0,144978260.0,1600.0
0.0,3200.0,1600.0,144982320.0,1600.0
1.0,3200.0,1600.0,144984280.0,1600.0
1.0,3200.0,1600.0,144988760.0,1600.0
1.0,3200.0,1600.0,144992680.0,1600.0
1.0,3200.0,1600.0,144997300.0,1600.0
1.0,3200.0,1600.0,144997440.0,1600.0
0.0,3200.0,1600.0,144997720.0,1600.0
0.0,3200.0,1600.0,145005280.0,1600.0
1.0,3200.0,1600.0,145009760.0,1600.0
1.0,3200.0,1600.0,145009900.0,1600.0
0.0,3200.0,1600.0,145012280.0,1600.0
1.0,3200.0,1600.0,145014800.0,1600.0
0.0,3200.0,1600.0,145015640.0,1600.0
0.0,3200.0,1600.0,145018860.0,1600.0
1.0,3200.0,1600.0,145022920.0,1600.0
1.0,3200.0,1600.0,145024040.0,1600.0
1.0,3200.0,1600.0,145025580.0,1600.0
0.0,3200.0,1600.0,145026840.0,1600.0
0.0,3200.0,1600.0,145027260.0,1600.0
0.0,3200.0,1600.0,145032160.0,1600.0
0.0,3200.0,1600.0,145032440.0,1600.0
0.0,3200.0,1600.0,145033000.0,1600.0
0.0,3200.0,1600.0,145034260.0,1600.0
0.0,3200.0,1600.0,145036360.0,1600.0
1.0,3200.0,1600.0,145038740.0,1600.0
1.0,3200.0,1600.0,145039300.0,1600.0
1.0,3200.0,1600.0,145045040.0,1600.0
0.0,3200.0,1600.0,145047840.0,1600.0
0.0,3200.0,1600.0,145049240.0,1600.0
1.0,3200.0,1600.0,145063240.0,1600.0
0.0,3200.0,1600.0,145063380.0,1600.0
1.0,3200.0,1600.0,145063520.0,1600.0
0.0,3200.0,1600.0,145065760.0,1600.0
1.0,3200.0,1600.0,145070100.0,1600.0
0.0,3200.0,1600.0,145072620.0,1600.0
1.0,3200.0,1600.0,145073040.0,1600.0
0.0,3200.0,1600.0,145073740.0,1600.0
0.0,3200.0,1600.0,145076820.0,1600.0
1.0,3200.0,1600.0,145077380.0,1600.0
1.0,3200.0,1600.0,145087320.0,1600.0
0.0,3200.0,1600.0,145093200.0,1600.0
0.0,3200.0,1600.0,145094180.0,1600.0
1.0,3200.0,1600.0,145096000.0,1600.0
0.0,3200.0,1600.0,145103420.0,1600.0
0.0,3200.0,1600.0,145108040.0,1600.0
0.0,3200.0,1600.0,145110000.0,1600.0
1.0,3200.0,1600.0,145113640.0,1600.0
1.0,3200.0,1600.0,145114480.0,1600.0
1.0,3200.0,1600.0,145117140.0,1600.0
0.0,3200.0,1600.0,145117840.0,1600.0
0.0,3200.0,1600.0,145119660.0,1600.0
1.0,3200.0,1600.0,145123440.0,1600.0
0.0,3200.0,1600.0,145129320.0,1600.0
0.0,3200.0,1600.0,145140940.0,1600.0
1.0,3200.0,1600.0,145141220.0,1600.0
1.0,3200.0,1600.0,145145980.0,1600.0
0.0,3200.0,1600.0,145146960.0,1600.0
0.0,3200.0,1600.0,145151720.0,1600.0
0.0,3200.0,1600.0,145156200.0,1600.0
0.0,3200.0,1600.0,145159980.0,1600.0
1.0,3200.0,1600.0,145160120.0,1600.0
0.0,3200.0,1600.0,145160960.0,1600.0
1.0,3200.0,1600.0,145164460.0,1600.0
1.0,3200.0,1600.0,145166000.0,1600.0
1.0,3200.0,1600.0,145166980.0,1600.0
0.0,3200.0,1600.0,145167680.0,1600.0
0.0,3200.0,1600.0,145168240.0,1600.0
1.0,3200.0,1600.0,145171740.0,1600.0
0.0,3200.0,1600.0,145181400.0,1600.0
0.0,3200.0,1600.0,145184620.0,1600.0
0.0,3200.0,1600.0,145184760.0,1600.0
0.0,3200.0,1600.0,145188960.0,1600.0
0.0,3200.0,1600.0,145189240.0,1600.0
1.0,3200.0,1600.0,145191620.0,1600.0
0.0,3200.0,1600.0,145191900.0,1600.0
0.0,3200.0,1600.0,145204080.0,1600.0
0.0,3200.0,1600.0,145205480.0,1600.0
0.0,3200.0,1600.0,145209960.0,1600.0
0.0,3200.0,1600.0,145210660.0,1600.0
1.0,3200.0,1600.0,145219760.0,1600.0
0.0,3200.0,1600.0,145220740.0,1600.0
0.0,3200.0,1600.0,145221300.0,1600.0
0.0,3200.0,1600.0,145221860.0,1600.0
0.0,3200.0,1600.0,145222280.0,1600.0
0.0,3200.0,1600.0,145223820.0,1600.0
1.0,3200.0,1600.0,145225220.0,1600.0
1.0,3200.0,1600.0,145228020.0,1600.0
0.0,3200.0,1600.0,145232640.0,1600.0
0.0,3200.0,1600.0,145236560.0,1600.0
1.0,3200.0,1600.0,145245380.0,1600.0
1.0,3200.0,1600.0,145246920.0,1600.0
1.0,3200.0,1600.0,145248880.0,1600.0
1.0,3200.0,1600.0,145249860.0,1600.0
0.0,3200.0,1600.0,145251680.0,1600.0
1.0,3200.0,1600.0,145252800.0,1600.0
0.0,3200.0,1600.0,145253640.0,1600.0
0.0,3200.0,1600.0,145256160.0,1600.0
1.0,3200.0,1600.0,145262600.0,1600.0
1.0,3200.0,1600.0,145266660.0,1600.0
1.0,3200.0,1600.0,145268340.0,1600.0
1.0,3200.0,1600.0,145270440.0,1600.0
0.0,3200.0,1600.0,145275620.0,1600.0
1.0,3200.0,1600.0,145275760.0,1600.0
1.0,3200.0,1600.0,145279260.0,1600.0
1.0,3200.0,1600.0,145279960.0,1600.0
0.0,3200.0,1600.0,145280520.0,1600.0
0.0,3200.0,1600.0,145289900.0,1600.0
1.0,3200.0,1600.0,145292980.0,1600.0
0.0,3200.0,1600.0,145294380.0,1600.0
0.0,3200.0,1600.0,145296760.0,1600.0
0.0,3200.0,1600.0,145302640.0,1600.0
0.0,3200.0,1600.0,145304040.0,1600.0
0.0,3200.0,1600.0,145307260.0,1600.0
0.0,3200.0,1600.0,145307400.0,1600.0
0.0,3200.0,1600.0,145312160.0,1600.0
0.0,3200.0,1600.0,145314540.0,1600.0
0.0,3200.0,1600.0,145315380.0,1600.0
1.0,3200.0,1600.0,145315800.0,1600.0
1.0,3200.0,1600.0,145319860.0,1600.0
0.0,3200.0,1600.0,145320840.0,1600.0
1.0,3200.0,1600.0,145322380.0,1600.0
0.0,3200.0,1600.0,145323360.0,1600.0
1.0,3200.0,1600.0,145325460.0,1600.0
0.0,3200.0,1600.0,145337640.0,1600.0
0.0,3200.0,1600.0,145337780.0,1600.0
0.0,3200.0,1600.0,145337920.0,1600.0
1.0,3200.0,1600.0,145340860.0,1600.0
1.0,3200.0,1600.0,145342260.0,1600.0
0.0,3200.0,1600.0,145344780.0,1600.0
0.0,3200.0,1600.0,145346460.0,1600.0
0.0,3200.0,1600.0,145357380.0,1600.0
1.0,3200.0,1600.0,145363960.0,1600.0
0.0,3200.0,1600.0,145364520.0,1600.0
1.0,3200.0,1600.0,145367880.0,1600.0
1.0,3200.0,1600.0,145376560.0,1600.0
0.0,3200.0,1600.0,145382020.0,1600.0
1.0,3200.0,1600.0,145384820.0,1600.0
1.0,3200.0,1600.0,145394200.0,1600.0
1.0,3200.0,1600.0,145394760.0,1600.0
1.0,3200.0,1600.0,145396160.0,1600.0
1.0,3200.0,1600.0,145396580.0,1600.0
0.0,3200.0,1600.0,145396720.0,1600.0
1.0,3200.0,1600.0,145403020.0,1600.0
1.0,3200.0,1600.0,145406660.0,1600.0
0.0,3200.0,1600.0,145410580.0,1600.0
1.0,3200.0,1600.0,145411280.0,1600.0
1.0,3200.0,1600.0,145412680.0,1600.0
0.0,3200.0,1600.0,145413240.0,1600.0
1.0,3200.0,1600.0,145414080.0,1600.0
0.0,3200.0,1600.0,145417020.0,1600.0
0.0,3200.0,1600.0,145417160.0,1600.0
0.0,3200.0,1600.0,145421780.0,1600.0
0.0,3200.0,1600.0,145422060.0,1600.0
0.0,3200.0,1600.0,145430460.0,1600.0
0.0,3200.0,1600.0,145432280.0,1600.0
1.0,3200.0,1600.0,145438020.0,1600.0
0.0,3200.0,1600.0,145441100.0,1600.0
1.0,3200.0,1600.0,145443480.0,1600.0
0.0,3200.0,1600.0,145444180.0,1600.0
0.0,3200.0,1600.0,145446980.0,1600.0
0.0,3200.0,1600.0,145449500.0,1600.0
0.0,3200.0,1600.0,145453140.0,1600.0
0.0,3200.0,1600.0,145455800.0,1600.0
0.0,3200.0,1600.0,145459440.0,1600.0
1.0,3200.0,1600.0,145462240.0,1600.0
1.0,3200.0,1600.0,145464200.0,1600.0
0.0,3200.0,1600.0,145466440.0,1600.0
1.0,3200.0,1600.0,145466580.0,1600.0
0.0,3200.0,1600.0,145468960.0,1600.0
0.0,3200.0,1600.0,145469100.0,1600.0
0.0,3200.0,1600.0,145469520.0,1600.0
1.0,3200.0,1600.0,145472180.0,1600.0
0.0,3200.0,1600.0,145475260.0,1600.0
0.0,3200.0,1600.0,145480020.0,1600.0
0.0,3200.0,1600.0,145482260.0,1600.0
0.0,3200.0,1600.0,145486180.0,1600.0
1.0,3200.0,1600.0,145488420.0,1600.0
1.0,3200.0,1600.0,145492480.0,1600.0
1.0,3200.0,1600.0,145493600.0,1600.0
0.0,3200.0,1600.0,145494720.0,1600.0
0.0,3200.0,1600.0,145497240.0,1600.0
1.0,3200.0,1600.0,145498220.0,1600.0
0.0,3200.0,1600.0,145501160.0,1600.0
0.0,3200.0,1600.0,145509280.0,1600.0
1.0,3200.0,1600.0,145514880.0,1600.0
1.0,3200.0,1600.0,145515720.0,1600.0
1.0,3200.0,1600.0,145523140.0,1600.0
0.0,3200.0,1600.0,145526640.0,1600.0
0.0,3200.0,1600.0,145535460.0,1600.0
1.0,3200.0,1600.0,145541760.0,1600.0
0.0,3200.0,1600.0,145551560.0,1600.0
0.0,3200.0,1600.0,145551980.0,1600.0
1.0,3200.0,1600.0,145555900.0,1600.0
0.0,3200.0,1600.0,145556320.0,1600.0
1.0,3200.0,1600.0,145556740.0,1600.0
1.0,3200.0,1600.0,145558140.0,1600.0
1.0,3200.0,1600.0,145562760.0,1600.0
1.0,3200.0,1600.0,145564160.0,1600.0
0.0,3200.0,1600.0,145566960.0,1600.0
1.0,3200.0,1600.0,145567800.0,1600.0
1.0,3200.0,1600.0,145579560.0,1600.0
0.0,3200.0,1600.0,145581800.0,1600.0
0.0,3200.0,1600.0,145587120.0,1600.0
1.0,3200.0,1600.0,145587680.0,1600.0
0.0,3200.0,1600.0,145588240.0,1600.0
0.0,3200.0,1600.0,145589780.0,1600.0
0.0,3200.0,1600.0,145591600.0,1600.0
0.0,3200.0,1600.0,145595100.0,1600.0
0.0,3200.0,1600.0,145595380.0,1600.0
1.0,3200.0,1600.0,145602800.0,1600.0
0.0,3200.0,1600.0,145610220.0,1600.0
0.0,3200.0,1600.0,145610920.0,1600.0
0.0,3200.0,1600.0,145611060.0,1600.0
1.0,3200.0,1600.0,145613440.0,1600.0
0.0,3200.0,1600.0,145614560.0,1600.0
0.0,3200.0,1600.0,145617500.0,1600.0
0.0,3200.0,1600.0,145622960.0,1600.0
0.0,3200.0,1600.0,145632060.0,1600.0
0.0,3200.0,1600.0,145634860.0,1600.0
0.0,3200.0,1600.0,145641720.0,1600.0
1.0,3200.0,1600.0,145642420.0,1600.0
0.0,3200.0,1600.0,145646620.0,1600.0
1.0,3200.0,1600.0,145646900.0,1600.0
1.0,3200.0,1600.0,145653760.0,1600.0
1.0,3200.0,1600.0,145654180.0,1600.0
0.0,3200.0,1600.0,145656000.0,1600.0
0.0,3200.0,1600.0,145659640.0,1600.0
0.0,3200.0,1600.0,145665100.0,1600.0
1.0,3200.0,1600.0,145669860.0,1600.0
0.0,3200.0,1600.0,145677140.0,1600.0
0.0,3200.0,1600.0,145679380.0,1600.0
1.0,3200.0,1600.0,145680920.0,1600.0
0.0,3200.0,1600.0,145684700.0,1600.0
0.0,3200.0,1600.0,145684980.0,1600.0
0.0,3200.0,1600.0,145687080.0,1600.0
1.0,3200.0,1600.0,145688060.0,1600.0
1.0,3200.0,1600.0,145700100.0,1600.0
0.0,3200.0,1600.0,145703880.0,1600.0
1.0,3200.0,1600.0,145705420.0,1600.0
1.0,3200.0,1600.0,145710600.0,1600.0
1.0,3200.0,1600.0,145710880.0,1600.0
1.0,3200.0,1600.0,145713120.0,1600.0
1.0,3200.0,1600.0,145715360.0,1600.0
0.0,3200.0,1600.0,145724040.0,1600.0
0.0,3200.0,1600.0,145724600.0,1600.0
1.0,3200.0,1600.0,145724880.0,1600.0
0.0,3200.0,1600.0,145726560.0,1600.0
0.0,3200.0,1600.0,145737200.0,1600.0
1.0,3200.0,1600.0,145738040.0,1600.0
0.0,3200.0,1600.0,145738740.0,1600.0
1.0,3200.0,1600.0,145741540.0,1600.0
1.0,3200.0,1600.0,145744480.0,1600.0
0.0,3200.0,1600.0,145746020.0,1600.0
0.0,3200.0,1600.0,145748960.0,1600.0
0.0,3200.0,1600.0,145749520.0,1600.0
1.0,3200.0,1600.0,145766880.0,1600.0
0.0,3200.0,1600.0,145768560.0,1600.0
0.0,3200.0,1600.0,145774160.0,1600.0
0.0,3200.0,1600.0,145775700.0,1600.0
1.0,3200.0,1600.0,145777800.0,1600.0
0.0,3200.0,1600.0,145781160.0,1600.0
0.0,3200.0,1600.0,145786340.0,1600.0
0.0,3200.0,1600.0,145787880.0,1600.0
0.0,3200.0,1600.0,145789280.0,1600.0
0.0,3200.0,1600.0,145789840.0,1600.0
1.0,3200.0,1600.0,145793480.0,1600.0
1.0,3200.0,1600.0,145794740.0,1600.0
1.0,3200.0,1600.0,145797820.0,1600.0
1.0,3200.0,1600.0,145805940.0,1600.0
0.0,3200.0,1600.0,145808320.0,1600.0
0.0,3200.0,1600.0,145809440.0,1600.0
1.0,3200.0,1600.0,145815180.0,1600.0
0.0,3200.0,1600.0,145818540.0,1600.0
1.0,3200.0,1600.0,145820500.0,1600.0
1.0,3200.0,1600.0,145821060.0,1600.0
0.0,3200.0,1600.0,145824700.0,1600.0
1.0,3200.0,1600.0,145829880.0,1600.0
1.0,3200.0,1600.0,145831000.0,1600.0
1.0,3200.0,1600.0,145832260.0,1600.0
0.0,3200.0,1600.0,145836460.0,1600.0
1.0,3200.0,1600.0,145837440.0,1600.0
0.0,3200.0,1600.0,145838980.0,1600.0
1.0,3200.0,1600.0,145839260.0,1600.0
1.0,3200.0,1600.0,145842060.0,1600.0
0.0,3200.0,1600.0,145843880.0,1600.0
1.0,3200.0,1600.0,145845000.0,1600.0
1.0,3200.0,1600.0,145846540.0,1600.0
0.0,3200.0,1600.0,145849480.0,1600.0
1.0,3200.0,1600.0,145851580.0,1600.0
1.0,3200.0,1600.0,145860960.0,1600.0
1.0,3200.0,1600.0,145861240.0,1600.0
1.0,3200.0,1600.0,145864180.0,1600.0
1.0,3200.0,1600.0,145870620.0,1600.0
0.0,3200.0,1600.0,145871040.0,1600.0
0.0,3200.0,1600.0,145876780.0,1600.0
1.0,3200.0,1600.0,145880280.0,1600.0
1.0,3200.0,1600.0,145880420.0,1600.0
1.0,3200.0,1600.0,145881120.0,1600.0
1.0,3200.0,1600.0,145883500.0,1600.0
0.0,3200.0,1600.0,145887700.0,1600.0
0.0,3200.0,1600.0,145893580.0,1600.0
1.0,3200.0,1600.0,145897080.0,1600.0
1.0,3200.0,1600.0,145900440.0,1600.0
0.0,3200.0,1600.0,145902960.0,1600.0
1.0,3200.0,1600.0,145904220.0,1600.0
0.0,3200.0,1600.0,145906180.0,1600.0
0.0,3200.0,1600.0,145907300.0,1600.0
0.0,3200.0,1600.0,145907720.0,1600.0
1.0,3200.0,1600.0,145913600.0,1600.0
1.0,3200.0,1600.0,145915000.0,1600.0
0.0,3200.0,1600.0,145917520.0,1600.0
0.0,3200.0,1600.0,145926060.0,1600.0
1.0,3200.0,1600.0,145927040.0,1600.0
0.0,3200.0,1600.0,145929980.0,1600.0
0.0,3200.0,1600.0,145930960.0,1600.0
1.0,3200.0,1600.0,145931660.0,1600.0
1.0,3200.0,1600.0,145937540.0,1600.0
1.0,3200.0,1600.0,145940760.0,1600.0
1.0,3200.0,1600.0,145944400.0,1600.0
1.0,3200.0,1600.0,145950980.0,1600.0
0.0,3200.0,1600.0,145951400.0,1600.0
1.0,3200.0,1600.0,145955040.0,1600.0
0.0,3200.0,1600.0,145957000.0,1600.0
1.0,3200.0,1600.0,145957140.0,1600.0
1.0,3200.0,1600.0,145963440.0,1600.0
0.0,3200.0,1600.0,145966940.0,1600.0
0.0,3200.0,1600.0,145967220.0,1600.0
0.0,3200.0,1600.0,145968340.0,1600.0
0.0,3200.0,1600.0,145969040.0,1600.0
1.0,3200.0,1600.0,145976460.0,1600.0
0.0,3200.0,1600.0,145979400.0,1600.0
0.0,3200.0,1600.0,145983180.0,1600.0
1.0,3200.0,1600.0,145985980.0,1600.0
0.0,3200.0,1600.0,145987940.0,1600.0
0.0,3200.0,1600.0,145988780.0,1600.0
0.0,3200.0,1600.0,145989900.0,1600.0
0.0,3200.0,1600.0,145990880.0,1600.0
0.0,3200.0,1600.0,145992980.0,1600.0
0.0,3200.0,1600.0,146003480.0,1600.0
0.0,3200.0,1600.0,146004320.0,1600.0
0.0,3200.0,1600.0,146009220.0,1600.0
0.0,3200.0,1600.0,146019580.0,1600.0
0.0,3200.0,1600.0,146022380.0,1600.0
1.0,3200.0,1600.0,146022940.0,1600.0
0.0,3200.0,1600.0,146025180.0,1600.0
0.0,3200.0,1600.0,146027560.0,1600.0
1.0,3200.0,1600.0,146027980.0,1600.0
0.0,3200.0,1600.0,146031620.0,1600.0
1.0,3200.0,1600.0,146033300.0,1600.0
0.0,3200.0,1600.0,146039040.0,1600.0
1.0,3200.0,1600.0,146039600.0,1600.0
1.0,3200.0,1600.0,146042960.0,1600.0
1.0,3200.0,1600.0,146049120.0,1600.0
1.0,3200.0,1600.0,146049540.0,1600.0
0.0,3200.0,1600.0,146051080.0,1600.0
0.0,3200.0,1600.0,146055280.0,1600.0
0.0,3200.0,1600.0,146058080.0,1600.0
1.0,3200.0,1600.0,146058640.0,1600.0
0.0,3200.0,1600.0,146059340.0,1600.0
0.0,3200.0,1600.0,146062980.0,1600.0
0.0,3200.0,1600.0,146069980.0,1600.0
1.0,3200.0,1600.0,146071380.0,1600.0
0.0,3200.0,1600.0,146075300.0,1600.0
1.0,3200.0,1600.0,146080340.0,1600.0
1.0,3200.0,1600.0,146081460.0,1600.0
0.0,3200.0,1600.0,146082160.0,1600.0
1.0,3200.0,1600.0,146082440.0,1600.0
1.0,3200.0,1600.0,146086920.0,1600.0
0.0,3200.0,1600.0,146087620.0,1600.0
