context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
1.0,3200.0,1600.0,144574740.0,9480.0,144565260.0,1600.0,144574640.0
1.0,3200.0,1600.0,144576368.0,3828.0,144572540.0,1600.0,144576320.0
1.0,3200.0,1600.0,144577996.0,3776.0,144574220.0,1600.0,144578000.0
1.0,3200.0,1600.0,144579624.0,4844.0,144574780.0,1600.0,144579540.0
0.0,3200.0,1600.0,144584229.0,15469.0,144568760.0,1600.0,144584160.0
0.0,3200.0,1600.0,144585860.0,5060.0,144580800.0,1600.0,144585840.0
0.0,3200.0,1600.0,144593382.0,1942.0,144591440.0,1600.0,144593260.0
0.0,3200.0,1600.0,144598005.0,1945.0,144596060.0,1600.0,144597880.0
1.0,3200.0,1600.0,144600227.0,9347.0,144590880.0,1600.0,144600120.0
1.0,3200.0,1600.0,144601858.0,8598.0,144593260.0,1600.0,144601800.0
1.0,3200.0,1600.0,144603486.0,5186.0,144598300.0,1600.0,144603480.0
0.0,3200.0,1600.0,144616229.0,7429.0,144608800.0,1600.0,144616220.0
0.0,3200.0,1600.0,144617860.0,8220.0,144609640.0,1600.0,144617760.0
0.0,3200.0,1600.0,144619488.0,3128.0,144616360.0,1600.0,144619440.0
0.0,3200.0,1600.0,144625724.0,1944.0,144623780.0,1600.0,144625600.0
0.0,3200.0,1600.0,144627355.0,2735.0,144624620.0,1600.0,144627280.0
1.0,3200.0,1600.0,144630606.0,17746.0,144612860.0,1600.0,144630500.0
1.0,3200.0,1600.0,144632233.0,10553.0,144621680.0,1600.0,144632180.0
1.0,3200.0,1600.0,144643503.0,1943.0,144641560.0,1600.0,144643380.0
1.0,3200.0,1600.0,144645134.0,2874.0,144642260.0,1600.0,144645060.0
0.0,3200.0,1600.0,144648228.0,16048.0,144632180.0,1600.0,144648140.0
0.0,3200.0,1600.0,144649856.0,17116.0,144632740.0,1600.0,144649820.0
0.0,3200.0,1600.0,144651484.0,16924.0,144634560.0,1600.0,144651360.0
0.0,3200.0,1600.0,144653112.0,9312.0,144643800.0,1600.0,144653040.0
0.0,3200.0,1600.0,144654740.0,8420.0,144646320.0,1600.0,144654720.0
